detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
585990144,1.83226,-5.87925,1.24676,1.8326,-5.87902,-1.26424,4.57205,-4.30549,-1.26372,4.5717,-4.30572,1.24728,1.99513,-6.16281,1.24676,1.99547,-6.16258,-1.26424,4.73492,-4.58905,-1.26372,4.73457,-4.58928,1.24728
590446592,6.70611,-2.47955,-1.24605,6.70614,-2.47993,1.26495,4.63538,-6.0494,1.26444,4.63535,-6.04902,-1.24656,6.98809,-2.64314,-1.24608,6.98812,-2.64352,1.26492,4.91736,-6.21299,1.26441,4.91733,-6.21261,-1.24659
575242240,3.93418,1.4561,1.24585,3.93413,1.4562,-1.26515,2.83797,3.34057,-1.26505,2.83802,3.34046,1.24595,4.24709,1.63812,1.24585,4.24704,1.63823,-1.26515,3.15088,3.52259,-1.26505,3.15092,3.52249,1.24595
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587792384,5.53079,4.50519,-3.93765,5.52897,4.50374,-1.42665,7.61514,0.90071,-1.42723,7.61695,0.902158,-3.93822,5.81291,4.66854,-3.93736,5.8111,4.66709,-1.42636,7.89726,1.06406,-1.42693,7.89908,1.06551,-3.93793
575242240,3.93418,1.4561,1.24585,3.93413,1.4562,-1.26515,2.83797,3.34057,-1.26505,2.83802,3.34046,1.24595,4.24709,1.63812,1.24585,4.24704,1.63823,-1.26515,3.15088,3.52259,-1.26505,3.15092,3.52249,1.24595
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587792384,5.53079,4.50519,-3.93765,5.52897,4.50374,-1.42665,7.61514,0.90071,-1.42723,7.61695,0.902158,-3.93822,5.81291,4.66854,-3.93736,5.8111,4.66709,-1.42636,7.89726,1.06406,-1.42693,7.89908,1.06551,-3.93793
575242240,3.93418,1.4561,1.24585,3.93413,1.4562,-1.26515,2.83797,3.34057,-1.26505,2.83802,3.34046,1.24595,4.24709,1.63812,1.24585,4.24704,1.63823,-1.26515,3.15088,3.52259,-1.26505,3.15092,3.52249,1.24595
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587792384,5.53079,4.50519,-3.93765,5.52897,4.50374,-1.42665,7.61514,0.90071,-1.42723,7.61695,0.902158,-3.93822,5.81291,4.66854,-3.93736,5.8111,4.66709,-1.42636,7.89726,1.06406,-1.42693,7.89908,1.06551,-3.93793
575242240,3.93418,1.4561,1.24585,3.93413,1.4562,-1.26515,2.83797,3.34057,-1.26505,2.83802,3.34046,1.24595,4.24709,1.63812,1.24585,4.24704,1.63823,-1.26515,3.15088,3.52259,-1.26505,3.15092,3.52249,1.24595
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587825152,7.61867,0.897277,1.2454,7.6181,0.89716,-1.2656,5.53108,4.49969,-1.2653,5.53164,4.49981,1.2457,7.90076,1.06069,1.24532,7.90019,1.06058,-1.26568,5.81316,4.6631,-1.26537,5.81373,4.66322,1.24563
