pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000708284,0.000551067,-0.0698095,-0.813158,-0.0457766,0.58024,1.09743,-3.08536,0.662825,1,6.20067,13
0.000731137,0.000503455,0.0676181,-0.979365,-0.127453,0.156842,1.0019,-3.01218,0.158147,1,9.62735,17
0.000717218,0.000635602,0.0843387,-0.907698,-0.075813,0.41272,2.37618,-3.05826,0.438885,-1,19.9639,18
0.000965134,-0.000170005,0.0837018,-0.902553,-0.287649,0.320399,1.01459,-2.83306,0.332091,1,34.163,15
0.000680766,0.000696625,-0.0615609,-0.59523,-0.163987,0.786645,0.936012,-2.87276,1.06257,-1,15.8024,15
0.000711848,0.000600005,-0.0101286,-0.644021,-0.194215,0.739944,1.8269,-2.8487,0.950356,-1,8.20189,16
0.000722243,0.000588824,0.0675435,-0.650182,-0.225288,0.725609,2.56245,-2.80804,0.919392,-1,7.15438,16
0.000666475,0.000707337,-0.00347033,-0.58133,-0.250302,-0.774212,0.987488,-2.73502,-1.03076,1,8.89946,6
0.000698044,0.000644415,0.00735045,-0.943618,-0.326351,0.0555005,1.33497,-2.80862,0.0555576,-1,16.0756,16
0.000762643,0.000486012,0.0217399,-0.59761,-0.251538,0.761309,2.05673,-2.74319,0.999321,-1,1.70925,5
0.000735352,0.000557556,-0.00397553,-0.59048,-0.312445,-0.744118,0.931907,-2.65491,-0.959644,1,4.32404,3
0.000765689,0.000495488,0.0843959,-0.900141,-0.396892,-0.179509,1.43258,-2.72631,-0.181475,-1,3.54966,3
0.000730145,0.000560783,-0.0191362,-0.821241,-0.388439,-0.417944,0.928862,-2.69979,-0.445199,-1,11.1399,18
0.000703657,0.000620429,0.0219698,-0.666579,-0.364971,0.649976,4.27549,-2.64065,0.775256,1,12.6907,14
0.000763414,0.000516357,0.0218413,-0.708214,-0.411107,0.573954,1.88244,-2.61565,0.6534,1,10.1327,13
0.000708422,0.00061087,0.0219512,-0.589788,-0.351185,0.727199,3.69743,-2.60453,0.922758,1,3.88217,11
0.000629993,0.000747678,0.0219951,-0.54705,-0.314492,0.775778,3.10051,-2.61984,1.03468,-1,19.959,9
0.000676052,0.000658354,0.0588429,-0.218575,-0.155023,-0.963428,1.79297,-2.52469,-1.99158,1,7.67766,13
0.000751171,0.00053744,-0.0698324,-0.728539,-0.493886,0.474666,1.34535,-2.54584,0.516076,-1,0.234623,3
0.000728801,0.000582352,0.0220429,-0.537281,-0.417162,0.733011,4.82936,-2.48139,0.935204,1,17.1342,13
0.000698986,0.000613496,-0.0699414,-0.537725,-0.405014,0.739469,1.0183,-2.49605,0.949307,-1,9.05243,17
0.000820621,0.000496604,0.0678562,-0.425544,-0.423041,-0.799968,1.48145,-2.35914,-1.09852,1,9.20835,14
0.000668902,0.000635626,-0.0616647,-0.482577,-0.58199,-0.654528,1.28229,-2.26308,-0.78318,1,28.4247,17
0.000810871,0.000504941,0.00707456,-0.612194,-0.620233,0.490438,0.881379,-2.34967,0.536637,-1,24.5762,16
0.000760667,0.000560002,0.0675618,-0.563221,-0.60485,0.562973,0.885409,-2.32057,0.637176,-1,21.9235,15
0.000747591,0.000577335,0.00272644,-0.446623,-0.638728,-0.626542,1.38536,-2.18101,-0.735703,1,5.93001,13
0.000711332,0.000602535,-0.0699351,-0.36961,-0.844514,0.387536,1.10832,-1.98334,0.408897,1,10.8644,16
0.000694583,0.000610743,0.00250726,-0.341225,-0.691083,-0.637157,2.1372,-2.02943,-0.753374,-1,9.33662,10
0.000905933,0.00053571,0.0583671,-0.257131,-0.758134,-0.599263,1.68093,-1.89778,-0.691996,1,7.45853,15
0.00055546,0.000659983,0.00740374,-0.346778,-0.937296,0.0349385,2.2456,-1.92516,0.0349527,-1,13.4871,10
0.000848477,0.000553178,0.00273697,-0.26419,-0.736798,-0.62236,0.915813,-1.91508,-0.728848,-1,12.9163,15
0.000488808,0.000649031,0.0171999,-0.192552,-0.907944,-0.372239,1.17179,-1.77977,-0.391019,-1,4.63258,12
0.000598263,0.000618823,0.00715358,-0.144181,-0.968683,-0.20215,1.0941,-1.71855,-0.204973,-1,3.00734,7
0.000598057,0.000592305,0.0184041,0.0719064,-0.927293,0.367365,1.58668,-1.49341,0.385374,1,27.5808,10
0.000683013,0.000596592,0.0173564,0.144509,-0.938304,0.31417,1.35542,-1.41799,0.325165,-1,0.000803898,1
0.000611942,0.000581131,0.00718741,0.200482,-0.979,0.0369524,5.48606,-1.36881,0.0369693,-1,17.6669,12
0.000720721,0.000603911,0.017333,0.342203,-0.921034,-0.185994,1.07184,-1.21506,-0.188185,1,13.0013,14
0.000668147,0.000572258,0.00262237,0.507258,-0.754058,-0.417236,1.57378,-0.978625,-0.444341,1,11.9748,14
0.000730368,0.000613135,0.0173689,0.457134,-0.642358,0.615146,0.887826,-0.952295,0.717158,1,10.203,7
0.000641523,0.000551473,0.0584131,0.203675,-0.323323,0.92411,1.71428,-1.00865,1.61646,-1,39.6744,35
0.000715481,0.000596049,0.0675454,0.688902,-0.724296,0.0284476,1.7681,-0.810438,0.0284553,1,6.00969,10
0.000598614,0.000492881,0.00253077,0.681022,-0.709759,-0.180143,1.31299,-0.806058,-0.18213,-1,15.7285,14
0.000751847,0.000642243,0.0585354,0.715711,-0.569977,0.403589,2.95808,-0.672529,0.427929,1,19.3403,16
0.000651258,0.000509504,-0.00378689,0.446824,-0.291171,-0.845912,0.966541,-0.577532,-1.2416,1,13.9583,9
0.000797671,0.000734438,-0.0104169,0.664722,-0.4366,-0.606238,0.988252,-0.581152,-0.702952,1,14.4578,15
0.000797106,0.000733884,0.0173069,0.813565,-0.511485,0.276576,0.836463,-0.561253,0.283971,1,5.21319,7
0.000721575,0.000600607,0.0842986,0.635039,-0.351745,-0.68775,1.10203,-0.505828,-0.843674,-1,10.8215,19
0.000688414,0.000563799,-0.0523692,0.205288,-0.0936541,0.97421,1.21596,-0.428005,2.16898,1,2.11034,3
0.000853131,0.000894611,-0.0617832,0.891285,-0.452475,0.029638,1.03556,-0.469761,0.0296466,-1,10.7943,13
0.000718901,0.000664321,-0.0697285,0.537824,-0.124172,-0.833863,0.787943,-0.226903,-1.20068,1,19.9144,21
0.000970622,0.00139608,-0.0380428,0.305206,-0.10102,-0.946913,1.05486,-0.319641,-1.80104,-1,25.4129,37
0.000714123,0.000608367,0.00269234,0.953637,-0.266575,0.139695,1.40552,-0.272578,0.140615,-1,11.7523,12
0.000701493,0.000540571,-0.00387068,0.541559,-0.0895729,0.835877,1.27159,-0.163914,1.20733,-1,6.67716,6
0.000705872,0.000468174,-0.0036231,0.853308,-0.037181,-0.520079,0.924549,-0.0435452,-0.576449,1,2.28638,6
0.000711867,0.000599276,-0.00369111,0.484053,0.0254171,-0.874669,3.81734,0.0524608,-1.35262,1,26.6834,19
0.00071014,0.000553911,-0.0619843,0.881856,0.0715695,0.466056,1.59627,0.0809804,0.505021,-1,2.88081,3
