energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
21.0076,-1.08743,-0.816091,1.44874,0.92698,-2.49779,undefined,0.0138792,0.0317427,20.6568,0
3.15721,0.90043,1.02163,0.393037,0.284751,0.848372,undefined,0.0182054,0.0228602,3.17956,0
2.28234,0.102904,1.36286,0.670626,0.472858,1.49543,undefined,0.0183157,0.00825546,2.31147,0
2.59666,0.356846,-1.30809,1.52735,0.968029,-1.30448,undefined,0.0079356,0.0057158,2.59963,0
1.64599,0.513946,-1.26507,0.301524,0.219062,-1.18491,undefined,0.00897076,0.0118935,1.65361,0
1.44649,-1.08829,-0.814197,-0.637327,-0.453237,-2.49928,undefined,0.00279722,0.00634656,1.4439,0
