eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.4147,1.78482,1.18589,1,0,0,2.14548,0,4.85173,2.31944,0,0,,-999,0,0,,,1
-1.99158,-2.52469,1.79297,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.94336,-0.315131,1.39625,1,0.66614,1.13098,0.568747,0.484094,0.895231,0.472182,0.423048,0,,-999,0,0,,,1
-0.276802,2.81795,5.61564,-1,0.630803,1.22848,0.162681,0.912976,0.111284,0.111284,0,1.16748,,-999,0,0,,,1
0.916689,-2.48789,18.2294,1,20.4961,3.73944,5.42772,0.682878,2.61015,1.04267,1.89349,4.06102,,-999,0,0,,,1
-0.167221,0.677492,29.8546,-1,19.731,5.9978,10.4274,0.20492,2.95185,0.853107,2.15731,0.760796,,-999,0,1,,,1
-0.929123,2.39799,2.92791,1,0,0,2.00247,0.412881,2.08583,1.4722,0.613631,1.46682,,-999,0,0,,,1
0.902152,2.70924,3.46686,-1,0,0,0,1,0,0,0,1.0359,,-999,0,0,,,1
-0.969873,-0.681058,4.16338,-1,0,0.863048,1.93402,0.514076,3.68511,1.77462,1.77462,0,,-999,0,0,,,1
-0.697348,-2.04474,4.15406,-1,0.915813,0,1.15785,0.581498,0.765334,0.546923,0,1,,-999,0,0,,,1
0.518253,1.33413,3.95733,1,0,1.68505,0,1,0,0,0,0,,-999,0,0,,,1
-0.23145,-0.705048,2.67572,-1,1.7681,1.73834,0,1,0,0,0,0,,-999,0,0,,,1
-4.18665,1.67859,6.86347,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.64291,2.93746,7.45544,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.69344,-3.0332,9.90499,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.69938,2.71478,6.8426,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.28806,-2.13862,7.11003,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.0612,1.32256,7.16512,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92624,-1.84988,16.2778,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.07785,3.04171,13.6307,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.7359,0.746494,14.8869,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.0249949,0.0340498,14.7223,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.84972,2.68061,18.4944,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.20102,-0.19027,19.1818,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.91718,-1.49567,20.5217,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62236,0.562211,23.1827,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.11003,-0.0122751,8.48931,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.85962,3.03225,15.4931,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.7503,-1.48139,8.15722,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.56901,1.0238,7.57695,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.91898,-0.639477,12.2617,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.23802,-2.74593,11.7839,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.70416,-2.42982,7.97883,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91719,-1.16371,7.71253,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.508325,1.87727,16.8965,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.60454,-2.63429,10.6724,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.36791,2.23585,10.0504,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.55886,-1.78751,9.99181,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.17764,2.46272,3.72196,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.32942,-0.459762,4.55377,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.422993,-2.76747,4.45854,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10221,-2.50388,4.44017,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.84727,2.61047,4.38981,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.73055,-0.482856,4.34962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.38262,1.12096,4.28197,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.982226,-1.40704,4.1509,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.47702,-1.80194,3.94199,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34661,-1.21226,9.47632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.90187,-1.73274,3.36603,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.71484,-2.12378,3.29038,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.519634,-1.31695,3.27899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.90049,0.356844,3.20456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61914,-1.13093,3.16452,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.76298,0.397342,3.13466,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.95024,1.88984,3.0606,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.11385,1.05145,3.05925,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.39394,2.71815,4.70939,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.87414,-0.928269,6.71278,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.98224,-0.213993,6.14896,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.98742,-2.11826,6.08113,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.36552,0.139391,5.6348,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9173,0.0478151,5.55527,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58935,-0.966898,5.52444,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
