isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000748599,0.000627075,0.0219372,2.64261e-05,2.10644e-05,2.06736e-05,35.6543,36.5195
1,0,0.000632244,0.000619035,0.00720919,2.93008e-05,2.78994e-05,3.41985e-05,20.7104,20.7921
1,0,0.000713541,0.000604377,0.0173599,1.95418e-05,2.32835e-05,2.62101e-05,47.4015,65.9442
1,0,0.000686146,0.000581326,0.0026521,2.25446e-05,2.11849e-05,2.5475e-05,58.8357,78.8893
1,0,0.000709614,0.000574819,0.067574,2.96342e-05,2.65301e-05,3.57679e-05,49.164,58.5034
1,0,0.000651333,0.000605483,0.0584425,3.28245e-05,3.36132e-05,4.33493e-05,46.7877,54.5025
1,0,0.000718535,0.000591422,-0.00369354,3.2751e-05,2.75488e-05,4.29834e-05,34.3816,51.2354
1,0,0.000748954,0.000599835,0.0843035,3.59947e-05,3.04381e-05,4.43176e-05,25.9228,41.7624
1,0,0.000721599,0.000593253,-0.069875,3.67792e-05,3.23426e-05,3.69269e-05,28.0969,50.1085
1,0,0.000736464,0.000593891,-0.0618936,4.18753e-05,3.96235e-05,5.32413e-05,18.0019,18.3539
1,0,0.000730726,0.000688308,-0.0101923,4.46654e-05,4.83474e-05,5.46579e-05,16.892,22.5202
1,0,0.00076734,0.000592327,-0.0282101,7.05436e-05,4.60263e-05,5.73066e-05,19.1957,31.9034
1,0,0.000627968,0.000711087,0.0183715,8.72009e-05,0.000161856,0.000123421,9.75723,7.4098
1,0,0.000851466,0.000582658,-0.0191258,9.91847e-05,5.87774e-05,7.69524e-05,12.9778,24.0719
1,0,0.000684236,0.000512702,0.052898,0.000104276,9.91543e-05,0.000216441,16.6861,16.1964
1,0,0.000739806,0.000688598,-0.0537314,9.64709e-05,0.000100654,0.000143932,11.692,18.3935
1,0,0.000589673,0.00114663,-0.0241684,0.000163413,0.000296723,0.000776868,1.64064,6.86603
1,0,0.000596375,0.000555302,-0.0651414,0.000262121,0.000145955,0.000141699,7.09155,5.66526
