energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
8.77691,0.0386897,-1.33584,-2.42195,-1.35639,-1.54184,undefined,0.0153777,0.0303833,8.66955,0
2.6605,1.36104,-0.0840607,-0.313543,-0.227952,-0.0616836,undefined,0.0137925,0.0117456,2.68275,0
2.77322,1.21639,-0.592829,-1.14304,-0.767207,-0.45349,undefined,0.0135397,0.0126484,2.7906,0
2.41183,1.32733,-0.249079,0.917834,0.635897,-0.185497,undefined,0.0102228,0.00973515,2.39846,0
1.26137,-1.34647,0.145825,1.04359,0.709508,3.03371,undefined,0.00251507,0.00195193,1.27859,0
