energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
1.58939,-0.0435,-1.61443,4.04921,1107312822,-2.9533e-07,-1.81273,0,-0.15799,-1.80583,0,-0.15799,-1.80583,-0.157906,-2.9533e-07,-1.81273,-0.157906,-4.70963e-07,-2.89075,0,-0.251946,-2.87975,0,-0.251946,-2.87975,-0.251813,-4.70963e-07,-2.89075,-0.251813
0.405422,-0.2175,2.48709,6.54489,1107313053,-1.4849,1.03974,-0.317008,-1.38863,1.1652,-0.317008,-1.38863,1.1652,-0.478511,-1.4849,1.03974,-0.478511,-2.36796,1.65807,-0.505533,-2.21444,1.85814,-0.505533,-2.21444,1.85814,-0.763081,-2.36796,1.65807,-0.763081
2.43572,-0.2175,2.57436,3.29934,1107313054,-1.56987,0.906363,-0.317008,-1.4849,1.03974,-0.317008,-1.4849,1.03974,-0.478511,-1.56987,0.906363,-0.478511,-2.50346,1.44538,-0.505533,-2.36796,1.65807,-0.505533,-2.36796,1.65807,-0.763081,-2.50346,1.44538,-0.763081
0.151388,-0.2175,-2.22529,-0.381373,1107313071,-1.03974,-1.4849,-0.317008,-1.1652,-1.38863,-0.317008,-1.1652,-1.38863,-0.478511,-1.03974,-1.4849,-0.478511,-1.65807,-2.36796,-0.505533,-1.85814,-2.21444,-0.505533,-1.85814,-2.21444,-0.763081,-1.65807,-2.36796,-0.763081
0.179392,-0.3045,0.567232,31.5705,1107313159,1.4849,1.03974,-0.478511,1.56987,0.906363,-0.478511,1.56987,0.906363,-0.643638,1.4849,1.03974,-0.643638,2.36796,1.65807,-0.763081,2.50346,1.44538,-0.763081,2.50346,1.44538,-1.02641,2.36796,1.65807,-1.02641
0.227873,-0.3045,-0.741765,1.00602,1107313216,1.38863,-1.1652,-0.478511,1.28179,-1.28179,-0.478511,1.28179,-1.28179,-0.643638,1.38863,-1.1652,-0.643638,2.21444,-1.85814,-0.763081,2.04407,-2.04407,-0.763081,2.04407,-2.04407,-1.02641,2.21444,-1.85814,-1.02641
0.699045,-0.3915,-3.01069,14.6798,1107313318,-1.78519,-0.314777,-0.643638,-1.80583,-0.15799,-0.643638,-1.80583,-0.15799,-0.81364,-1.78519,-0.314777,-0.81364,-2.84683,-0.501974,-1.02641,-2.87975,-0.251946,-1.02641,-2.87975,-0.251946,-1.29751,-2.84683,-0.501974,-1.29751
-0.162036,-0.3915,-2.39983,-19.1243,1107313325,-1.28179,-1.28179,-0.643638,-1.38863,-1.1652,-0.643638,-1.38863,-1.1652,-0.81364,-1.28179,-1.28179,-0.81364,-2.04407,-2.04407,-1.02641,-2.21444,-1.85814,-1.02641,-2.21444,-1.85814,-1.29751,-2.04407,-2.04407,-1.29751
0.414317,-0.5655,-1.52716,1.84876,1107313591,0.157989,-1.80583,-0.989804,-5.11424e-07,-1.81273,-0.989804,-5.11424e-07,-1.81273,-1.17347,0.157989,-1.80583,-1.17347,0.251945,-2.87975,-1.57844,-8.15568e-07,-2.89075,-1.57844,-8.15568e-07,-2.89075,-1.87132,0.251945,-2.87975,-1.87132
0.121697,-0.6525,1.35263,30.9027,1107313680,0.314777,1.78519,-1.17347,0.469168,1.75096,-1.17347,0.469168,1.75096,-1.36601,0.314777,1.78519,-1.36601,0.501974,2.84683,-1.87132,0.748182,2.79225,-1.87132,0.748182,2.79225,-2.17838,0.501974,2.84683,-2.17838
0.461194,-0.6525,1.52716,28.5231,1107313682,1.36857e-07,1.81273,-1.17347,0.15799,1.80583,-1.17347,0.15799,1.80583,-1.36601,1.36857e-07,1.81273,-1.36601,2.18246e-07,2.89075,-1.87132,0.251946,2.87975,-1.87132,0.251946,2.87975,-2.17838,2.18246e-07,2.89075,-2.17838
0.420053,-0.7395,1.4399,29.0288,1107313809,0.15799,1.80583,-1.36601,0.314777,1.78519,-1.36601,0.314777,1.78519,-1.56891,0.15799,1.80583,-1.56891,0.251946,2.87975,-2.17838,0.501974,2.84683,-2.17838,0.501974,2.84683,-2.50194,0.251946,2.87975,-2.50194
0.200009,-0.7395,1.61443,-3.00458,1107313811,-0.157989,1.80583,-1.36601,-7.92367e-08,1.81273,-1.36601,-7.92367e-08,1.81273,-1.56891,-0.157989,1.80583,-1.56891,-0.251946,2.87975,-2.17838,-1.26359e-07,2.89075,-2.17838,-1.26359e-07,2.89075,-2.50194,-0.251946,2.87975,-2.50194
1.0271,-0.8265,1.00356,-3.84537,1107313932,0.906363,1.56987,-1.56891,1.03974,1.4849,-1.56891,1.03974,1.4849,-1.78368,0.906363,1.56987,-1.78368,1.44538,2.50346,-2.50194,1.65807,2.36796,-2.50194,1.65807,2.36796,-2.84444,1.44538,2.50346,-2.84444
0.347072,-0.8265,-3.09796,-15.7408,1107313957,-1.80583,-0.15799,-1.56891,-1.81273,-2.73714e-07,-1.56891,-1.81273,-2.73714e-07,-1.78368,-1.80583,-0.15799,-1.78368,-2.87975,-0.251946,-2.50194,-2.89075,-4.36491e-07,-2.50194,-2.89075,-4.36491e-07,-2.84444,-2.87975,-0.251946,-2.84444
0.16115,-0.8265,-2.83616,28.5548,1107313960,-1.7034,-0.619989,-1.56891,-1.75096,-0.469168,-1.56891,-1.75096,-0.469168,-1.78368,-1.7034,-0.619989,-1.78368,-2.71642,-0.988695,-2.50194,-2.79225,-0.748182,-2.50194,-2.79225,-0.748182,-2.84444,-2.71642,-0.988695,-2.84444
