detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838895457,1,1.23485,-0.378931,-1.89852,1.2524,-0.385301,-1.88398,1.24486,-0.406082,-1.88398,1.22742,-0.399401,-1.89852,1.36604,-0.426561,-2.08135,1.38525,-0.433537,-2.06543,1.3769,-0.456551,-2.06543,1.35781,-0.449234,-2.08135
838894945,1,1.23485,-0.378931,-1.8594,1.25227,-0.385253,-1.84468,1.24472,-0.406034,-1.84468,1.22742,-0.399401,-1.8594,1.36771,-0.427166,-2.04086,1.38677,-0.434089,-2.02474,1.37842,-0.457103,-2.02474,1.35948,-0.44984,-2.04086
838895969,1,1.23485,-0.378931,-1.93814,1.25253,-0.385349,-1.92378,1.24499,-0.40613,-1.92378,1.22742,-0.399401,-1.93814,1.36436,-0.425951,-2.12232,1.38372,-0.432979,-2.1066,1.37536,-0.455993,-2.1066,1.35613,-0.448624,-2.12232
838896481,1,1.23485,-0.378931,-1.97827,1.25266,-0.385397,-1.9641,1.24512,-0.406178,-1.9641,1.22742,-0.399401,-1.97827,1.36267,-0.425336,-2.16379,1.38217,-0.432417,-2.14826,1.37381,-0.455431,-2.14826,1.35444,-0.44801,-2.16379
838894433,1,1.23485,-0.37893,-1.80898,1.25195,-0.385135,-1.79421,1.24441,-0.405902,-1.79421,1.22742,-0.3994,-1.80898,1.36936,-0.427766,-1.98905,1.38821,-0.43461,-1.97277,1.37981,-0.457756,-1.97277,1.36108,-0.450586,-1.98905
838895458,1,1.24244,-0.358046,-1.89852,1.2601,-0.364105,-1.88398,1.25255,-0.384887,-1.88398,1.235,-0.378516,-1.89852,1.37442,-0.403473,-2.08135,1.39376,-0.410108,-2.06543,1.3854,-0.433122,-2.06543,1.36619,-0.426146,-2.08135
838894946,1,1.24244,-0.358046,-1.8594,1.25996,-0.364057,-1.84468,1.25242,-0.384838,-1.84468,1.235,-0.378516,-1.8594,1.37609,-0.404078,-2.04086,1.39528,-0.41066,-2.02474,1.38692,-0.433674,-2.02474,1.36786,-0.426752,-2.04086
838895970,1,1.24244,-0.358046,-1.93814,1.26023,-0.364153,-1.92378,1.25268,-0.384935,-1.92378,1.235,-0.378516,-1.93814,1.37274,-0.402863,-2.12232,1.39222,-0.409551,-2.1066,1.38387,-0.432565,-2.1066,1.36451,-0.425536,-2.12232
838896482,1,1.24244,-0.358046,-1.97827,1.26036,-0.364201,-1.9641,1.25281,-0.384982,-1.9641,1.235,-0.378516,-1.97827,1.37105,-0.402248,-2.16379,1.39068,-0.408988,-2.14826,1.38232,-0.432002,-2.14826,1.36282,-0.424922,-2.16379
838894434,1,1.24244,-0.358047,-1.80898,1.25964,-0.363956,-1.79421,1.2521,-0.384723,-1.79421,1.235,-0.378517,-1.80898,1.3778,-0.404533,-1.98905,1.39677,-0.41105,-1.97277,1.38836,-0.434197,-1.97277,1.36951,-0.427354,-1.98905
838895459,1,1.24716,-0.336086,-1.89852,1.26492,-0.34184,-1.88398,1.2581,-0.362872,-1.88398,1.24044,-0.356803,-1.89852,1.37993,-0.379105,-2.08135,1.39937,-0.385406,-2.06543,1.39183,-0.408697,-2.06543,1.37249,-0.402052,-2.08135
838894947,1,1.24716,-0.336086,-1.8594,1.26478,-0.341796,-1.84468,1.25797,-0.362828,-1.84468,1.24044,-0.356803,-1.8594,1.38161,-0.379652,-2.04086,1.40091,-0.385904,-2.02474,1.39337,-0.409196,-2.02474,1.37418,-0.402599,-2.04086
838895971,1,1.24716,-0.336086,-1.93814,1.26505,-0.341883,-1.92378,1.25824,-0.362915,-1.92378,1.24044,-0.356803,-1.93814,1.37823,-0.378554,-2.12232,1.39782,-0.384902,-2.1066,1.39027,-0.408194,-2.1066,1.37079,-0.401502,-2.12232
838896483,1,1.24716,-0.336086,-1.97827,1.26518,-0.341926,-1.9641,1.25837,-0.362958,-1.9641,1.24044,-0.356803,-1.97827,1.37651,-0.377999,-2.16379,1.39625,-0.384394,-2.14826,1.3887,-0.407686,-2.14826,1.36908,-0.400947,-2.16379
838894435,1,1.24716,-0.336085,-1.80898,1.26446,-0.34169,-1.79421,1.25765,-0.362707,-1.79421,1.24045,-0.356802,-1.80898,1.38329,-0.380194,-1.98905,1.40237,-0.386375,-1.97277,1.39478,-0.409801,-1.97277,1.37581,-0.40329,-1.98905
838895460,1,1.25401,-0.314949,-1.89852,1.27187,-0.320388,-1.88398,1.26505,-0.34142,-1.88398,1.24729,-0.335666,-1.89852,1.3875,-0.355738,-2.08135,1.40706,-0.361694,-2.06543,1.39951,-0.384986,-2.06543,1.38006,-0.378686,-2.08135
838894948,1,1.25401,-0.314949,-1.8594,1.27173,-0.320344,-1.84468,1.26492,-0.341376,-1.84468,1.24729,-0.335666,-1.8594,1.38919,-0.356285,-2.04086,1.40859,-0.362193,-2.02474,1.40105,-0.385485,-2.02474,1.38175,-0.379232,-2.04086
838895972,1,1.25401,-0.314949,-1.93814,1.272,-0.320431,-1.92378,1.26519,-0.341463,-1.92378,1.24729,-0.335666,-1.93814,1.3858,-0.355188,-2.12232,1.4055,-0.361191,-2.1066,1.39796,-0.384483,-2.1066,1.37836,-0.378135,-2.12232
838896484,1,1.25401,-0.314949,-1.97827,1.27213,-0.320474,-1.9641,1.26532,-0.341506,-1.9641,1.24729,-0.335666,-1.97827,1.38409,-0.354633,-2.16379,1.40393,-0.360683,-2.14826,1.39639,-0.383975,-2.14826,1.37665,-0.37758,-2.16379
838894436,1,1.25401,-0.31495,-1.80898,1.2714,-0.320255,-1.79421,1.26459,-0.341272,-1.79421,1.24729,-0.335667,-1.80898,1.39091,-0.356681,-1.98905,1.41009,-0.362531,-1.97277,1.4025,-0.385957,-1.97277,1.38343,-0.379776,-1.98905
838895461,1,1.25796,-0.292838,-1.89852,1.27591,-0.297968,-1.88398,1.26983,-0.319225,-1.88398,1.25197,-0.313777,-1.89852,1.39215,-0.331194,-2.08135,1.4118,-0.336811,-2.06543,1.40507,-0.360352,-2.06543,1.38552,-0.354386,-2.08135
838894949,1,1.25796,-0.292838,-1.8594,1.27577,-0.297929,-1.84468,1.26969,-0.319186,-1.84468,1.25197,-0.313777,-1.8594,1.39385,-0.331681,-2.04086,1.41336,-0.337256,-2.02474,1.40663,-0.360797,-2.02474,1.38723,-0.354874,-2.04086
838895973,1,1.25796,-0.292838,-1.93814,1.27604,-0.298006,-1.92378,1.26997,-0.319264,-1.92378,1.25197,-0.313777,-1.93814,1.39043,-0.330702,-2.12232,1.41023,-0.336362,-2.1066,1.4035,-0.359903,-2.1066,1.3838,-0.353895,-2.12232
838896485,1,1.25796,-0.292838,-1.97827,1.27617,-0.298045,-1.9641,1.2701,-0.319302,-1.9641,1.25197,-0.313777,-1.97827,1.3887,-0.330208,-2.16379,1.40865,-0.335909,-2.14826,1.40192,-0.359451,-2.14826,1.38207,-0.353401,-2.16379
838894437,1,1.25796,-0.292837,-1.80898,1.27544,-0.297834,-1.79421,1.26937,-0.319076,-1.79421,1.25197,-0.313776,-1.80898,1.39555,-0.332164,-1.98905,1.41483,-0.337675,-1.97277,1.40806,-0.361352,-1.97277,1.38888,-0.355507,-1.98905
838895462,1,1.26406,-0.271474,-1.89852,1.2821,-0.276286,-1.88398,1.27603,-0.297544,-1.88398,1.25808,-0.292413,-1.89852,1.3989,-0.307577,-2.08135,1.41865,-0.312846,-2.06543,1.41192,-0.336387,-2.06543,1.39227,-0.330769,-2.08135
838894950,1,1.26406,-0.271474,-1.8594,1.28197,-0.276247,-1.84468,1.27589,-0.297504,-1.84468,1.25808,-0.292413,-1.8594,1.4006,-0.308064,-2.04086,1.42021,-0.313291,-2.02474,1.41348,-0.336832,-2.02474,1.39398,-0.331257,-2.04086
838895974,1,1.26406,-0.271474,-1.93814,1.28224,-0.276325,-1.92378,1.27616,-0.297582,-1.92378,1.25808,-0.292413,-1.93814,1.39718,-0.307085,-2.12232,1.41708,-0.312397,-2.1066,1.41035,-0.335938,-2.1066,1.39055,-0.330278,-2.12232
