energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.181382,-0.0435,1.78896,14.6802,1107312789,-0.469168,1.75096,0,-0.314776,1.78519,0,-0.314776,1.78519,-0.157906,-0.469168,1.75096,-0.157906,-0.748182,2.79225,0,-0.501974,2.84683,0,-0.501974,2.84683,-0.251813,-0.748182,2.79225,-0.251813
1.16066,-0.0435,2.31256,-21.3277,1107312795,-1.28179,1.28179,0,-1.1652,1.38863,0,-1.1652,1.38863,-0.157906,-1.28179,1.28179,-0.157906,-2.04407,2.04407,0,-1.85814,2.21444,0,-1.85814,2.21444,-0.251813,-2.04407,2.04407,-0.251813
8.03258,-0.0435,2.74889,4.7864,1107312800,-1.7034,0.619989,0,-1.64289,0.766091,0,-1.64289,0.766091,-0.157906,-1.7034,0.619989,-0.157906,-2.71642,0.988695,0,-2.61991,1.22168,0,-2.61991,1.22168,-0.251813,-2.71642,0.988695,-0.251813
1.71903,-0.1305,2.39983,-9.63752,1107312924,-1.38863,1.1652,-0.157906,-1.28179,1.28179,-0.157906,-1.28179,1.28179,-0.317008,-1.38863,1.1652,-0.317008,-2.21444,1.85814,-0.251813,-2.04407,2.04407,-0.251813,-2.04407,2.04407,-0.505533,-2.21444,1.85814,-0.505533
2.28211,-0.1305,2.74889,7.36688,1107312928,-1.7034,0.619989,-0.157906,-1.64289,0.766091,-0.157906,-1.64289,0.766091,-0.317008,-1.7034,0.619989,-0.317008,-2.71642,0.988695,-0.251813,-2.61991,1.22168,-0.251813,-2.61991,1.22168,-0.505533,-2.71642,0.988695,-0.505533
1.68829,-0.1305,2.92343,-0.81791,1107312930,-1.78519,0.314777,-0.157906,-1.75096,0.469168,-0.157906,-1.75096,0.469168,-0.317008,-1.78519,0.314777,-0.317008,-2.84683,0.501974,-0.251813,-2.79225,0.748182,-0.251813,-2.79225,0.748182,-0.505533,-2.84683,0.501974,-0.505533
0.893547,-0.1305,3.09796,-8.68143,1107312932,-1.81273,2.73714e-07,-0.157906,-1.80583,0.15799,-0.157906,-1.80583,0.15799,-0.317008,-1.81273,2.73714e-07,-0.317008,-2.89075,4.36491e-07,-0.251813,-2.87975,0.251946,-0.251813,-2.87975,0.251946,-0.505533,-2.89075,4.36491e-07,-0.505533
0.161764,-0.2175,1.1781,31.6896,1107313038,0.619989,1.7034,-0.317008,0.766091,1.64289,-0.317008,0.766091,1.64289,-0.478511,0.619989,1.7034,-0.478511,0.988695,2.71642,-0.505533,1.22168,2.61991,-0.505533,1.22168,2.61991,-0.763081,0.988695,2.71642,-0.763081
1.64743,-0.2175,2.48709,2.43236,1107313053,-1.4849,1.03974,-0.317008,-1.38863,1.1652,-0.317008,-1.38863,1.1652,-0.478511,-1.4849,1.03974,-0.478511,-2.36796,1.65807,-0.505533,-2.21444,1.85814,-0.505533,-2.21444,1.85814,-0.763081,-2.36796,1.65807,-0.763081
1.96499,-0.2175,2.74889,-4.01181,1107313056,-1.7034,0.619989,-0.317008,-1.64289,0.766091,-0.317008,-1.64289,0.766091,-0.478511,-1.7034,0.619989,-0.478511,-2.71642,0.988695,-0.505533,-2.61991,1.22168,-0.505533,-2.61991,1.22168,-0.763081,-2.71642,0.988695,-0.763081
3.93065,-0.2175,-2.57436,1.47418,1107313067,-1.4849,-1.03974,-0.317008,-1.56987,-0.906363,-0.317008,-1.56987,-0.906363,-0.478511,-1.4849,-1.03974,-0.478511,-2.36796,-1.65807,-0.505533,-2.50346,-1.44538,-0.505533,-2.50346,-1.44538,-0.763081,-2.36796,-1.65807,-0.763081
2.20122,-0.2175,-2.05076,-2.94353,1107313073,-0.766091,-1.64289,-0.317008,-0.906363,-1.56987,-0.317008,-0.906363,-1.56987,-0.478511,-0.766091,-1.64289,-0.478511,-1.22168,-2.61991,-0.505533,-1.44538,-2.50346,-0.505533,-1.44538,-2.50346,-0.763081,-1.22168,-2.61991,-0.763081
1.1883,-0.2175,-0.0436333,6.34564,1107313096,1.81273,-1.01294e-07,-0.317008,1.80583,-0.15799,-0.317008,1.80583,-0.15799,-0.478511,1.81273,-1.01294e-07,-0.478511,2.89075,-1.61533e-07,-0.505533,2.87975,-0.251946,-0.505533,2.87975,-0.251946,-0.763081,2.89075,-1.61533e-07,-0.763081
0.385707,-0.3045,-2.57436,3.25965,1107313195,-1.4849,-1.03974,-0.478511,-1.56987,-0.906363,-0.478511,-1.56987,-0.906363,-0.643638,-1.4849,-1.03974,-0.643638,-2.36796,-1.65807,-0.763081,-2.50346,-1.44538,-0.763081,-2.50346,-1.44538,-1.02641,-2.36796,-1.65807,-1.02641
0.501302,-0.4785,1.7017,8.45506,1107313428,-0.314776,1.78519,-0.81364,-0.157989,1.80583,-0.81364,-0.157989,1.80583,-0.989805,-0.314776,1.78519,-0.989805,-0.501974,2.84683,-1.29751,-0.251946,2.87975,-1.29751,-0.251946,2.87975,-1.57844,-0.501974,2.84683,-1.57844
