detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
576552960,-4.13589,0.698996,1.24176,-4.13557,0.698341,-1.26924,-4.14041,-1.48165,-1.26867,-4.14072,-1.481,1.24233,-4.49789,0.699798,1.24171,-4.49757,0.699143,-1.26929,-4.5024,-1.48085,-1.26872,-4.50272,-1.4802,1.24228
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584941568,-6.02363,1.36125,1.24757,-6.02539,1.36109,-1.26343,-6.02608,-1.79811,-1.26322,-6.02431,-1.79795,1.24778,-6.35062,1.36132,1.2478,-6.35239,1.36116,-1.2632,-6.35308,-1.79804,-1.26299,-6.35131,-1.79788,1.24801
589135872,-7.04722,1.1368,1.24667,-7.04538,1.13612,-1.26433,-7.04628,-3.02728,-1.26321,-7.04812,-3.0266,1.24779,-7.37322,1.13687,1.24643,-7.37138,1.13619,-1.26457,-7.37228,-3.02721,-1.26345,-7.37412,-3.02653,1.24755
576552960,-4.13589,0.698996,1.24176,-4.13557,0.698341,-1.26924,-4.14041,-1.48165,-1.26867,-4.14072,-1.481,1.24233,-4.49789,0.699798,1.24171,-4.49757,0.699143,-1.26929,-4.5024,-1.48085,-1.26872,-4.50272,-1.4802,1.24228
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584941568,-6.02363,1.36125,1.24757,-6.02539,1.36109,-1.26343,-6.02608,-1.79811,-1.26322,-6.02431,-1.79795,1.24778,-6.35062,1.36132,1.2478,-6.35239,1.36116,-1.2632,-6.35308,-1.79804,-1.26299,-6.35131,-1.79788,1.24801
589135872,-7.04722,1.1368,1.24667,-7.04538,1.13612,-1.26433,-7.04628,-3.02728,-1.26321,-7.04812,-3.0266,1.24779,-7.37322,1.13687,1.24643,-7.37138,1.13619,-1.26457,-7.37228,-3.02721,-1.26345,-7.37412,-3.02653,1.24755
576552960,-4.13589,0.698996,1.24176,-4.13557,0.698341,-1.26924,-4.14041,-1.48165,-1.26867,-4.14072,-1.481,1.24233,-4.49789,0.699798,1.24171,-4.49757,0.699143,-1.26929,-4.5024,-1.48085,-1.26872,-4.50272,-1.4802,1.24228
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584941568,-6.02363,1.36125,1.24757,-6.02539,1.36109,-1.26343,-6.02608,-1.79811,-1.26322,-6.02431,-1.79795,1.24778,-6.35062,1.36132,1.2478,-6.35239,1.36116,-1.2632,-6.35308,-1.79804,-1.26299,-6.35131,-1.79788,1.24801
589135872,-7.04722,1.1368,1.24667,-7.04538,1.13612,-1.26433,-7.04628,-3.02728,-1.26321,-7.04812,-3.0266,1.24779,-7.37322,1.13687,1.24643,-7.37138,1.13619,-1.26457,-7.37228,-3.02721,-1.26345,-7.37412,-3.02653,1.24755
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584646656,-6.11525,1.44618,-3.93621,-6.11405,1.44513,-1.42521,-4.53094,4.17904,-1.42483,-4.53214,4.18009,-3.93583,-6.39823,1.61004,-3.93601,-6.39703,1.60899,-1.42501,-4.81392,4.34291,-1.42463,-4.81512,4.34396,-3.93563
588840960,-7.61353,0.89485,-3.93928,-7.61242,0.896698,-1.42828,-5.52978,4.50176,-1.43186,-5.53089,4.49991,-3.94286,-7.89581,1.05792,-3.93927,-7.8947,1.05977,-1.42827,-5.81206,4.66484,-1.43185,-5.81317,4.66299,-3.94285
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584646656,-6.11525,1.44618,-3.93621,-6.11405,1.44513,-1.42521,-4.53094,4.17904,-1.42483,-4.53214,4.18009,-3.93583,-6.39823,1.61004,-3.93601,-6.39703,1.60899,-1.42501,-4.81392,4.34291,-1.42463,-4.81512,4.34396,-3.93563
588840960,-7.61353,0.89485,-3.93928,-7.61242,0.896698,-1.42828,-5.52978,4.50176,-1.43186,-5.53089,4.49991,-3.94286,-7.89581,1.05792,-3.93927,-7.8947,1.05977,-1.42827,-5.81206,4.66484,-1.43185,-5.81317,4.66299,-3.94285
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584646656,-6.11525,1.44618,-3.93621,-6.11405,1.44513,-1.42521,-4.53094,4.17904,-1.42483,-4.53214,4.18009,-3.93583,-6.39823,1.61004,-3.93601,-6.39703,1.60899,-1.42501,-4.81392,4.34291,-1.42463,-4.81512,4.34396,-3.93563
