energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
47.0711,43.7443,-0.387571,2.86923,0.000713394,0.000619952,-0.0393288,0,0,0,22.8778,30.48,23.4157,32.6176,9.16851,0.0101467,0.0101454,0.701395,0.934465,0.49943,4.45891,1.68456,1.68456,0,0,0,0,0,4.16068,0,0,0,0,0,0,0
165.989,25.2184,2.57168,-0.123171,0.000713394,0.000619952,-0.0393288,0.056421,0.0485915,0.00782957,111.81,124.48,124.745,139.857,68.2633,0.0337287,0.0258468,0.799461,0.890049,0.850435,6.27033,5.7395,4.38051,1.35899,0,0,0,0,2.71968,3.57568,2.78771,0.787973,0,0,0,0
