energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
46.9875,-1.3272,0.37151,-0.587166,-0.414097,2.86866,undefined,0.0132222,0.0748508,46.8849,0
1.64962,1.19681,-0.653255,-0.231401,-0.168908,-0.499636,undefined,0.0108137,0.00868613,1.66901,0
2.22833,-0.425155,-1.28193,-1.30603,-0.85785,-1.89103,undefined,0.00857538,0.00705606,2.23684,0
