eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.1851,2.76527,3.65025,-1,0,1.45917,2.20565,0.537139,1.20711,0.742148,0,1,,-0.776537,0,0,,,1
2.27855,-0.800576,1.48641,1,1.38404,0.539882,1.58493,0.394637,1.4345,1.04761,0,0,,-999,0,0,,,1
1.11367,-2.45299,1.52994,-1,1.33554,1.12152,0,1,0,0,0,1.54975,,-999,0,0,,,1
-0.790156,-1.9062,3.42802,-1,0,0,1.87658,0.602912,2.60079,2.60079,2.60079,0,,-999,0,0,,,1
2.12543,2.56002,3.97696,1,0,0,1.05368,0.471812,1.60276,0.592982,1.17593,0.809279,,-999,0,0,,,1
0.0963605,-2.73987,2.95071,1,0.748704,0,0.399214,0.651257,0.664632,0.664632,0,1.01558,,-999,0,0,,,1
0.463617,-0.887896,3.51807,-1,3.21176,0,1.97582,0.222374,3.20864,1.52417,0,0,,-999,0,0,,,1
-0.549954,-0.904218,5.10751,1,2.58694,1.03968,2.39178,0.183745,1.95167,0.987093,0.987093,0.439334,,-999,0,0,,,1
2.54776,-0.0679471,33.3926,1,1.38404,3.25541,3.77749,0.819278,3.01218,1.29725,0.633256,13.6553,,-999,0,0,,,1
-4.36325,2.62707,5.04197,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.25519,2.75348,7.70833,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.25844,1.46482,7.19815,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.55657,2.77116,7.07965,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.74997,-2.62174,6.85089,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93179,0.164118,6.38424,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95586,-0.720913,6.05921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00678,0.839806,7.90361,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.32818,-2.97043,9.10518,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.13159,2.25449,10.7176,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.97032,2.0202,11.2015,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.70347,-0.791643,4.34843,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50469,-2.41585,3.02413,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83219,2.8734,3.20323,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.56436,1.14133,3.20488,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.05025,-0.0319896,3.22969,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.9414,2.13738,3.29747,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.3459,-1.48081,3.4136,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58525,1.65612,3.53109,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.72214,-1.32255,3.93492,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.70969,-2.61115,4.09734,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.37837,1.00607,5.88861,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89809,-0.82268,4.49217,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.24087,2.17326,4.64706,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.52398,2.97893,4.80543,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05869,-1.01481,4.97442,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.400734,2.88859,54.5071,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.13633,0.436855,5.06132,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.56775,-1.95039,5.46126,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96733,2.05447,5.77295,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.320852,0.370733,2.48063,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.6506,0.246005,0.82205,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.85422,2.08893,1.88866,-1,0,0,1.13508,0,1.6054,0.666915,0.557516,0,,-999,0,0,,,1
-0.878225,0.669047,0.673595,-1,0,0,1.99529,0,3.66216,2.67194,0.990219,0,,-999,0,0,,,1
-1.44029,-0.386661,1.37901,1,0,0,1.37865,0,1.33301,0.684931,0.648081,0,,-999,0,0,,,1
-1.97907,0.997411,2.44982,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
1.61303,1.40187,2.46503,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.61955,2.35626,2.13607,-1,0,0,0.926795,0,0.897149,0.462166,0,0,,-999,0,0,,,1
0.525963,1.24918,1.36131,-1,0,0,1.02309,0,1.4951,0.85593,0.639171,0,,-999,0,0,,,1
-2.20596,-0.189697,2.95358,-1,0,0,0.889415,0,0.729068,0.429176,0.299892,0,,-999,0,0,,,1
0.421416,1.97814,1.23159,-1,0,0,0.956059,0,0.802203,0.802203,0,0,,-999,0,0,,,1
-1.19637,1.81292,1.11797,-1,0.517983,0,0.926795,0,1.6528,1.28378,0,0,,-999,0,0,,,1
-0.216977,-0.396187,3.06664,1,0,0.559464,0.812466,0.746369,0.635747,0.635747,0,1.87083,,-999,0,0,,,1
2.29171,1.01943,1.48385,1,0,0.68006,1.63232,0.33732,1.08244,1.08244,1.08244,0,,-999,0,0,,,1
1.54601,0.75669,1.12721,-1,0.924729,0,0,-1,0,0,0,0,,-999,0,0,,,1
