detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587825152,7.61867,0.897277,1.2454,7.6181,0.89716,-1.2656,5.53108,4.49969,-1.2653,5.53164,4.49981,1.2457,7.90076,1.06069,1.24532,7.90019,1.06058,-1.26568,5.81316,4.6631,-1.26537,5.81373,4.66322,1.24563
574980096,4.13975,1.48032,-1.24892,4.14034,1.48146,1.26208,4.13986,-0.69854,1.26307,4.13928,-0.699684,-1.24793,4.50175,1.48024,-1.24901,4.50234,1.48138,1.26199,4.50186,-0.698619,1.26298,4.50128,-0.699763,-1.24802
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587825152,7.61867,0.897277,1.2454,7.6181,0.89716,-1.2656,5.53108,4.49969,-1.2653,5.53164,4.49981,1.2457,7.90076,1.06069,1.24532,7.90019,1.06058,-1.26568,5.81316,4.6631,-1.26537,5.81373,4.66322,1.24563
574980096,4.13975,1.48032,-1.24892,4.14034,1.48146,1.26208,4.13986,-0.69854,1.26307,4.13928,-0.699684,-1.24793,4.50175,1.48024,-1.24901,4.50234,1.48138,1.26199,4.50186,-0.698619,1.26298,4.50128,-0.699763,-1.24802
579436544,5.06487,1.12926,1.24661,5.06557,1.12805,-1.26439,3.72404,3.43424,-1.26587,3.72335,3.43546,1.24513,5.37778,1.31128,1.24661,5.37847,1.31007,-1.26439,4.03695,3.61626,-1.26588,4.03625,3.61748,1.24512
583630848,5.89618,1.83148,1.24675,5.8963,1.82888,-1.26425,4.31105,4.56155,-1.26715,4.31092,4.56415,1.24385,6.17903,1.99556,1.2466,6.17916,1.99297,-1.2644,4.5939,4.72564,-1.2673,4.59377,4.72823,1.24369
587825152,7.61867,0.897277,1.2454,7.6181,0.89716,-1.2656,5.53108,4.49969,-1.2653,5.53164,4.49981,1.2457,7.90076,1.06069,1.24532,7.90019,1.06058,-1.26568,5.81316,4.6631,-1.26537,5.81373,4.66322,1.24563
604017184,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017192,0.677078,0.756788,6.07719,0.870889,0.526096,6.0774,2.21022,1.45036,6.07766,1.81848,1.91665,6.07724,0.677002,0.756856,6.22419,0.870813,0.526164,6.2244,2.21014,1.45043,6.22466,1.8184,1.91672,6.22424
604017696,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017704,0.677078,0.756788,6.07719,0.870889,0.526096,6.0774,2.21022,1.45036,6.07766,1.81848,1.91665,6.07724,0.677002,0.756856,6.22419,0.870813,0.526164,6.2244,2.21014,1.45043,6.22466,1.8184,1.91672,6.22424
604017272,-0.861205,0.525822,6.07674,-0.66739,0.75651,6.07674,-1.80877,1.91639,6.07674,-2.20051,1.45012,6.07674,-0.861205,0.525822,6.22374,-0.66739,0.75651,6.22374,-1.80877,1.91639,6.22374,-2.20051,1.45012,6.22374
604017784,-0.861205,0.525822,6.07674,-0.66739,0.75651,6.07674,-1.80877,1.91639,6.07674,-2.20051,1.45012,6.07674,-0.861205,0.525822,6.22374,-0.66739,0.75651,6.22374,-1.80877,1.91639,6.22374,-2.20051,1.45012,6.22374
604017176,0.896942,0.48129,6.07733,1.0001,0.198199,6.07722,2.57487,0.608289,6.07727,2.36636,1.18048,6.07748,0.896951,0.48124,6.22433,1.00011,0.198149,6.22422,2.57488,0.608239,6.22427,2.36637,1.18043,6.22448
604017184,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017688,0.896942,0.48129,6.07733,1.0001,0.198199,6.07722,2.57487,0.608289,6.07727,2.36636,1.18048,6.07748,0.896951,0.48124,6.22433,1.00011,0.198149,6.22422,2.57488,0.608239,6.22427,2.36637,1.18043,6.22448
604017696,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017184,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
604017696,0.79907,0.628684,5.78392,0.949796,0.367795,5.78475,2.42948,1.04499,5.78521,2.12483,1.57231,5.78353,0.798864,0.629034,5.93092,0.94959,0.368145,5.93175,2.42928,1.04534,5.93221,2.12462,1.57266,5.93053
