pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000713295,0.000671256,0.0723216,-0.784533,-0.195472,0.588472,1.41381,-2.89741,0.675325,1,3.05314,14
0.000711376,0.00064811,-0.0777372,-0.448116,-0.0945566,0.888961,1.8879,-2.93363,1.41695,-1,20.4994,21
0.000720487,0.000639288,0.0723898,-0.939624,-0.266855,0.214231,1.16797,-2.86488,0.217601,1,21.7029,15
0.000674078,0.000679072,-0.0627229,-0.768175,-0.603553,0.213614,1.0936,-2.47563,0.216955,1,4.30212,5
0.00153646,-0.000379164,-0.0594079,-0.30871,-0.252142,0.917127,1.01774,-2.45671,1.57064,1,20.2412,29
0.000728497,0.000610818,-0.0776878,-0.429985,-0.376004,0.820813,1.41785,-2.42307,1.1593,1,5.17028,13
0.000677313,0.000665773,0.0723011,-0.622648,-0.632459,0.460766,2.79495,-2.34838,0.498283,1,19.1921,15
0.000737582,0.000609574,-0.0614836,-0.207543,-0.291324,0.933839,14.8652,-2.1898,1.68759,-1,41.3961,43
0.000615038,0.000692455,-0.0651551,-0.158086,-0.236449,0.958697,6.46441,-2.16013,1.92955,-1,41.7899,39
0.00091161,0.000502579,0.0878475,-0.247668,-0.400151,-0.882349,0.817921,-2.12502,-1.38628,-1,15.0721,7
0.000780914,0.000585078,0.0724225,-0.399277,-0.675914,0.619449,1.00566,-2.10437,0.724111,-1,15.7595,17
0.000680706,0.000641742,-0.0894429,-0.138572,-0.294566,0.945531,1.08762,-2.01051,1.78783,-1,36.703,41
0.00156692,0.000465482,-0.0624006,-0.133176,-0.714107,0.687253,4.95571,-1.75517,0.84273,1,7.64224,15
0.00100825,0.000596462,-0.0897643,-0.0405387,-0.409608,-0.91136,0.841258,-1.66944,-1.5355,1,42.7878,41
0.000713845,0.000623944,-0.0627273,0.0106773,-0.666376,0.745539,3.24951,-1.55477,0.962835,-1,0.708903,3
0.000554745,0.000620453,-0.0630926,0.0154214,-0.700973,0.713021,1.45732,-1.5488,0.893303,-1,4.75373,12
0.000273491,0.000594717,-0.0624864,0.0476605,-0.722062,0.690184,12.0998,-1.50489,0.848308,1,7.49438,11
0.000633573,0.000615842,-0.089555,0.0724299,-0.621503,0.780056,1.25007,-1.45478,1.04551,1,7.89046,11
0.000722364,0.000624539,-0.0626377,0.0762709,-0.70273,0.707357,3.61511,-1.46268,0.881874,1,2.65665,6
0.000126848,0.000569667,-0.0629293,0.0639468,-0.694332,0.716808,2.97838,-1.47896,0.901049,-1,8.85941,12
0.000696841,0.000621981,-0.0627697,0.0633332,-0.642075,0.764022,2.61408,-1.47248,1.00581,-1,5.98651,7
0.000761049,0.000630579,-0.0628039,0.105096,-0.698316,0.708032,4.93122,-1.42142,0.883227,1,10.8282,16
0.000745124,0.00062713,-0.0626079,0.0689633,-0.610191,0.789247,1.284,-1.45825,1.06943,-1,7.20698,8
0.000802786,0.000641741,-0.062856,0.0882677,-0.425024,0.900868,2.01148,-1.36603,1.47681,1,33.4221,25
0.000326342,0.00052416,-0.0627202,0.120846,-0.473469,-0.872481,0.844306,-1.3209,-1.34338,-1,0.413186,1
0.000751893,0.000632993,0.0723977,0.514388,-0.809666,-0.28257,1.40642,-1.00482,-0.290473,1,8.47906,12
0.000718524,0.000625993,-0.0777854,0.475495,-0.872491,0.112531,0.859604,-1.07181,0.11301,-1,26.0877,17
0.000834057,0.000699623,-0.0626324,0.341481,-0.526925,0.778294,0.938185,-0.995784,1.04103,-1,21.4166,14
0.000759582,0.000657049,-0.0627188,0.240061,-0.306775,0.92101,1.33025,-0.906797,1.59564,-1,40.7351,35
0.000722078,0.000608431,0.0723076,0.831457,-0.454849,-0.319048,0.903583,-0.500576,-0.330587,1,66.9619,16
0.00073869,0.000643532,0.0721683,0.377671,-0.169858,-0.910227,1.41606,-0.422646,-1.52885,1,1.33274,1
0.000713705,0.000570456,0.088218,0.949466,-0.29456,0.108386,0.831421,-0.300823,0.108814,-1,18.1475,19
0.000762177,0.000445672,-0.0896029,0.459337,0.119451,-0.880194,1.10101,0.254415,-1.37663,1,29.4991,31
0.000693151,0.000704654,-0.0627238,0.695647,0.208634,0.68742,0.807533,0.291377,0.843048,-1,11.1602,11
0.000738226,0.00057761,-0.0895191,0.41287,0.196752,-0.889284,1.43111,0.444709,-1.41849,-1,1.38717,1
0.000706665,0.000639548,-0.0896346,0.334891,0.208105,-0.918989,1.34728,0.556014,-1.58248,1,18.6639,31
0.00059402,0.000810119,0.0722679,0.75413,0.518588,0.402932,0.890712,0.602398,0.427144,-1,9.42381,12
