eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.524392,-0.245215,2.6884,-1,0,0,0,1,0,0,0,0.355206,,-999,0,0,,,1
1.69123,-2.18629,16.0677,-1,4.88227,1.25773,15.8605,0.197462,1.30081,1.05026,1.11336,0.219402,,-999,0,0,,,1
0.394755,1.27611,44.1328,1,31.0298,0,14.9461,0.757875,1.10823,0.944511,0.996868,3.23278,,-0.860751,0,0,,,1
0.84687,-1.62062,15.1291,-1,16.3411,22.771,0.868309,0.96367,1.1955,0.546446,0,8.5127,,-999,0,0,,,1
0.729116,-1.11119,2.16889,-1,15.1956,8.43743,0.868309,0.948245,0.985499,0.760147,0,0,,-999,0,0,,,1
3.24496,-1.09179,5.09409,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.47638,0.377593,8.22127,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.27045,3.12761,4.94465,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.01878,-2.97413,4.77507,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.01493,-0.791718,4.43514,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.3937,-1.76365,3.86004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.86806,0.146864,3.7712,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.65414,1.32527,3.742,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.67885,0.196406,3.5968,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.03406,2.47887,3.41115,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.38027,1.82153,3.37324,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.121768,0.204691,3.17137,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.41581,-1.22754,3.11852,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52623,-1.11933,3.11224,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.3587,0.921495,3.09809,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.92415,-2.85847,3.07847,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.03716,0.346206,1.65685,1,0,0,1.53632,0,1.37499,0.94889,0.94889,0,,-999,0,0,,,1
1.75955,1.68469,0.999252,1,0,0,0.773653,0,0.804446,0.804446,0,0,,-999,0,0,,,1
1.56993,2.26016,2.35496,-1,0,0,1.20193,0,0.581666,0.581666,0.581666,0,,-999,0,0,,,1
-1.78899,2.09258,1.08552,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.290473,-1.00482,1.40642,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.688032,2.48316,0.89756,-1,0,0,0.825213,0.292222,0.958698,0.958698,0.958698,0.39582,,-999,0,0,,,1
0.843048,0.291377,0.807533,-1,0,0.54143,0.885484,0.365769,1.43513,1.43513,0,0,,-999,0,0,,,1
-1.84665,-0.947323,1.24258,1,0.798785,0,3.35197,0.272306,2.57006,1.96759,0,0.961729,,-999,0,0,,,1
2.23322,2.15589,9.44285,1,0.819543,0,5.37807,0.500482,6.26621,4.90652,0.758621,6.2783,,-999,0,0,,,1
0.676502,-3.05387,2.82736,1,1.16797,0,0.814588,0.378438,1.67097,0.609281,0.597759,1.01737,,-999,0,0,,,1
0.498283,-2.34838,2.79495,1,1.73272,0,0,1,0,0,0,1.1172,,-999,0,0,,,1
1.59564,-0.906797,1.33025,-1,2.01148,0.525948,0.850012,0.265894,0.711462,0.711462,0,0,,-999,0,0,,,1
