energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.279867,-0.0487914,2.18897,-42.5898,838862472,-0.75817,1.04733,-0.0748583,-0.758384,1.04765,-0.0513136,-0.739916,1.05921,-0.0513136,-0.739711,1.05889,-0.0748583,-0.88358,1.2401,-0.080542,-0.883811,1.24045,-0.0550975,-0.861941,1.25414,-0.0550975,-0.861719,1.25378,-0.0805421
0.285312,-0.103815,0.986551,3.31291,838863939,0.703331,1.08341,-0.14541,0.703866,1.08415,-0.123253,0.721526,1.07134,-0.123253,0.720958,1.07062,-0.14541,0.838177,1.26929,-0.158875,0.838809,1.27016,-0.132711,0.8597,1.25501,-0.132711,0.85903,1.25416,-0.158875
0.134491,-0.138424,0.689149,6.80258,838864946,0.990975,0.830607,-0.190634,0.992312,0.831629,-0.168522,1.00515,0.813987,-0.168522,1.00379,0.812998,-0.190634,1.17382,0.968588,-0.212083,1.1754,0.969795,-0.185971,1.19059,0.948926,-0.185971,1.18898,0.947757,-0.212083
0.113616,-0.155747,1.03821,-13.7782,838865478,0.647128,1.11945,-0.213293,0.648249,1.12118,-0.191213,0.666346,1.109,-0.191214,0.665191,1.10728,-0.213293,0.771528,1.31131,-0.238724,0.772852,1.31336,-0.212651,0.79426,1.29894,-0.212651,0.792896,1.29692,-0.238724
0.115657,-0.225131,1.24919,6.93888,838867538,0.398258,1.23002,-0.304781,0.399538,1.23339,-0.282776,0.419804,1.22521,-0.282776,0.418455,1.22187,-0.304781,0.47927,1.44139,-0.345868,0.480777,1.44536,-0.319967,0.504695,1.43571,-0.319967,0.503108,1.43178,-0.345868
0.133903,-0.433616,2.76625,20.8477,838873769,-1.2058,0.463192,-0.589926,-1.21311,0.46644,-0.568831,-1.20421,0.486467,-0.56883,-1.19696,0.483094,-0.589926,-1.40112,0.549979,-0.67498,-1.40964,0.553766,-0.650384,-1.39922,0.577225,-0.650384,-1.39076,0.573291,-0.67498
0.159372,-0.524652,-2.85335,54.8889,838876367,-1.23519,-0.377846,-0.721761,-1.24453,-0.380182,-0.701362,-1.24985,-0.358894,-0.701362,-1.24047,-0.356719,-0.721761,-1.43548,-0.427937,-0.823177,-1.44631,-0.430645,-0.799532,-1.45251,-0.405834,-0.799532,-1.44164,-0.403312,-0.823177
0.158167,-0.83828,0.0771309,54.4367,838885391,1.28689,0.11074,-1.22941,1.30161,0.111266,-1.21169,1.3024,0.0892399,-1.21169,1.28767,0.0889761,-1.22941,1.46176,0.11699,-1.3787,1.47835,0.117583,-1.35874,1.47925,0.0925363,-1.35874,1.46265,0.0922389,-1.3787
0.63814,-0.958253,-2.18986,-50.4176,838889205,-0.74028,-1.05846,-1.45268,-0.750266,-1.07126,-1.43625,-0.767658,-1.05769,-1.43625,-0.75745,-1.04506,-1.45268,-0.839728,-1.18593,-1.6163,-0.850903,-1.20025,-1.59791,-0.870547,-1.18493,-1.59791,-0.859125,-1.1708,-1.6163
0.298466,-1.0604,0.201713,47.6726,838892054,1.26435,0.270116,-1.66072,1.28169,0.272882,-1.64521,1.28478,0.251006,-1.64521,1.2674,0.248552,-1.66072,1.41301,0.29363,-1.83468,1.43213,0.29668,-1.81758,1.43557,0.272296,-1.81758,1.4164,0.26959,-1.83468
0.251642,-1.06107,0.219049,33.1573,838892055,1.25821,0.291725,-1.66072,1.2755,0.294784,-1.64521,1.27935,0.27303,-1.64521,1.26201,0.27028,-1.66072,1.4064,0.317954,-1.83468,1.42545,0.321328,-1.81758,1.42975,0.29708,-1.81758,1.41063,0.294048,-1.83468
0.255225,-1.07757,0.20171,46.8665,838892566,1.26435,0.270116,-1.6971,1.28185,0.272905,-1.68178,1.28494,0.251029,-1.68178,1.2674,0.248552,-1.6971,1.41121,0.293375,-1.87262,1.4305,0.29645,-1.85572,1.43394,0.272067,-1.85572,1.4146,0.269336,-1.87262
0.143783,-1.15136,-1.23299,24.524,838894892,0.439126,-1.21594,-1.8594,0.444566,-1.23365,-1.84468,0.423319,-1.23976,-1.84468,0.418197,-1.22196,-1.8594,0.480455,-1.35112,-2.04086,0.486412,-1.37051,-2.02474,0.462882,-1.37728,-2.02474,0.457274,-1.35779,-2.04086
0.302003,-1.33965,1.03786,-45.4397,838900294,0.647117,1.11946,-2.32205,0.658122,1.13644,-2.30911,0.676481,1.12407,-2.30911,0.66518,1.10729,-2.32205,0.713744,1.22206,-2.51684,0.725637,1.24041,-2.50285,0.745721,1.22689,-2.50285,0.733508,1.20875,-2.51684
0.132207,-1.4261,1.82234,25.5253,838902899,-0.332517,1.24811,-2.55868,-0.336888,1.26859,-2.54647,-0.31523,1.27322,-2.54647,-0.311219,1.25266,-2.55868,-0.356373,1.3599,-2.75827,-0.361067,1.38189,-2.74516,-0.337509,1.38692,-2.74516,-0.333201,1.36484,-2.75827
