energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
41.911,0.414492,1.30609,0.504829,0.36055,1.2635,undefined,0.0159957,0.0476856,40.7248,0
23.3012,-0.0529773,-1.36378,1.32022,0.858081,-1.60962,undefined,0.0181578,0.112437,22.9036,0
7.74383,0.261484,-1.32764,1.82046,1.1058,-1.37633,undefined,0.013929,0.0663102,7.50807,0
24.0931,-0.101866,-1.355,1.2269,0.811034,-1.64583,undefined,0.0128336,0.0847558,23.4341,0
