eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.66836,-0.821424,2.73813,1,0,0,1.66827,0,0.610353,0.610353,0.610353,0,,-999,0,0,,,1
0.973096,-0.292824,0.927374,-1,0,0.562039,1.19554,0.351206,1.41113,1.41113,1.41113,0.223631,,-999,0,0,,,1
1.28887,-1.44886,1.3939,1,0.674581,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.49234,0.259894,1.59453,1,0,0.901307,1.01676,0.416999,0.644771,0.644771,0,0,,-999,0,0,,,1
1.59741,0.574169,3.69375,-1,1.86323,0,2.73382,0.11413,1.2395,0.733006,0.733006,0,,-999,0,0,,,1
0.00731561,0.85892,3.53002,-1,1.91049,0,1.72699,0.54888,0.909074,0.48922,0,1.10608,,-0.937922,0,0,,,1
-1.55185,-2.08655,1.07278,1,1.97026,0,3.822,0.227203,3.40136,3.40136,0,1,,-999,0,0,,,1
2.15417,-0.501993,2.0399,1,0,2.58288,4.09734,0.321602,3.51213,1.38705,0.268819,0.642558,,-999,0,0,,,1
1.00379,-2.99567,3.40558,1,3.518,0,0.452335,0.815035,0.155193,0.155193,0,0.683848,,-999,0,0,,,1
-2.21908,-0.533735,2.35152,1,4.286,1.51172,1.86227,0.441121,3.6765,1.92123,0.699812,2.27709,,-999,0,0,,,1
-0.321558,-2.45195,8.78753,1,11.3543,5.9638,1.49937,0.571627,0.698635,0.21022,0,0.767247,,-999,0,0,,,1
0.241281,-3.02218,1.40205,-1,7.01987,11.7196,1.27999,0.793407,2.30288,0.908873,0,6.12743,,-999,0,0,,,1
-1.74915,2.10602,103.345,1,19.2981,10.9754,18.2791,0.605236,1.2294,0.388338,0.903518,1.70205,,-999,0,0,,,1
2.60405,2.32714,6.75082,-1,0,0,9.15795,0.0930987,3.33398,2.03792,3.03619,0.054897,,-999,0,0,,,1
-2.16656,-2.07189,4.11911,1,0,0,2.06811,0.396118,1.28353,0.815159,0.815159,0.841935,,-999,0,0,,,1
-1.14569,1.58147,2.0086,1,0,0,1.27787,0.265108,2.79376,1.57852,1.57852,0,,-999,0,0,,,1
2.23878,0.0858859,5.98985,1,0,1.29336,2.67593,0.480342,4.87245,2.71947,1.23265,3.37106,,-999,0,0,,,1
-2.05239,0.26206,3.7627,1,1.57015,0,1.0862,0.451289,1.52974,0.63536,0,0.857303,,-999,0,0,,,1
-0.304507,2.30553,4.15532,1,0,2.1643,1.22693,0.62631,1.73945,0.669227,0,1.55303,,-999,0,0,,,1
-1.38925,-2.90973,3.18462,-1,2.77035,0.855843,1.01773,0.270999,3.15865,0.997219,0,0.991262,,-999,0,0,,,1
0.543402,0.372237,5.06129,1,0,3.80213,2.56814,0.570026,1.04625,0.866132,0.866132,0.456049,,-999,0,0,,,1
-0.615187,-0.545137,5.11148,1,3.26611,3.14313,0.983136,0.807117,0.688399,0.351496,0,2.3039,,-0.80604,0,0,,,1
3.27488,2.88561,14.5899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.811,-0.453423,14.1338,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.89365,2.16272,5.84567,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73084,-2.01552,14.3876,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.318901,-1.93425,14.53,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.22016,1.62568,15.221,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.59523,-2.86427,16.2092,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.05644,0.632378,17.4166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94904,1.32157,17.4588,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.19262,2.52986,23.9934,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.86968,-0.201237,18.0484,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.28089,0.181402,18.2567,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.89114,-1.38702,18.2695,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.61706,-2.95421,18.5474,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.81847,2.35559,18.6781,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11786,0.572414,18.8939,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90406,-0.563699,20.473,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
