energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
1.2669,-1.61496,-2.85948,41.6001,872416294,-1.25819,-0.383001,-3.20088,-1.28569,-0.382979,-3.19314,-1.28625,-0.354492,-3.19521,-1.25875,-0.354514,-3.20295,-1.3176,-0.40095,-3.41194,-1.34643,-0.400926,-3.40383,-1.34702,-0.371061,-3.40601,-1.31819,-0.371085,-3.41412
0.65646,-1.58536,2.70854,2.50061,872416454,-1.25745,0.560584,-3.20028,-1.25657,0.588948,-3.197,-1.22902,0.588965,-3.20456,-1.2299,0.560601,-3.20785,-1.31666,0.586783,-3.41054,-1.31573,0.616519,-3.4071,-1.28685,0.616537,-3.41503,-1.28778,0.5868,-3.41848
0.668422,-1.74384,3.07728,-7.49002,872416821,-1.16034,0.0595488,-3.18142,-1.16025,0.0881146,-3.18107,-1.13256,0.0881146,-3.1881,-1.13264,0.0595489,-3.18844,-1.21576,0.0623142,-3.39431,-1.21567,0.0922618,-3.39395,-1.18664,0.0922618,-3.40131,-1.18673,0.0623142,-3.40167
0.805945,-1.7693,3.07565,8.26782,872416949,-1.13201,0.0595488,-3.1882,-1.13192,0.0881146,-3.18785,-1.10419,0.0881146,-3.1947,-1.10427,0.0595489,-3.19505,-1.1861,0.0623141,-3.40143,-1.18601,0.0922618,-3.40107,-1.15693,0.0922618,-3.40825,-1.15702,0.0623142,-3.40861
0.456105,-1.76736,3.04977,16.5545,872416950,-1.13202,0.0886746,-3.18822,-1.13189,0.117237,-3.1877,-1.10415,0.117237,-3.19455,-1.10428,0.0886745,-3.19507,-1.1861,0.092822,-3.40143,-1.18596,0.122767,-3.40089,-1.15689,0.122767,-3.40807,-1.15702,0.0928219,-3.40862
0.703268,-1.79371,2.79608,1.68033,872417343,-1.03857,0.354473,-3.18003,-1.03814,0.38296,-3.17792,-1.01027,0.383005,-3.18422,-1.0107,0.354518,-3.18633,-1.08831,0.371038,-3.3937,-1.08785,0.400903,-3.39149,-1.05864,0.40095,-3.39809,-1.05909,0.371085,-3.4003
0.679869,-1.81906,2.78697,2.46631,872417471,-1.01003,0.354482,-3.18588,-1.0096,0.382969,-3.18377,-0.9817,0.383003,-3.18989,-0.982128,0.354516,-3.192,-1.05842,0.371049,-3.39985,-1.05797,0.400914,-3.39764,-1.02872,0.40095,-3.40406,-1.02917,0.371085,-3.40627
0.913535,-1.84499,2.77739,0.935229,872417599,-0.981501,0.354492,-3.19173,-0.981075,0.382979,-3.18962,-0.953133,0.383001,-3.19557,-0.953559,0.354514,-3.19768,-1.02854,0.371061,-3.40601,-1.02809,0.400926,-3.4038,-0.9988,0.40095,-3.41004,-0.999247,0.371085,-3.41225
0.0650743,-1.64423,2.32311,-1.55733,872418002,-0.890883,0.92231,-3.19602,-0.889972,0.950338,-3.19057,-0.861915,0.950472,-3.19595,-0.862827,0.922445,-3.2014,-0.933091,0.964867,-3.4077,-0.932135,0.994251,-3.40198,-0.902721,0.994392,-3.40763,-0.903677,0.965008,-3.41334
0.161106,-1.62801,2.30761,-39.7399,872418003,-0.889995,0.950919,-3.19065,-0.889051,0.978912,-3.18503,-0.860994,0.979046,-3.19041,-0.861939,0.951054,-3.19603,-0.932158,0.994832,-3.40207,-0.931167,1.02418,-3.39617,-0.901754,1.02432,-3.40181,-0.902744,0.994973,-3.40771
-0.0948718,-1.61184,2.29259,-14.1573,872418004,-0.889109,0.979534,-3.18529,-0.888131,1.00749,-3.1795,-0.860075,1.00762,-3.18488,-0.861053,0.979669,-3.19067,-0.931225,1.0248,-3.39643,-0.9302,1.05411,-3.39035,-0.900786,1.05425,-3.39599,-0.901811,1.02494,-3.40207
-0.405905,-1.59573,2.27803,-3.80231,872418005,-0.888224,1.00816,-3.17994,-0.887212,1.03607,-3.17397,-0.859156,1.03621,-3.17935,-0.860167,1.00829,-3.18532,-0.930291,1.05477,-3.3908,-0.929231,1.08404,-3.38454,-0.899818,1.08418,-3.39018,-0.900878,1.05491,-3.39644
0.555488,-1.56607,2.24922,-27.4194,872418007,-0.891443,1.07387,-3.19949,-0.890387,1.10171,-3.19317,-0.86233,1.10186,-3.19855,-0.863386,1.07402,-3.20487,-0.933437,1.12318,-3.40974,-0.93233,1.15237,-3.40312,-0.902916,1.15253,-3.40876,-0.904023,1.12334,-3.41538
0.398329,-1.55023,2.23608,8.15604,872418008,-0.890407,1.10229,-3.19324,-0.889318,1.13009,-3.18675,-0.861261,1.13025,-3.19213,-0.862351,1.10245,-3.19862,-0.93235,1.15295,-3.40318,-0.931208,1.18209,-3.39638,-0.901794,1.18226,-3.40202,-0.902936,1.15311,-3.40882
-0.0695731,-1.65983,2.3065,-0.232518,872418130,-0.862173,0.922337,-3.20094,-0.861263,0.950365,-3.19548,-0.833174,0.950466,-3.20069,-0.834084,0.922438,-3.20615,-0.903023,0.964902,-3.41288,-0.902069,0.994286,-3.40717,-0.872621,0.994391,-3.41263,-0.873575,0.965008,-3.41834
0.315484,-1.64311,2.29103,17.6505,872418131,-0.861284,0.950946,-3.19557,-0.860342,0.978939,-3.18995,-0.832253,0.97904,-3.19515,-0.833195,0.951047,-3.20078,-0.902089,0.994866,-3.40725,-0.901101,1.02421,-3.40135,-0.871653,1.02432,-3.40681,-0.872641,0.994972,-3.41271
0.106941,-1.62646,2.27606,-32.7686,872418132,-0.860397,0.979561,-3.19021,-0.859422,1.00752,-3.18441,-0.831333,1.00762,-3.18962,-0.832307,0.979662,-3.19542,-0.901155,1.02483,-3.40162,-0.900134,1.05414,-3.39554,-0.870686,1.05425,-3.40099,-0.871707,1.02494,-3.40707
-0.196681,-1.60989,2.26156,-1.33487,872418133,-0.85951,1.00818,-3.18486,-0.858503,1.0361,-3.17889,-0.830414,1.0362,-3.1841,-0.831421,1.00828,-3.19007,-0.900221,1.05481,-3.39598,-0.899166,1.08408,-3.38972,-0.869718,1.08418,-3.39518,-0.870773,1.05491,-3.40144
0.396133,-1.7781,2.39547,4.48133,872418252,-0.833645,0.743127,-3.20685,-0.832912,0.771343,-3.20244,-0.804791,0.7714,-3.20747,-0.805523,0.743183,-3.21188,-0.873353,0.777534,-3.42048,-0.872585,0.807115,-3.41586,-0.843104,0.807174,-3.42114,-0.843872,0.777593,-3.42576
0.151607,-1.76069,2.37642,24.3768,872418253,-0.832901,0.771889,-3.20236,-0.832138,0.800077,-3.19778,-0.804017,0.800133,-3.20281,-0.80478,0.771945,-3.20739,-0.872574,0.80766,-3.41578,-0.871773,0.837212,-3.41098,-0.842292,0.837271,-3.41625,-0.843092,0.807719,-3.42106
0.254328,-1.74325,2.358,2.58843,872418254,-0.83216,0.800655,-3.19788,-0.831365,0.828813,-3.19313,-0.803243,0.828869,-3.19816,-0.804039,0.800711,-3.20292,-0.871794,0.837789,-3.41108,-0.870961,0.867309,-3.40609,-0.841479,0.867368,-3.41137,-0.842313,0.837848,-3.41635
-0.09201,-1.72581,2.34019,-0.398919,872418255,-0.831419,0.829426,-3.19341,-0.830593,0.857553,-3.18848,-0.802472,0.857609,-3.19352,-0.803298,0.829482,-3.19845,-0.871015,0.867922,-3.40637,-0.870148,0.89741,-3.40121,-0.840667,0.897469,-3.40648,-0.841533,0.867981,-3.41165
-0.09492,-1.67541,2.28938,-0.447514,872418258,-0.833468,0.922366,-3.20586,-0.832559,0.950394,-3.20041,-0.804438,0.950461,-3.20544,-0.805347,0.922433,-3.2109,-0.872959,0.964936,-3.41807,-0.872006,0.99432,-3.41235,-0.842525,0.994391,-3.41763,-0.843478,0.965007,-3.42334
-0.114663,-1.65818,2.27396,-1.14865,872418259,-0.832578,0.950975,-3.2005,-0.831638,0.978968,-3.19487,-0.803517,0.979035,-3.1999,-0.804457,0.951042,-3.20553,-0.872025,0.994901,-3.41243,-0.871039,1.02425,-3.40653,-0.841557,1.02432,-3.41181,-0.842543,0.994971,-3.41771
0.872681,-1.64104,2.25905,-7.87003,872418260,-0.83169,0.97959,-3.19514,-0.830718,1.00755,-3.18934,-0.802597,1.00761,-3.19437,-0.803569,0.979657,-3.20017,-0.87109,1.02487,-3.4068,-0.870071,1.05418,-3.40072,-0.84059,1.05425,-3.40599,-0.841608,1.02494,-3.41208
-0.0909252,-1.624,2.24463,-4.75113,872418261,-0.830802,1.00821,-3.18979,-0.8298,1.03613,-3.18382,-0.801679,1.0362,-3.18885,-0.802681,1.00828,-3.19482,-0.870154,1.05484,-3.40116,-0.869104,1.08411,-3.3949,-0.839622,1.08418,-3.40018,-0.840673,1.05491,-3.40644
0.217726,-1.79742,2.37766,0.454973,872418380,-0.804945,0.743152,-3.21178,-0.804212,0.771369,-3.20737,-0.77606,0.771397,-3.21223,-0.776793,0.743181,-3.21664,-0.843293,0.777563,-3.42566,-0.842525,0.807144,-3.42104,-0.813011,0.807174,-3.42614,-0.813779,0.777592,-3.43076
0.511986,-1.77934,2.35856,-9.95035,872418381,-0.804201,0.771914,-3.20729,-0.803438,0.800102,-3.20271,-0.775286,0.80013,-3.20757,-0.776049,0.771942,-3.21215,-0.842513,0.807689,-3.42096,-0.841713,0.83724,-3.41616,-0.812199,0.83727,-3.42125,-0.812999,0.807719,-3.42606
0.462312,-1.76126,2.34012,10.5511,872418382,-0.803458,0.80068,-3.20282,-0.802665,0.828838,-3.19806,-0.774513,0.828866,-3.20292,-0.775306,0.800708,-3.20767,-0.841732,0.837818,-3.41626,-0.840901,0.867338,-3.41127,-0.811387,0.867368,-3.41636,-0.812218,0.837848,-3.42135
