energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000268741,-2.37891,-0.940982,-9.82899,906024584,0.33545,-0.489373,-3.04064,0.33545,-0.428507,-3.03659,0.333544,-0.428507,-3.03659,0.333544,-0.489373,-3.04064,0.33545,-0.489394,-3.04033,0.33545,-0.428528,-3.03628,0.333544,-0.428528,-3.03628,0.333544,-0.489394,-3.04033
0.000344619,-2.37696,-0.938275,-0.534054,906024585,0.337356,-0.489373,-3.04064,0.337356,-0.428507,-3.03659,0.33545,-0.428507,-3.03659,0.33545,-0.489373,-3.04064,0.337356,-0.489394,-3.04033,0.337356,-0.428528,-3.03628,0.33545,-0.428528,-3.03628,0.33545,-0.489394,-3.04033
0.000100529,-2.37502,-0.935578,-12.1515,906024586,0.339263,-0.489373,-3.04064,0.339263,-0.428507,-3.03659,0.337356,-0.428507,-3.03659,0.337356,-0.489373,-3.04064,0.339263,-0.489394,-3.04033,0.339263,-0.428528,-3.03628,0.337356,-0.428528,-3.03628,0.337356,-0.489394,-3.04033
0.000160365,-2.51985,-0.941604,-1.48986,906028626,0.290612,-0.428373,-3.04064,0.290612,-0.367507,-3.03659,0.288706,-0.367507,-3.03659,0.288706,-0.428373,-3.04064,0.290612,-0.428394,-3.04033,0.290612,-0.367528,-3.03628,0.288706,-0.367528,-3.03628,0.288706,-0.428394,-3.04033
0.000144469,-2.58203,-0.816925,-21.8618,906032736,0.3173,-0.367373,-3.04064,0.3173,-0.306507,-3.03659,0.315394,-0.306507,-3.03659,0.315394,-0.367373,-3.04064,0.3173,-0.367394,-3.04033,0.3173,-0.306528,-3.03628,0.315394,-0.306528,-3.03628,0.315394,-0.367394,-3.04033
0.000280556,-2.56661,-0.800579,-7.54129,906032772,0.327825,-0.367373,-3.04064,0.327825,-0.306507,-3.03659,0.325919,-0.306507,-3.03659,0.325919,-0.367373,-3.04064,0.327825,-0.367394,-3.04033,0.327825,-0.306528,-3.03628,0.325919,-0.306528,-3.03628,0.325919,-0.367394,-3.04033
9.15994e-05,-2.56102,-0.794783,2.09753,906032774,0.331637,-0.367373,-3.04064,0.331637,-0.306507,-3.03659,0.329731,-0.306507,-3.03659,0.329731,-0.367373,-3.04064,0.331637,-0.367394,-3.04033,0.331637,-0.306528,-3.03628,0.329731,-0.306528,-3.03628,0.329731,-0.367394,-3.04033
0.000154062,-2.54984,-0.783386,2.56988,906032778,0.339263,-0.367373,-3.04064,0.339263,-0.306507,-3.03659,0.337356,-0.306507,-3.03659,0.337356,-0.367373,-3.04064,0.339263,-0.367394,-3.04033,0.339263,-0.306528,-3.03628,0.337356,-0.306528,-3.03628,0.337356,-0.367394,-3.04033
0.000118849,-2.54705,-0.780576,-6.22728,906032779,0.341169,-0.367373,-3.04064,0.341169,-0.306507,-3.03659,0.339262,-0.306507,-3.03659,0.339262,-0.367373,-3.04064,0.341169,-0.367394,-3.04033,0.341169,-0.306528,-3.03628,0.339262,-0.306528,-3.03628,0.339262,-0.367394,-3.04033
7.85982e-05,-2.5303,-0.76405,-13.0912,906032785,0.352606,-0.367373,-3.04064,0.352606,-0.306507,-3.03659,0.3507,-0.306507,-3.03659,0.3507,-0.367373,-3.04064,0.352606,-0.367394,-3.04033,0.352606,-0.306528,-3.03628,0.3507,-0.306528,-3.03628,0.3507,-0.367394,-3.04033
