eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.75427,-2.02557,2.43112,1,0,0,0.724494,0.435131,0.304286,0.304286,0.304286,0.234398,,-999,0,0,,,1
-1.15147,2.05659,1.88736,1,0,1.01171,1.57256,0.369784,0.874192,0.874192,0.874192,0.512939,,-999,0,0,,,1
-1.59214,-0.951017,1.63479,-1,0,1.23141,1.45398,0.53633,1.57471,0.722366,0.61824,0.98554,,-999,0,0,,,1
-1.26516,-1.68062,0.656684,-1,0,1.25352,1.45398,0.29378,6.01031,2.40554,1.00119,0.454456,,-999,0,0,,,1
-1.405,0.044316,1.8461,-1,1.55979,0,0.540651,0,0.261476,0.261476,0,0,,-999,0,0,,,1
-0.755848,0.483007,2.38381,1,1.57205,0,0.781022,0.243975,0.649415,0.337943,0.311473,0,,-999,0,0,,,1
0.972326,0.0182629,2.14074,1,0.813841,0.960588,0.492646,0.627516,0.27291,0.27291,0,0,,-999,0,0,,,1
-1.93414,3.00566,0.639903,1,1.46541,0.569559,0.461791,0.603728,0.80453,0.80453,0.80453,1.22572,,-999,0,0,,,1
-1.93107,0.858418,2.71055,1,0,2.24608,3.91269,0.363845,2.92539,1.54459,0.483327,1.4842,,-999,0,0,,,1
-0.555056,-1.68852,4.52329,-1,0,3.35077,0,1,0,0,0,1.52308,,-999,0,0,,,1
0.72319,2.60217,6.09932,-1,0,0,0.685067,0.874301,0.50159,0.50159,0.50159,0.309514,,-999,0,0,,,1
2.60829,2.92999,4.82645,-1,0,1.09671,3.22384,0.362393,8.61017,3.67891,0.303919,4.89372,,-999,0,0,,,1
-1.22965,-2.67278,5.18041,-1,0.536589,0.576118,1.37426,0.680166,0.906656,0.501682,0.501682,0.826201,,-999,0,0,,,1
2.1575,0.239495,2.00604,1,0.849515,0.628007,4.90048,0.29389,7.30146,4.56151,0.513514,2.23164,,-999,0,0,,,1
-2.72918,0.940394,5.52547,-1,0,2.03065,4.55548,0.312497,10.6666,4.52005,2.31044,4.31357,,-999,0,0,,,1
0.227054,-1.90123,4.53146,1,1.14604,1.14068,2.26284,0.601002,1.80386,1.25749,1.25749,1.63742,,-999,0,0,,,1
0.909021,-2.48566,5.76481,1,3.42533,0,1.40231,0.208397,1.92357,0.633542,0.500565,0.506397,,-999,0,0,,,1
0.273186,-1.13293,10.1219,-1,0,3.712,2.28098,0.583658,2.34385,0.751591,0.751591,3.28579,,-999,0,0,,,1
0.894439,-0.810649,3.15031,-1,1.13257,4.85745,5.52508,0.530014,3.0984,1.99633,0.386996,1.6852,,-999,0,0,,,1
0.779819,0.73123,3.55616,1,6.21895,0,2.45136,0.672902,1.7372,0.919906,0.724115,3.11515,,-999,0,0,,,1
1.66887,2.16295,4.52855,-1,6.55009,1.10069,2.2683,0.424361,1.79536,0.564654,0.425722,0.663044,,-999,0,0,,,1
-2.36704,-0.7036,5.49209,1,0,10.1911,6.58074,0.532671,12.0885,4.12055,0.451536,10.7718,,-999,0,0,,,1
2.92802,0.657059,18.1693,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.171388,-2.78699,20.031,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.709312,1.42643,19.8104,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.53374,1.58843,10.9044,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.164015,-0.464751,10.9931,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05144,-0.303528,11.3745,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9449,-1.52822,25.9306,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.76686,1.96895,11.7466,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.03821,1.70036,23.9871,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.13816,2.53965,15.1933,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.24568,-2.51881,18.1124,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.2347,1.31307,17.9449,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.01869,-0.612997,17.3569,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.199,0.102877,16.5189,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07028,-2.2893,16.4154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.7947,-0.627635,9.22346,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.80677,-1.26302,12.2728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90395,2.46351,15.7226,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63827,-1.53507,12.836,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.522414,1.36045,13.5731,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.97084,0.00769229,15.1303,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.82279,-2.95451,15.3676,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.20186,-0.344897,4.52786,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5094,-0.787762,6.11166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.112469,0.736005,10.494,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.02917,3.06649,5.48536,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.59592,-2.16269,5.2206,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.58858,-3.04622,5.19414,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.61607,0.584844,5.12782,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.43025,0.95261,5.09831,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.26113,1.96435,5.08889,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54979,3.03139,4.99447,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.6174,2.54611,4.7454,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.27619,0.564186,5.97757,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.57417,-2.0068,4.37096,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.952365,1.9702,4.31185,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50651,0.930822,4.22033,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.98997,2.68011,4.18106,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.0865,1.55845,4.11722,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.76419,-2.15153,3.83262,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.96471,-0.211571,3.25554,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.34873,-1.62089,3.10896,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.97241,-2.46797,3.08795,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.33943,0.283802,7.99742,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68619,1.27672,10.3531,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.59722,0.433623,10.345,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.6254,2.08226,10.3154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.11289,1.12536,10.2137,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83128,2.60902,9.76078,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93282,-3.0069,32.2268,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.29924,-2.55447,8.19396,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62333,-3.04257,8.02872,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53942,1.86209,6.17731,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.30924,-1.82215,6.32921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.36401,-1.41527,6.61145,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49527,-0.630796,6.87612,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.90688,-2.42649,7.08647,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.43026,-0.818931,0.905018,1,0,0,0.83505,0,1.87546,0.801868,0.801868,0,,-999,0,0,,,1
0.960361,-1.71824,1.82861,-1,0,0,0.628882,0,0.374622,0.374622,0,0,,-999,0,0,,,1
1.3753,3.00916,3.75922,1,0,0,1.96756,0.0923287,2.21737,1.39512,0,0,,-999,0,0,,,1
2.5233,-1.72437,2.48141,-1,0,0,5.45522,0.24604,4.82662,4.62204,0.204578,0.665069,,-999,0,0,,,1
-1.75562,1.97073,1.10418,1,0,0,0.927262,0,1.20025,0.739866,0.460386,0,,-999,0,0,,,1
-1.28418,2.69759,1.94368,-1,0,0.576118,0.927262,0.194897,1.28243,0.644188,0,0.310447,,-999,0,0,,,1
1.53429,-2.55948,2.33744,-1,0,0.620309,0,1,0,0,0,0.203553,,-999,0,0,,,1
-1.59687,-0.744774,0.572287,-1,0,0.637022,0.984962,0.297,3.42526,1.75838,1.00105,0.344716,,-999,0,0,,,1
1.95064,-2.30154,2.05805,1,0.736244,0,0.609938,0.362004,0.452873,0.297938,0.297938,0.196688,,-999,0,0,,,1
0.159537,2.26942,0.603959,-1,0,0.795378,0.846457,0.485592,1.38714,1.38714,0,0,,-999,0,0,,,1
-0.645867,2.72896,1.77623,1,1.28446,0,4.19271,0,2.71439,2.28545,0,0,,-999,0,0,,,1
-1.99278,0.177592,4.56192,1,0,1.31291,1.41011,0.723855,0.425957,0.425957,0.425957,0.58782,,-999,0,0,,,1
0.141354,0.174976,5.40911,1,0,1.47225,0,1,0,0,0,2.15445,,-999,0,0,,,1
2.20614,-1.38723,0.845992,1,0,1.74228,0.43571,0.842494,0.541708,0.541708,0.541708,1.11221,,-999,0,0,,,1
