energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
25.8535,1.35756,-0.171837,0.388941,0.280537,-0.125908,undefined,0.0152697,0.0764054,25.5611,0
10.0439,1.12754,0.783154,-0.601315,-0.42509,0.607069,undefined,0.0152007,0.0329834,9.79283,0
4.52275,0.908673,1.02403,0.0382871,0.0279624,0.845013,undefined,0.0121049,0.0117808,4.58269,0
5.15532,1.11716,0.788183,-0.687361,-0.483667,0.614425,undefined,0.0184356,0.052534,5.11652,0
2.17301,1.36465,-0.0196308,0.281157,0.204578,-0.0143843,undefined,0.00754309,0.00867504,2.19092,0
2.07813,1.14814,0.733169,-0.476246,-0.342844,0.5683,undefined,0.00878854,0.00480269,2.09583,0
