eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.15936,0.847048,0.906685,-1,0,0,2.1566,0.0628192,3.9581,3.56349,0.39461,0.265312,,-999,0,0,,,1
-0.0268232,-1.82504,2.36619,-1,0,0,2.4441,0,1.0331,1.0331,1.0331,0,,-999,0,0,,,1
-1.06117,0.0667879,2.34142,-1,0,0.664438,0,1,0,0,0,0,,-999,0,0,,,1
-1.56881,-1.05282,3.37021,1,0.792102,0,3.32439,0,1.6748,0.964979,0.964979,0,,-999,0,0,,,1
2.26985,-1.97879,1.6147,-1,1.068,1.13431,0.978866,0.564159,1.23911,0.622691,0.622691,0.593055,,-999,0,0,,,1
2.16282,0.93986,1.74169,-1,1.16425,1.36118,1.03239,0.493722,1.63686,0.864682,0.412387,1.4706,,-999,0,0,,,1
1.50243,0.25764,1.62897,-1,3.04604,0,0.575744,0.640753,0.419144,0.419144,0,0.747587,,-999,0,0,,,1
-0.836357,-1.26701,4.3561,1,2.17922,1.03701,3.12132,0.33192,1.84808,1.03947,1.50836,0.918177,,-999,0,0,,,1
-0.345645,1.4867,1.45783,-1,3.8011,0,1.50506,0.254271,3.7634,1.01201,0.53959,0.705748,,-999,0,0,,,1
0.644579,-2.40083,0.547591,1,5.43003,0,0.071325,0.320239,0.67908,0.67908,0,0,,-999,0,0,,,1
1.96887,-2.78086,42.9864,1,2.91745,3.5643,2.86583,0.892426,0.919244,0.469508,0.469508,7.62601,,-0.762405,0,0,,,1
1.17846,-1.71683,4.37696,-1,7.79711,0,1.3797,0.459676,0.576841,0.33806,0.108586,0,,-999,0,0,,,1
0.76713,2.33037,2.19371,1,6.94788,0.980114,1.32079,0.763878,0.980887,0.545013,0,0.438092,,-999,0,0,,,1
0.198947,-0.0791674,26.5392,-1,5.22684,5.1467,2.5517,0.926589,0.858801,0.858801,0,9.85782,,0.700134,1,0,,,1
-0.265508,0.780551,1.49654,-1,11.8971,20.4158,2.74707,0.764441,5.74993,1.87271,2.4488,4.98735,,-999,0,0,,,1
-2.233,-2.37444,3.22211,1,0,0,1.19949,0.357028,1.49318,0.97776,0.515418,0.829127,,-999,0,0,,,1
-1.63198,0.269139,5.60671,-1,0.538125,0,3.47492,0.0591263,2.22633,0.951448,1.22324,0,,-999,0,0,,,1
0.959268,1.54753,3.43168,1,1.62996,0,4.26721,0.37396,4.81762,4.00562,0.811998,0,,-999,0,0,,,1
0.790434,-1.35183,2.30744,-1,0.856614,1.2696,2.02829,0.565884,1.85047,1.40941,0,0,,-999,0,0,,,1
1.23646,-2.6238,2.03898,1,2.37958,0,0.893942,0.374428,4.11889,2.10685,0.993297,0,,-999,0,0,,,1
3.8153,-0.966373,3.91507,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.51123,-0.873271,3.2655,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.58521,-2.686,3.99535,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.08641,-0.200224,3.29042,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.71723,-1.09034,3.31506,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.95855,2.60551,3.63964,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14162,-1.80255,3.87981,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.98429,-2.34177,17.4708,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.76093,2.66015,5.40011,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.48967,-2.51473,3.45593,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.43595,2.98425,4.35169,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.57707,1.32185,4.37281,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.88263,0.0606138,4.4248,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66797,-1.67819,4.43808,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62636,2.12977,4.59631,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.79002,-0.968686,4.75834,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.46262,2.59873,4.75902,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.2086,-2.75085,4.81517,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.46453,2.12098,5.10052,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.16778,-0.628982,5.20595,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90682,2.25395,5.23274,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.880589,-0.530537,8.82257,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.12419,0.632013,5.4587,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.39663,0.750897,5.52583,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89451,-2.64734,5.6107,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.36889,-1.89254,5.64742,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61489,3.04652,5.71744,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.80016,1.57255,6.16525,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.03595,-0.238827,4.02094,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.95575,0.142946,6.28676,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.15791,-0.279417,7.37529,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.95335,-1.63111,7.45094,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.9895,0.921615,8.18433,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04074,1.49086,8.47809,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.50164,2.44103,1.26976,1,0,0,0.462544,0,0.309583,0.309583,0,0,,-999,0,0,,,1
-1.89613,2.50193,0.871912,1,0,0,0.490697,0,0.569277,0.569277,0,0,,-999,0,0,,,1
-1.21368,1.59188,6.59221,1,0,0,0.9349,0.896398,0.19553,0.19553,0,1.69178,,-999,0,0,,,1
-2.52704,2.83004,1.92776,-1,0,0,3.83552,0.051209,5.51916,2.92614,1.59723,0.297885,,-999,0,0,,,1
-1.31199,-2.61814,4.20523,1,0,0,1.29474,0.598891,0.823722,0.3689,0,1.07981,,-0.858716,0,0,,,1
0.547453,-0.698503,1.04383,1,0,0,1.96037,0,1.71815,1.71815,0,0,,-999,0,0,,,1
1.63499,1.91526,1.35628,1,0,0,1.3654,0,1.48196,0.905989,0.575975,0,,-999,0,0,,,1
-1.7729,1.58078,1.24055,-1,0,0,0.630464,0,0.639986,0.639986,0,0,,-999,0,0,,,1
1.65904,-2.02152,1.79418,1,0,0,0.893942,0,0.50373,0.50373,0.50373,0,,-999,0,0,,,1
-0.259024,2.96859,4.83284,-1,0,0.506421,0,1,0,0,0,0.915358,,-999,0,0,,,1
-1.05093,2.21017,1.47569,1,0,0.559506,0,1,0,0,0,1.42806,,-999,0,0,,,1
-1.12202,-3.10165,0.509943,1,0,0.620114,0.624377,0.67633,2.06531,1.07697,0.988341,2.92772,,-999,0,0,,,1
2.21423,0.293192,1.1555,-1,0.782982,0,1.5837,0.0941313,2.33969,1.59609,0.743606,0.243124,,-999,0,0,,,1
0.0565167,2.50594,1.06472,1,0.80293,0,1.1282,0,1.08926,1.08926,0,0,,-999,0,0,,,1
2.00851,-0.59507,2.28444,-1,1.39112,0,1.6966,0,0.772191,0.772191,0.772191,0,,-999,0,0,,,1
0.0600304,1.47842,3.19899,-1,0.800352,0.647194,0,1,0,0,0,0.651467,,-999,0,0,,,1
-1.44301,-1.60526,2.13548,-1,1.15052,1.03701,0,1,0,0,0,0.351941,,-999,0,0,,,1
1.0617,2.7721,4.37376,-1,2.27353,0,1.5514,0.64247,1.01639,0.510796,0.510796,0.935922,,-999,0,0,,,1
