detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838866599,1,-1.18908,0.504514,-0.258872,-1.19164,0.505761,-0.236756,-1.18208,0.525407,-0.236756,-1.17955,0.524094,-0.258872,-1.39373,0.604145,-0.292181,-1.39674,0.605613,-0.26615,-1.38546,0.628801,-0.26615,-1.38248,0.627255,-0.292181
838866087,1,-1.18908,0.504513,-0.235992,-1.19129,0.505586,-0.213952,-1.18174,0.525202,-0.213952,-1.17955,0.524094,-0.235992,-1.39421,0.60438,-0.265397,-1.39681,0.605647,-0.239371,-1.38552,0.628852,-0.239371,-1.38294,0.627543,-0.265397
838867111,1,-1.18908,0.504514,-0.281796,-1.19199,0.505927,-0.259733,-1.18242,0.525573,-0.259733,-1.17955,0.524094,-0.281796,-1.39319,0.60388,-0.319,-1.3966,0.605544,-0.293029,-1.38531,0.628731,-0.293029,-1.38193,0.626991,-0.319
838867623,1,-1.18908,0.504514,-0.304781,-1.19232,0.506092,-0.282776,-1.18276,0.525738,-0.282776,-1.17955,0.524094,-0.304781,-1.39258,0.603587,-0.345868,-1.3964,0.605445,-0.319967,-1.38511,0.628632,-0.319967,-1.38133,0.626697,-0.345868
838865575,1,-1.18908,0.504513,-0.213293,-1.19094,0.505418,-0.191214,-1.18139,0.525034,-0.191213,-1.17955,0.524094,-0.213293,-1.39464,0.604589,-0.238724,-1.39684,0.605657,-0.212651,-1.38554,0.628862,-0.212651,-1.38336,0.627752,-0.238724
838866600,1,-1.1988,0.484556,-0.258872,-1.20139,0.485737,-0.236756,-1.19183,0.505384,-0.236756,-1.18927,0.504136,-0.258872,-1.40516,0.580657,-0.292181,-1.40822,0.582048,-0.26615,-1.39693,0.605236,-0.26615,-1.39391,0.603768,-0.292181
838866088,1,-1.1988,0.484556,-0.235992,-1.20102,0.485593,-0.213952,-1.19147,0.50521,-0.213952,-1.18927,0.504137,-0.235992,-1.40567,0.580841,-0.265397,-1.4083,0.582065,-0.239371,-1.397,0.60527,-0.239371,-1.3944,0.604003,-0.265397
838867112,1,-1.1988,0.484556,-0.281796,-1.20173,0.485903,-0.259733,-1.19217,0.505549,-0.259733,-1.18927,0.504136,-0.281796,-1.40462,0.580393,-0.319,-1.40807,0.581979,-0.293029,-1.39679,0.605166,-0.293029,-1.39337,0.603503,-0.319
838867624,1,-1.1988,0.484556,-0.304781,-1.20207,0.486068,-0.282776,-1.19251,0.505715,-0.282776,-1.18927,0.504136,-0.304781,-1.40402,0.580099,-0.345868,-1.40787,0.581879,-0.319967,-1.39658,0.605067,-0.319967,-1.39277,0.603209,-0.345868
838865576,1,-1.1988,0.484556,-0.213293,-1.20067,0.485425,-0.191214,-1.19112,0.505041,-0.191213,-1.18927,0.504137,-0.213293,-1.4061,0.581049,-0.238724,-1.40832,0.582076,-0.212651,-1.39702,0.605281,-0.212651,-1.39482,0.604212,-0.238724
838866601,1,-1.2058,0.463191,-0.258872,-1.2084,0.464348,-0.236756,-1.19953,0.484316,-0.236756,-1.19696,0.483092,-0.258872,-1.4138,0.555614,-0.292181,-1.41687,0.556976,-0.26615,-1.40639,0.580544,-0.26615,-1.40336,0.579103,-0.292181
838866089,1,-1.2058,0.46319,-0.235992,-1.20804,0.464186,-0.213952,-1.19918,0.484124,-0.213952,-1.19696,0.483092,-0.235992,-1.41429,0.555832,-0.265397,-1.41694,0.557007,-0.239371,-1.40646,0.580593,-0.239371,-1.40383,0.579375,-0.265397
838867113,1,-1.2058,0.463191,-0.281796,-1.20875,0.464502,-0.259733,-1.19988,0.48447,-0.259733,-1.19696,0.483092,-0.281796,-1.41325,0.555369,-0.319,-1.41672,0.556912,-0.293029,-1.40625,0.580479,-0.293029,-1.40281,0.578858,-0.319
838867625,1,-1.2058,0.463191,-0.304781,-1.2091,0.464655,-0.282776,-1.20022,0.484623,-0.282776,-1.19696,0.483092,-0.304781,-1.41264,0.555096,-0.345868,-1.41651,0.55682,-0.319967,-1.40604,0.580387,-0.319967,-1.4022,0.578585,-0.345868
838865577,1,-1.2058,0.46319,-0.213293,-1.20769,0.46403,-0.191214,-1.19883,0.483968,-0.191213,-1.19696,0.483092,-0.213293,-1.41473,0.556026,-0.238724,-1.41696,0.557017,-0.212651,-1.40648,0.580603,-0.212651,-1.40427,0.579569,-0.238724
838866602,1,-1.21481,0.442906,-0.258872,-1.21745,0.443996,-0.236756,-1.20858,0.463965,-0.236756,-1.20597,0.462807,-0.258872,-1.42441,0.531741,-0.292181,-1.42751,0.533025,-0.26615,-1.41704,0.556592,-0.26615,-1.41397,0.55523,-0.292181
838866090,1,-1.21481,0.442906,-0.235992,-1.21707,0.443865,-0.213952,-1.20821,0.463803,-0.213952,-1.20597,0.462808,-0.235992,-1.42492,0.531907,-0.265397,-1.42759,0.533039,-0.239371,-1.41711,0.556625,-0.239371,-1.41446,0.555449,-0.265397
838867114,1,-1.21481,0.442906,-0.281796,-1.21779,0.44415,-0.259733,-1.20892,0.464118,-0.259733,-1.20597,0.462807,-0.281796,-1.42386,0.531496,-0.319,-1.42736,0.53296,-0.293029,-1.41689,0.556528,-0.293029,-1.41342,0.554985,-0.319
838867626,1,-1.21481,0.442906,-0.304781,-1.21814,0.444303,-0.282776,-1.20927,0.464272,-0.282776,-1.20597,0.462807,-0.304781,-1.42324,0.531224,-0.345868,-1.42716,0.532868,-0.319967,-1.41668,0.556436,-0.319967,-1.41281,0.554713,-0.345868
838865578,1,-1.21481,0.442906,-0.213293,-1.21672,0.443709,-0.191213,-1.20786,0.463647,-0.191213,-1.20597,0.462808,-0.213293,-1.42536,0.532101,-0.238724,-1.42761,0.533049,-0.212651,-1.41713,0.556634,-0.212651,-1.4149,0.555643,-0.238724
838866603,1,-1.22106,0.421309,-0.258872,-1.22371,0.422375,-0.236756,-1.21554,0.442641,-0.236756,-1.21292,0.441508,-0.258872,-1.43217,0.506412,-0.292181,-1.43528,0.507666,-0.26615,-1.42563,0.531585,-0.26615,-1.42256,0.530251,-0.292181
838866091,1,-1.22107,0.421309,-0.235992,-1.22334,0.422225,-0.213952,-1.21518,0.442461,-0.213952,-1.21292,0.441507,-0.235992,-1.43267,0.506612,-0.265397,-1.43535,0.507694,-0.239371,-1.4257,0.531632,-0.239371,-1.42303,0.530506,-0.265397
