detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838939679,1,1.21491,0.442637,0.621349,1.2226,0.44587,0.60039,1.2137,0.465925,0.60039,1.20607,0.46254,0.621349,1.41047,0.525536,0.709718,1.41939,0.529284,0.685425,1.40901,0.552658,0.685425,1.40017,0.548735,0.709718
838940191,1,1.21491,0.442637,0.646196,1.2229,0.446002,0.62537,1.21399,0.466057,0.62537,1.20607,0.46254,0.646196,1.40919,0.524967,0.737862,1.41845,0.528868,0.713722,1.40807,0.552242,0.713722,1.39889,0.548166,0.737862
838939167,1,1.21491,0.442637,0.589926,1.22228,0.445759,0.568831,1.21338,0.465788,0.56883,1.20607,0.462541,0.589926,1.41176,0.525969,0.67498,1.42035,0.529609,0.650384,1.40993,0.55307,0.650384,1.40141,0.549284,0.67498
838938655,1,1.21491,0.442637,0.565387,1.22196,0.44562,0.544164,1.21307,0.465648,0.544164,1.20607,0.462541,0.565387,1.413,0.526519,0.646959,1.42122,0.529996,0.622215,1.4108,0.553456,0.622215,1.40264,0.549834,0.646959
838940703,1,1.21491,0.442637,0.671209,1.22319,0.446133,0.65052,1.21429,0.466188,0.65052,1.20607,0.46254,0.671209,1.40787,0.524377,0.766148,1.41747,0.528431,0.742167,1.40709,0.551805,0.742167,1.39756,0.547576,0.766148
838939680,1,1.2059,0.462928,0.621349,1.21352,0.466312,0.60039,1.20462,0.486367,0.60039,1.19706,0.482831,0.621349,1.4,0.549122,0.709718,1.40883,0.553046,0.685425,1.39845,0.57642,0.685425,1.3897,0.572321,0.709718
838940192,1,1.2059,0.462928,0.646197,1.21382,0.466444,0.62537,1.20492,0.486499,0.62537,1.19706,0.482831,0.646196,1.39872,0.548553,0.737862,1.4079,0.55263,0.713722,1.39752,0.576004,0.713722,1.38842,0.571753,0.737862
838939168,1,1.2059,0.462927,0.589926,1.21321,0.466174,0.568831,1.20432,0.486202,0.56883,1.19706,0.48283,0.589926,1.40124,0.54967,0.67498,1.40976,0.553456,0.650384,1.39934,0.576917,0.650384,1.39088,0.572985,0.67498
838938656,1,1.2059,0.462927,0.565387,1.2129,0.466034,0.544164,1.204,0.486063,0.544164,1.19706,0.48283,0.565387,1.40247,0.550219,0.646959,1.41063,0.553842,0.622215,1.40021,0.577303,0.622215,1.39212,0.573534,0.646959
838940704,1,1.2059,0.462928,0.671209,1.21412,0.466576,0.65052,1.20521,0.48663,0.65052,1.19706,0.482831,0.671209,1.39739,0.547964,0.766148,1.40691,0.552192,0.742167,1.39653,0.575566,0.742167,1.38709,0.571163,0.766148
