energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.111394,-0.0302915,-0.75876,-19.2904,838862151,0.944819,-0.880778,-0.0508939,0.944954,-0.880917,-0.0273468,0.929291,-0.896063,-0.0273468,0.929164,-0.895917,-0.0508939,1.10469,-1.04609,-0.054686,1.10484,-1.04625,-0.0292388,1.08629,-1.06418,-0.0292388,1.08615,-1.06402,-0.054686
0.152807,-0.0487925,-0.810628,15.7291,838862660,0.89875,-0.929498,-0.0748583,0.899008,-0.929788,-0.0513136,0.882326,-0.943804,-0.0513135,0.882077,-0.943508,-0.0748582,1.04974,-1.10296,-0.0805421,1.05002,-1.10327,-0.0550976,1.03026,-1.11987,-0.0550975,1.02999,-1.11955,-0.080542
0.163687,-0.0858615,-0.724258,-15.8513,838863689,0.974662,-0.847665,-0.122801,0.975219,-0.848203,-0.0992656,0.960096,-0.863887,-0.0992657,0.959545,-0.863342,-0.122801,1.14009,-1.00718,-0.132267,1.1407,-1.00776,-0.106832,1.12279,-1.02634,-0.106833,1.12219,-1.02575,-0.132267
0.142391,-0.121208,-0.164196,1.86083,838864385,1.27588,-0.200332,-0.168009,1.27715,-0.200601,-0.145871,1.27263,-0.221945,-0.145871,1.27137,-0.221637,-0.168009,1.50027,-0.247879,-0.185468,1.50177,-0.248196,-0.159326,1.49642,-0.273445,-0.159326,1.49493,-0.273081,-0.185468
0.170101,-0.138438,-0.569062,3.57497,838865234,1.09498,-0.687447,-0.190634,1.09636,-0.688402,-0.168522,1.08355,-0.706064,-0.168522,1.08219,-0.705076,-0.190634,1.28272,-0.818687,-0.212083,1.28436,-0.819815,-0.185971,1.2692,-0.840708,-0.185971,1.26759,-0.839541,-0.212083
0.107317,-0.138427,-0.289024,18.5853,838865250,1.24243,-0.358056,-0.190634,1.24403,-0.358593,-0.168522,1.23658,-0.379101,-0.168522,1.235,-0.378526,-0.190634,1.45907,-0.432474,-0.212083,1.46096,-0.433108,-0.185971,1.45215,-0.457368,-0.185971,1.45028,-0.456689,-0.212083
0.158932,-0.155886,-0.758797,-8.68531,838865735,0.944819,-0.880778,-0.213293,0.946256,-0.882263,-0.191214,0.930572,-0.89743,-0.191213,0.929164,-0.895917,-0.213293,1.10375,-1.04512,-0.238724,1.10545,-1.04688,-0.212651,1.0869,-1.06482,-0.212651,1.08523,-1.06303,-0.238724
0.13322,-0.173225,-0.202661,9.68907,838866279,1.26724,-0.249228,-0.235992,1.26962,-0.249819,-0.213952,1.26436,-0.270993,-0.213952,1.26199,-0.270363,-0.235992,1.48866,-0.304229,-0.265397,1.49147,-0.304926,-0.239371,1.48525,-0.329974,-0.239371,1.48245,-0.329231,-0.265397
0.191437,-0.190566,-0.969835,13.7537,838866747,0.739355,-1.05911,-0.258872,0.740867,-1.06152,-0.236756,0.722346,-1.07312,-0.236756,0.720896,-1.07066,-0.258872,0.860128,-1.25203,-0.292181,0.861908,-1.25488,-0.26615,0.840048,-1.26856,-0.26615,0.838341,-1.26567,-0.292181
0.209106,-0.20794,2.4863,-41.4265,838867097,-1.03079,0.778415,-0.281796,-1.03326,0.780488,-0.259733,-1.01923,0.797238,-0.259733,-1.0168,0.795109,-0.281796,-1.2048,0.924193,-0.319,-1.20771,0.926633,-0.293029,-1.19115,0.946402,-0.293029,-1.18829,0.943896,-0.319
