eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.56114,2.84507,1.26581,1,0,0,0.978809,0,2.0922,0.97879,0,0,,-999,0,0,,,1
-0.0656884,1.59888,1.68908,1,0,0,1.40798,0.242642,0.833118,0.833118,0.833118,0.266914,,-999,0,0,,,1
2.23714,2.51499,8.6538,1,0,0,0.770603,0.785835,0.543266,0.285732,0,1.99341,,0.545381,1,0,,,1
1.78576,2.02133,47.0142,-1,0,0,0.795796,0,0.0231214,0.0231214,0,0,,-999,0,1,,,1
1.69432,-2.32405,3.27634,1,0.873538,0,2.5347,0.197259,1.31864,0.716594,0,0.324032,,-999,0,0,,,1
1.33533,1.35453,1.1771,-1,1.29638,0,1.36404,0,1.00025,1.00025,0,0,,-999,0,0,,,1
-0.918852,2.1908,1.1522,-1,1.42619,0,0.660346,0.629764,0.480015,0.480015,0,0.594197,,-999,0,0,,,1
-0.47456,-0.933628,15.547,1,1.45472,0,2.12335,0.349977,0.126376,0.126376,0,0.014577,,-999,0,1,,,1
-1.73015,-2.40493,3.54848,-1,1.30952,1.28331,1.67546,0.469075,1.3893,0.47452,0.47452,1.22745,,-999,0,0,,,1
0.128024,-0.645889,14.9227,1,2.58548,1.13555,2.12335,0.881994,2.84554,2.84554,0,0,,-999,0,0,,,1
0.771416,-0.478154,5.58676,-1,10.3143,0,3.16299,0.598408,1.22819,0.894502,0.894502,1.61369,,-999,0,0,,,1
0.910542,-2.60857,2.9216,1,0,0,1.17273,0.508572,3.87191,2.87191,1,0,,-999,0,0,,,1
-3.30815,2.79208,3.62759,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.12509,-1.45325,10.737,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.71738,3.1319,3.82592,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.505,0.921233,17.3911,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.91093,-1.84422,3.89662,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.27623,-2.34204,3.49965,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03959,1.6051,5.5826,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86426,-2.89421,5.36762,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.38811,-1.43988,3.32384,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.36272,1.58755,3.2948,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96838,0.91982,5.14662,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.74341,-2.71109,4.93406,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.0619775,2.4679,3.23742,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.92895,0.459772,4.90954,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55153,-0.823837,3.11777,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.83721,0.700181,2.22477,-1,0,0,2.24097,0,1.00308,1.00308,1.00308,0,,-999,0,0,,,1
2.13061,-0.727918,0.662731,-1,0,0,0.519618,0,0.881103,0.881103,0,0,,-999,0,0,,,1
-0.927733,0.496909,1.17727,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.52066,-2.26636,1.05185,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.88391,-0.161801,2.04863,1,0,0,1.81774,0,0.892012,0.892012,0.892012,0,,-999,0,0,,,1
-2.31382,2.08942,1.33814,-1,0,0,1.24112,0,1.31221,0.958695,0.958695,0,,-999,0,0,,,1
-0.224472,-1.57857,0.828905,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
