detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838930256,1,1.05748,-0.741676,0.168009,1.05858,-0.742365,0.145871,1.07016,-0.723873,0.145871,1.06904,-0.723218,0.168009,1.25189,-0.863401,0.185468,1.25319,-0.864214,0.159326,1.26689,-0.842339,0.159326,1.26556,-0.841566,0.185468
838930768,1,1.05748,-0.741676,0.190634,1.05891,-0.742569,0.168522,1.07049,-0.724077,0.168522,1.06904,-0.723218,0.190634,1.2516,-0.863222,0.212083,1.25329,-0.864276,0.185971,1.26698,-0.842401,0.185971,1.26528,-0.841386,0.212083
838929744,1,1.05748,-0.741676,0.14541,1.05826,-0.74216,0.123253,1.06983,-0.723668,0.123253,1.06904,-0.723218,0.14541,1.25212,-0.863544,0.158875,1.25303,-0.864116,0.132711,1.26673,-0.842241,0.132711,1.26579,-0.841709,0.158875
838929232,1,1.05748,-0.741676,0.122801,1.05814,-0.742088,0.0992656,1.0697,-0.72362,0.0992657,1.06904,-0.723218,0.122801,1.25226,-0.863636,0.132267,1.25297,-0.86408,0.106832,1.26667,-0.842211,0.106833,1.26595,-0.841776,0.132267
838931280,1,1.05748,-0.741676,0.213293,1.05924,-0.742773,0.191213,1.07081,-0.724281,0.191214,1.06904,-0.723218,0.213293,1.25126,-0.863005,0.238724,1.25333,-0.8643,0.212651,1.26702,-0.842425,0.212651,1.26493,-0.84117,0.238724
838930257,1,1.07128,-0.723926,0.168009,1.07239,-0.724611,0.145871,1.08331,-0.705726,0.145871,1.08219,-0.705076,0.168009,1.26783,-0.842236,0.185468,1.26913,-0.843044,0.159326,1.28206,-0.820704,0.159326,1.28073,-0.819937,0.185468
838930769,1,1.07128,-0.723926,0.190634,1.07272,-0.724803,0.168522,1.08365,-0.705918,0.168522,1.08219,-0.705076,0.190634,1.26754,-0.842067,0.212083,1.26923,-0.843102,0.185971,1.28216,-0.820762,0.185971,1.28044,-0.819767,0.212083
838929745,1,1.07128,-0.723926,0.14541,1.07205,-0.724417,0.123253,1.08298,-0.705533,0.123253,1.08219,-0.705076,0.14541,1.26806,-0.842371,0.158875,1.26897,-0.842951,0.132711,1.28189,-0.820611,0.132711,1.28096,-0.820072,0.158875
838929233,1,1.07128,-0.723926,0.122801,1.07195,-0.724323,0.0992656,1.08286,-0.705464,0.0992656,1.08219,-0.705076,0.122801,1.2682,-0.842482,0.132267,1.26892,-0.842911,0.106832,1.28184,-0.820577,0.106832,1.28111,-0.820158,0.132267
838931281,1,1.07128,-0.723926,0.213293,1.07305,-0.724996,0.191214,1.08398,-0.706111,0.191213,1.08219,-0.705076,0.213293,1.26718,-0.841862,0.238724,1.26927,-0.843125,0.212651,1.2822,-0.820785,0.212651,1.28008,-0.819563,0.238724
838930258,1,1.0824,-0.704713,0.168009,1.08352,-0.705363,0.145871,1.09445,-0.686478,0.145871,1.0933,-0.685863,0.168009,1.28094,-0.819574,0.185468,1.28227,-0.820341,0.159326,1.29519,-0.798001,0.159326,1.29384,-0.797275,0.185468
838930770,1,1.0824,-0.704713,0.190634,1.08386,-0.705556,0.168522,1.09478,-0.686671,0.168522,1.0933,-0.685863,0.190634,1.28065,-0.819405,0.212083,1.28237,-0.8204,0.185971,1.29529,-0.79806,0.185971,1.29355,-0.797106,0.212083
838929746,1,1.0824,-0.704713,0.14541,1.08319,-0.70517,0.123253,1.09411,-0.686285,0.123253,1.0933,-0.685863,0.14541,1.28117,-0.819709,0.158875,1.2821,-0.820248,0.132711,1.29503,-0.797908,0.132711,1.29407,-0.79741,0.158875
838929234,1,1.0824,-0.704714,0.122801,1.08307,-0.705101,0.0992656,1.09398,-0.686242,0.0992656,1.0933,-0.685863,0.122801,1.28132,-0.819796,0.132267,1.28205,-0.820215,0.106832,1.29497,-0.797881,0.106832,1.29424,-0.797471,0.132267
838931282,1,1.0824,-0.704713,0.213293,1.08419,-0.705748,0.191214,1.09511,-0.686863,0.191213,1.0933,-0.685863,0.213293,1.28029,-0.8192,0.238724,1.28241,-0.820423,0.212651,1.29533,-0.798083,0.212651,1.29319,-0.796901,0.238724
838930259,1,1.09557,-0.686492,0.168009,1.0967,-0.687137,0.145871,1.10696,-0.667882,0.145871,1.10581,-0.667272,0.168009,1.29613,-0.797865,0.185468,1.29746,-0.798627,0.159326,1.30959,-0.775849,0.159326,1.30824,-0.775129,0.185468
838930771,1,1.09557,-0.686492,0.190634,1.09704,-0.687319,0.168522,1.1073,-0.668064,0.168522,1.10581,-0.667272,0.190634,1.29583,-0.797706,0.212083,1.29756,-0.798682,0.185971,1.3097,-0.775904,0.185971,1.30794,-0.77497,0.212083
