pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
-4.13675,0.474272,-5.12236,-191.39,20.5402,-236.822,-4.31661,0.49363,-5.34491,-191.401,20.6441,-236.839
0.00070717,0.000612358,0.00628357,-1.89354,-0.0617347,-3.97729,-1.19333,0.449638,-2.74259,-1.36701,1.26045,-3.91739
0.000708795,0.000621918,0.0279913,-1.16604,-0.0605537,-1.33597,-1.03547,0.744314,-1.53561,-0.301387,1.09467,-1.28871
0.00070233,0.000492098,-0.0616649,-1.17571,-0.0171945,1.67746,-0.98839,-0.805779,1.90227,-0.245849,-1.11811,1.6402
0.000719384,0.000413998,-0.0834512,-1.05575,-0.107593,1.26258,-0.99885,0.792767,1.61732,-0.122768,1.00879,1.23233
0.000692017,0.00075184,-0.061654,-0.919404,-0.0586824,-0.477435,-0.693715,-1.07002,-0.83696,0.321135,-0.82747,-0.466264
0.000736437,0.000534701,0.0306981,-0.712428,-0.239288,-0.792552,-0.64692,1.09894,-1.79904,0.531095,0.481796,-0.746304
0.000706103,0.000601971,-0.061579,-2.78835,-0.90271,2.31251,-1.27288,-0.0772381,0.956112,-2.84751,0.550186,2.28886
0.000770012,0.000460366,0.079917,-0.870049,-0.318414,-0.699449,-1.07247,0.68992,-1.03121,-0.0555029,0.888441,-0.670227
0.000753644,0.000501606,0.0306302,-1.15014,-0.448028,-1.09442,-1.23101,0.332881,-1.18771,-0.742588,0.942891,-1.07575
0.00065222,0.000739412,-0.057037,-0.942092,-0.3817,3.01322,-0.985393,0.230973,3.16813,-0.6108,0.677016,2.7552
0.000801537,0.000322545,0.0342483,-0.972773,-0.305082,-3.01474,-0.627404,-0.80618,-3.16813,-0.0660307,-0.936389,-2.79285
0.000802438,0.000414285,0.030545,-0.696745,-0.322649,-0.790391,-0.798025,0.994655,-1.75781,0.447678,0.563285,-0.741977
0.000694925,0.000645188,-0.0120875,-1.04479,-0.384616,-1.01852,-0.607642,-1.12114,-1.29088,0.248031,-1.04596,-0.989124
0.000698443,0.00063324,0.0138977,-1.57285,-0.84882,4.08518,-1.27179,-0.0934772,3.02889,-1.61003,0.566201,3.9339
0.000714338,0.000595967,-0.0616669,-1.75926,-1.04311,-4.64207,-1.25573,-0.222119,-3.0186,-1.96036,0.347492,-4.53028
0.000717016,0.000602234,0.0306681,-2.33866,-1.37589,-2.1876,-1.23291,-0.325788,-1.01361,-2.67576,0.038071,-2.1662
0.00072356,0.000591448,0.0306544,-3.17748,-1.896,-2.9785,-0.944736,-0.856537,-0.999304,-2.18864,-2.95938,-2.94816
0.00067425,0.000674573,0.0303734,-1.67324,-0.989472,-1.54428,-0.773044,-1.0142,-1.01746,-0.487857,-1.83516,-1.52488
0.000701367,0.000622312,-0.000881612,-0.956129,-0.833226,-2.95171,-1.25806,-0.144673,-3.16813,-1.01559,0.537721,-2.72387
0.000754524,0.000567175,0.0306176,-6.30525,-5.92604,-11.4024,-0.999309,-0.792202,-1.65352,-7.1676,-4.76251,-11.3436
0.000813046,0.000498522,0.0178179,-0.773422,-0.691845,-1.05802,-0.0585294,-1.27388,-1.44464,0.68203,-0.72495,-1.03045
0.000689222,0.000631745,-0.0319222,-1.44561,-1.48517,-0.207351,-1.15487,-0.540802,-0.166185,-2.03701,-0.150222,-0.211696
0.000668657,0.000656368,-0.0317613,-0.796272,-0.720144,0.428438,-0.0983399,-1.27142,0.533664,0.663195,-0.808373,0.42088
0.000701317,0.000621534,0.0109402,-0.510064,-0.576033,0.631925,-1.06194,0.706023,1.58841,0.333864,0.6224,0.607653
0.000744663,0.000570618,-0.0621389,-0.617743,-0.560693,0.31091,0.32386,-1.23341,0.523897,0.78904,-0.170072,0.302274
0.00060209,0.000721242,0.0176598,-0.960285,-0.965874,2.63154,-0.275891,-1.24502,2.62122,0.43966,-1.25569,2.58842
0.000663601,0.000654443,0.0140255,-1.21522,-1.39424,0.331178,-1.14986,-0.551373,0.248636,-1.81906,-0.0667406,0.325562
0.000505472,0.00074844,-0.0616416,-0.579877,-0.876536,3.64171,-0.777587,-0.410089,3.16813,-0.965452,0.00575834,3.42286
0.000891823,0.000500154,-0.0318004,-0.409963,-0.655591,-0.480004,0.845348,-0.954761,-1.09433,0.665982,0.325371,-0.463764
0.000792732,0.000583502,0.00638985,-0.427724,-1.11929,2.85513,-1.01584,-0.662179,3.16813,-1.05783,0.0523253,2.61988
0.000671888,0.000630514,0.0190293,-0.506645,-1.24414,-0.840038,0.242884,-1.25188,-0.823372,0.913563,-0.943018,-0.819989
0.000806217,0.000582442,-0.083482,-0.323018,-0.920191,0.830612,0.634144,-1.10637,1.14134,0.927305,-0.179944,0.800437
0.000453103,0.000666476,0.0136979,-0.252898,-1.27371,-1.20361,0.50823,-1.16957,-1.2575,1.06969,-0.657822,-1.17975
0.000570826,0.000617723,-0.0711383,0.0212148,-1.32923,2.38938,-0.680211,-1.07866,2.36756,-1.16439,-0.531102,2.32313
0.000593823,0.000615314,-0.0616927,0.0321393,-0.850471,1.20971,-1.09417,-0.65496,2.15308,-0.679681,0.41672,1.13332
0.000733483,0.000617158,0.00643259,0.0486429,-1.44981,-3.3298,-0.596701,-1.12701,-3.06078,-1.16733,-0.756284,-3.21658
0.00107126,0.000627987,0.044242,0.0394053,-1.06907,-4.13277,0.369998,-0.708046,-3.16813,0.785839,-0.62136,-3.92421
0.00114998,0.000657255,0.0799321,0.0985665,-0.972538,-3.03121,0.634768,-0.741554,-3.16813,0.865822,-0.240756,-2.84116
0.000548279,0.000575569,-0.00116797,0.364873,-1.4054,-0.73798,-0.349463,-1.2264,-0.680591,-1.03189,-0.983568,-0.72311
0.000692151,0.000612206,0.0137847,0.253205,-1.06099,-1.20908,1.05813,-0.711722,-1.55262,1.03419,0.164986,-1.17578
0.000752795,0.000635325,-0.031875,0.529804,-1.51104,-0.622459,0.926798,-0.875925,-0.547486,1.50998,-0.4316,-0.612122
0.000849308,0.000690129,-0.0315533,0.341531,-0.690803,-0.745928,-0.931859,-0.870527,-1.69279,-0.633406,0.379129,-0.727067
0.000651803,0.00057839,0.00652987,0.606717,-0.885036,3.48508,0.082258,-0.915448,3.16813,-0.396673,-0.889386,3.24738
0.000816557,0.000701616,-0.083859,0.977466,-1.42089,7.08864,0.265409,-0.740584,3.16813,0.153659,-1.67417,6.85621
0.000771978,0.000659772,-0.0318099,0.730435,-1.19945,-0.752882,1.13462,-0.582088,-0.750923,1.37289,0.106635,-0.739684
0.000647479,0.000576346,0.0337562,0.400956,-0.644846,-0.514814,1.16807,0.511667,-1.22565,-0.212883,0.680308,-0.488745
0.000723783,0.000633772,-0.0565426,0.417164,-0.648293,1.50458,1.22601,0.280969,3.16813,0.0728122,0.646165,1.31918
0.000720723,0.000635673,-0.0617286,1.2277,-1.52136,-0.53131,0.370731,-1.22015,-0.417871,-0.177981,-1.91732,-0.525303
0.000719031,0.000624773,0.0176939,0.837496,-1.01135,-2.01428,0.132059,-1.26836,-2.03957,-0.596809,-1.12203,-1.93205
0.000267163,0.000278179,0.0193378,1.02829,-1.34411,-0.817885,1.13822,-0.575016,-0.612181,1.65974,-0.0275758,-0.792
0.000757558,0.00066602,-0.0335916,0.595539,-0.67532,-2.33843,-0.046587,-1.07601,-3.16813,-0.571107,-0.552213,-2.12076
0.000666616,0.000586605,0.00633223,0.503138,-0.685769,0.106034,1.26702,0.14437,0.19232,0.308759,0.761346,0.0973645
0.000728185,0.00063142,0.0189897,1.35227,-1.71252,6.95598,0.788749,-0.591305,3.16813,1.95928,-0.819025,6.71154
0.00069584,0.000608386,-0.00127977,0.529595,-0.674275,-0.25935,1.26102,0.189785,-0.490147,0.284008,0.768927,-0.262049
0.000693369,0.000587916,0.0440944,1.61147,-1.04765,-0.582465,1.25335,-0.235191,-0.3478,1.85847,0.38898,-0.567144
0.000704447,0.000612905,-0.00106282,0.897903,-0.458357,-0.412028,1.19894,0.434423,-0.590967,0.368135,0.898576,-0.402552
0.000753708,0.00074733,0.0281938,0.808401,-0.272723,-0.209199,0.250676,-1.25034,-0.348864,-0.628743,-0.536233,-0.20216
0.00072411,0.000684264,-0.0713076,1.42022,-0.540782,-3.1155,1.26336,0.173553,-2.79892,1.19651,0.864874,-3.05186
0.00077847,0.000845248,-0.0560499,0.867317,-0.296977,-1.6048,1.06049,0.708204,-2.63864,0.0404099,0.861523,-1.52013
0.000714227,0.000676969,-0.0617455,1.30871,-0.312245,-3.44226,1.12091,0.317666,-3.16813,0.886271,0.876212,-3.20456
0.000698014,0.000611299,-0.0710672,1.12169,-0.206796,2.38207,1.11367,0.621226,2.80575,0.407432,1.0176,2.30589
0.000772557,0.00134411,-0.030403,2.18428,-0.207998,7.76538,0.849032,-0.285985,3.16813,1.8168,-1.11722,7.56003
0.000704349,0.000655744,-0.00106496,1.22911,0.0621823,2.01948,0.98307,0.812261,2.24709,0.279463,1.14885,1.95386
0.000710785,0.000643282,0.0797297,0.807935,0.0893419,0.673261,0.409333,1.20774,1.39503,-0.570236,0.528684,0.644648
0.000762212,0.000380593,-0.0620216,1.17603,0.30405,3.03305,1.14072,-0.414733,3.16813,0.665154,-0.908512,2.848
0.000703398,0.0006255,-0.00128788,3.00895,0.985752,3.84058,1.27064,0.108011,1.55917,3.0887,-0.46049,3.79121
0.000726654,0.000558035,0.00613402,1.10271,0.371818,-3.79586,0.646771,0.674193,-3.16813,0.31091,1.02253,-3.51089
0.00069229,0.000636298,-0.0714656,0.929655,0.407414,-0.351244,1.17577,-0.493718,-0.565346,0.335411,-0.922114,-0.339799
0.000732566,0.000554616,-0.00113694,1.62835,0.689598,-4.47342,1.21675,0.000990341,-3.16813,1.545,-0.635049,-4.25522
0.000726908,0.000574994,0.0307679,3.51422,1.53099,-5.13379,1.05187,0.720945,-1.68366,2.68488,2.70228,-5.09206
0.000701622,0.000632335,0.0338479,1.09452,0.51134,1.64727,0.597839,1.1264,1.89081,-0.188311,1.14894,1.58569
0.000708956,0.000615879,0.0306613,0.960034,0.606715,0.422573,1.26285,-0.177174,0.539991,0.726533,-0.829454,0.403653
0.000669826,0.000673789,-0.0565901,1.41628,0.806645,-0.875766,0.708271,1.06044,-0.762249,0.196435,1.59307,-0.856563
0.000747559,0.00057429,-0.0833939,0.59222,0.632941,-0.239432,1.25043,-0.250208,-0.494115,0.279572,-0.788899,-0.225022
0.000755598,0.000568364,0.0337533,1.88119,1.85006,-0.350639,0.624254,1.11198,-0.142013,0.597061,2.5523,-0.359276
0.000625598,0.000683984,-0.0587505,0.799848,0.928098,-0.864423,1.24456,0.277946,-1.01842,1.08099,-0.495754,-0.836368
0.000722714,0.000605701,0.00645911,0.830584,1.23135,-3.41745,0.104789,1.27091,-3.06381,-0.569105,1.28898,-3.27258
0.000758715,0.000582237,-0.07117,0.533433,0.841067,-0.21098,-0.338605,1.22945,-0.380818,-0.861773,0.421555,-0.205571
0.000768173,0.000586203,0.00609008,0.391201,0.795294,-0.0699627,1.26372,0.170848,-0.111178,0.563237,-0.651809,-0.0667154
0.000723669,0.000608087,0.0799153,1.49794,2.92314,3.04146,0.315905,1.23548,1.26604,0.0813599,3.24453,2.99388
0.000697862,0.0006205,-0.070761,0.533824,1.2177,-0.967369,-0.216667,1.25668,-1.04207,-0.895625,0.937665,-0.932081
0.000678011,0.000624718,0.0798954,0.261032,0.802574,-0.2518,1.25316,0.236172,-0.380172,0.505675,-0.637931,-0.240242
0.000732291,0.00060779,0.00634003,0.381286,1.13515,-0.501334,-0.424274,1.20257,-0.572411,-0.987052,0.627665,-0.494516
0.00078496,0.000593579,0.0139323,0.265389,0.916757,-0.800821,-0.710641,1.05885,-1.1922,-0.917308,0.0868922,-0.765106
0.000810122,0.000598812,0.0800165,0.10935,0.741214,0.942263,1.27455,0.0413201,2.36741,0.133573,-0.692316,0.90901
0.00052695,0.000641337,-0.0315584,0.162783,1.22987,-0.606486,-0.614673,1.11731,-0.702069,-1.09952,0.492046,-0.594041
0.000506035,0.000632381,0.0137704,0.115877,1.42688,-4.38959,-0.324966,0.955953,-3.16813,-0.900299,1.01016,-4.16901
0.00061353,0.00062386,0.014103,0.0629283,0.747711,-0.409295,-1.24026,0.296545,-0.978934,-0.252184,-0.667377,-0.386791
0.000687332,0.000618016,-0.0616946,-0.204618,2.04656,0.0804496,0.332934,1.231,-0.0122298,1.19606,1.63965,0.0762617
0.000753585,0.000616669,0.0438673,-0.0423143,0.867558,-1.25241,-1.12901,0.592888,-2.21759,-0.670434,-0.434411,-1.19167
0.000815037,0.000637555,-0.00103495,-0.142398,0.73849,-0.481894,-1.2642,-0.167264,-1.25836,0.0706365,-0.708149,-0.464929
0.000655807,0.0006024,0.019057,-0.401921,1.58654,1.82017,-0.829972,0.96816,1.47772,-1.48413,0.628598,1.77775
0.000758121,0.000635457,-0.0836637,-0.297093,1.17193,-2.9071,-0.904175,0.785552,-3.16813,-1.08639,0.132454,-2.68576
0.000672369,0.000598013,0.079868,-0.373956,1.04545,1.0164,0.47368,1.18399,1.3471,0.963003,0.481814,0.979539
0.000663636,0.000601613,-0.00126535,-0.475658,1.35319,-1.03387,0.252112,1.25005,-0.968108,0.945232,1.04039,-1.01764
0.000691718,0.000604384,0.080011,-0.383898,1.00592,2.40925,0.447251,1.17229,3.16813,0.854158,0.45035,2.20431
0.000694348,0.000613655,-0.0120733,-0.359123,1.13943,0.576646,-1.0492,0.724814,0.6529,-1.1675,-0.0741568,0.567092
0.000688604,0.000609779,0.014007,-0.304815,0.951426,-0.474837,-1.16138,0.526676,-0.677149,-0.88151,-0.392927,-0.465704
0.000719078,0.000626587,-0.0587073,-0.390723,0.968185,0.150289,-1.1712,0.504473,0.153438,-0.942593,-0.383603,0.154765
0.000748062,0.000637926,0.00638716,-0.66658,1.26238,2.20113,-1.08755,0.665892,2.07389,-1.39357,0.0197361,2.15998
0.000673894,0.000605406,-0.0829415,-0.705804,1.16417,5.18016,-0.159208,0.826445,3.16813,0.198811,1.29514,4.96781
0.000551483,0.000514001,0.0140022,-0.443689,0.680584,1.54192,0.650252,1.09698,3.0098,0.743132,-0.0591008,1.43764
0.000647652,0.000582738,-0.0621377,-0.908945,1.31061,2.29196,-0.166581,1.2643,1.83382,0.52523,1.47641,2.24779
