eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.15336,-3.12697,1.17583,-1,0,0.730404,1.29731,0.27228,1.58764,1.13915,1.13915,0.594023,,-999,0,0,,,1
-1.30673,3.07223,2.6584,-1,0,1.4102,1.68649,0.526636,0.651768,0.651768,0.651768,0.725118,,-999,0,0,,,1
-0.590427,-1.95752,1.34334,-1,1.66848,3.16909,1.78154,0.478679,2.70652,1.38322,0,0,,-999,0,0,,,1
-1.2668,0.554468,142.252,1,60.9638,5.06802,8.69587,0.895866,0.538639,0.187799,0.45086,4.61514,,-0.76217,0,0,,,1
-0.76022,-2.63735,26.4952,-1,147.597,26.2932,43.8343,0.441415,34.4614,11.5448,3.57789,26.8072,,-999,0,0,,,1
-2.00664,0.230221,3.34104,-1,0,0,2.00844,0,2.87318,0.970614,0.575631,0,,-999,0,0,,,1
0.746109,-0.604734,3.39638,-1,0,0,3.19758,0.363607,1.68206,1.68206,1.68206,0.961053,,-999,0,0,,,1
-2.36685,0.850094,4.41457,-1,0,0,2.21625,0.247242,2.59713,1.29209,0.686046,0.853021,,-999,0,0,,,1
-0.213067,2.60756,3.97684,1,0.596759,0,6.00551,0.233287,3.16896,2.88735,0,0.964217,,-999,0,0,,,1
-0.798652,-0.0245637,3.26086,-1,0,1.03755,0.751764,0.581955,3.73727,1.05073,0.97074,0.481021,,-999,0,0,,,1
2.19534,-2.88607,9.84986,-1,0,1.25367,1.13912,0.850269,1.14266,0.781112,0,1.16289,,-999,0,0,,,1
-0.826209,2.35587,2.46978,1,0,1.4227,0,1,0,0,0,1.14312,,-999,0,0,,,1
-0.271475,0.747942,4.48845,-1,0,1.9589,0.136883,0.909526,0.176258,0.176258,0,1.77192,,-999,0,0,,,1
0.261238,1.30204,2.13439,1,2.05677,0,1.65612,0.297265,8.52215,2.89578,0.983897,0.797149,,-999,0,0,,,1
0.333035,-1.06114,1.72836,-1,0.850545,1.25567,0.137105,0.897304,0.56068,0.56068,0.56068,0.582822,,-999,0,0,,,1
0.893109,1.91457,4.91046,-1,0.734099,1.39362,1.84598,0.725918,1.11907,0.718053,0,1.79863,,-999,0,0,,,1
0.838256,-2.56725,1.97984,-1,2.93083,0,0.77422,0.715623,2.56073,1.4244,0,0,,-999,0,0,,,1
-0.37211,-1.11343,5.24676,1,2.80767,1.21379,0.106538,0.933281,0.296998,0.296998,0,2.86784,,-999,0,0,,,1
-0.559421,1.46259,4.64347,-1,3.02001,1.02348,1.05948,0.847003,0.496354,0.496354,0.496354,2.41578,,-999,0,0,,,1
-4.86495,1.61693,4.69589,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8101,-2.84933,3.31418,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.44944,-1.21806,18.1415,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.53603,1.52587,3.56031,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.25584,-1.22214,3.82686,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.456,-1.04621,3.85167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.897,-2.79463,6.11046,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.81225,-1.90436,3.86965,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.02148,-2.1368,5.98488,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.4926,1.48904,3.93533,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.47124,-0.18213,3.8733,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.57782,0.805285,5.47786,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.58352,-0.279771,4.7197,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50781,-2.69125,4.02405,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5475,-1.53463,4.50475,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.85961,-0.427038,4.60721,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.76566,0.861841,5.99048,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.60629,0.512537,5.35291,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.96231,2.17037,4.91216,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.87545,-3.04523,13.7049,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.15145,0.386375,28.0869,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.93812,-0.273646,12.26,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.12264,-0.776882,12.3859,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.21745,-0.512644,12.5783,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.01275,-1.15078,27.2234,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14383,2.16574,12.6906,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.53281,0.504426,13.5784,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.01454,2.46453,13.6976,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.69068,-0.424568,31.2832,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
