isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000726778,0.000617059,0.0306406,1.11858e-05,8.59777e-06,1.63492e-05,53.3886,50.5896
1,0,0.00068262,0.000621905,-0.0011591,2.4981e-05,2.48145e-05,3.15561e-05,64.0424,68.5733
1,0,0.000700789,0.000607823,-0.0617178,2.06543e-05,2.30165e-05,2.65945e-05,77.0962,64.8611
1,0,0.000702556,0.000569976,-0.0833785,3.03976e-05,2.68546e-05,3.79259e-05,68.2424,81.7122
1,0,0.0007266,0.000699809,-0.0318216,2.84191e-05,3.46872e-05,3.65967e-05,64.792,59.9113
1,0,0.00067532,0.000651926,0.0139397,2.57584e-05,3.04813e-05,3.51418e-05,47.3777,58.0097
1,0,0.000689507,0.000694458,-0.0712539,2.72811e-05,3.33369e-05,3.97848e-05,51.3257,68.6222
1,0,0.000721668,0.000591141,0.0799018,2.9654e-05,4.12256e-05,4.31264e-05,38.7471,46.5509
1,0,0.000708771,0.000595498,0.00631761,3.08751e-05,3.53181e-05,4.33468e-05,47.5678,66.407
1,0,0.000690989,0.000650854,-0.0587254,4.35697e-05,4.20702e-05,5.98997e-05,7.48345,12.5858
1,0,0.000815628,0.000556619,0.0440981,4.29178e-05,4.10404e-05,4.91675e-05,28.6133,36.8434
1,0,0.00067748,0.000640288,-0.0335931,4.98663e-05,3.62615e-05,5.8942e-05,28.8251,42.2827
1,0,0.000674447,0.00052415,0.0337697,4.7259e-05,4.64711e-05,5.49057e-05,15.1347,22.6909
1,0,0.000714306,0.00067751,0.0190789,4.10906e-05,5.19691e-05,6.51943e-05,22.427,29.3731
1,0,0.000663437,0.00063254,-0.0120323,4.59494e-05,4.13726e-05,5.15746e-05,31.8246,33.4373
1,0,0.00073506,0.00062556,0.0177728,4.66589e-05,4.88271e-05,6.0163e-05,27.2506,36.5346
1,0,0.000753895,0.000675654,-0.0565203,5.50069e-05,4.83694e-05,6.63662e-05,19.2989,21.5135
1,0,0.000780453,0.000617259,0.0320523,7.03391e-05,7.30401e-05,8.8454e-05,12.0113,18.3556
1,0,0.00081522,0.00067895,0.0281564,9.33866e-05,5.26869e-05,6.92834e-05,7.40364,16.4168
1,0,0.000586782,0.000531921,0.0110172,8.10928e-05,7.07795e-05,9.14359e-05,15.1199,17.9246
1,0,0.00105074,0.000743705,0.0699845,0.000210775,8.04378e-05,0.000102315,2.84356,2.83508
1,0,0.000806298,0.000368881,0.0582809,0.000363833,0.000597073,0.00258778,0.225569,0.936683
1,0,0.000643032,0.000608918,-0.00772157,0.000115931,0.000111828,0.000121566,2.21636,8.82166
