energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
25.3029,12.6393,-1.31806,2.57872,0.000701695,0.000656425,-0.0200885,0.211949,0.211949,0,12.4442,13.5518,13.2955,14.3228,10.8018,0.00930755,0.00964963,0.868834,0.946172,0.545534,2.73779,1.70517,1.70517,0,5.40332,5.40332,3,3,2.34466,1.70517,1.70517,0,3.68678,3.68678,2,2
29.1044,20.5665,-0.882299,-1.17259,0.000701695,0.000656425,-0.0200885,0.0493389,0.0493389,0,18.6259,25.7347,24.701,27.9689,15.2167,0.0118331,0.0120467,0.66595,0.920119,0.846445,4.96756,0.90436,0.90436,0,6.91405,6.91405,3,3,4.00914,0.90436,0.90436,0,6.91405,6.91405,3,3
