pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000704368,0.000668345,0.0292043,-0.853806,-0.0186411,-1.24892,-0.618821,-1.11501,-2.2387,0.418921,-0.693481,-1.20692
0.000689906,0.000657268,-0.0633409,-1.36081,-0.627134,5.77074,-0.811403,-0.0969043,3.16813,-1.3857,0.265164,5.53505
0.000671195,0.000698884,0.0286136,-1.15641,-0.685666,-3.56063,-1.13581,-0.0303719,-3.16813,-1.09587,0.556954,-3.34402
0.000721845,0.0005912,-0.100923,-0.869203,-0.472593,-0.394136,-0.293935,-1.24088,-0.673336,0.553337,-0.783396,-0.381811
0.000290816,0.00134495,-0.0205799,-0.702426,-0.4099,0.464615,0.141962,-1.26729,0.89914,0.745526,-0.213986,0.442164
0.000661115,0.000688345,-0.0643185,-1.02976,-0.831059,0.700025,-0.374895,-1.21887,0.65559,0.373344,-1.23293,0.68656
0.000784183,0.000558048,-0.012275,-0.669546,-0.651584,0.190278,-1.26249,0.17977,0.287284,-0.439835,0.792948,0.18439
0.000689388,0.00065669,-0.0201241,-0.962786,-0.803804,-0.426669,-0.314849,-1.23574,-0.480773,0.455986,-1.13966,-0.414961
0.000676212,0.000668708,-0.0201421,-1.14914,-1.10865,-2.15086,-1.22194,-0.364768,-1.80957,-1.54779,0.28538,-2.13006
0.000635696,0.000682827,0.0285021,-0.490776,-0.833354,-1.76016,-1.25467,-0.228039,-2.62447,-0.718757,0.577062,-1.71047
0.000695724,0.000646305,-0.0638459,-1.48694,-3.28725,-2.52074,-0.278946,-1.24434,-0.960708,-0.0640348,-3.58398,-2.50171
0.000657184,0.000660166,-0.0201714,-0.405677,-1.10125,1.71327,0.415473,-1.20564,2.0257,0.944923,-0.585256,1.66925
0.00076654,0.000628412,-0.0201435,-0.319738,-1.32676,0.0118826,-0.917733,-0.885415,-0.00974537,-1.31394,-0.257337,0.0103695
0.000858414,0.000608974,-0.0200793,-0.237255,-1.05931,-0.0133021,-1.05052,-0.722896,-0.0401102,-1.04998,0.158606,-0.0161177
0.000691737,0.000645275,-0.0199621,-0.298453,-3.23698,-0.198878,-0.398569,-1.21133,-0.0980022,-1.67419,-2.75466,-0.194988
0.000728978,0.000642697,-0.0200436,-0.150317,-2.37515,-0.0421355,0.31477,-1.23577,-0.0450359,1.25672,-1.99543,-0.0466173
0.000671979,0.000643433,-0.0201052,0.479441,-11.672,-1.80743,0.132574,-1.26832,-0.217622,1.9293,-11.5036,-1.80469
0.000698886,0.000647403,-0.0642378,0.117269,-0.810495,-0.685109,-1.09213,-0.658351,-1.4369,-0.607343,0.467098,-0.64738
0.000563921,0.000638132,-0.0640971,0.0780152,-1.18122,-1.3544,0.853514,-0.947475,-1.63008,1.13221,-0.194648,-1.30895
0.000784741,0.000663302,-0.0201668,0.33727,-1.53497,-1.17594,0.819717,-0.976858,-1.00961,1.42048,-0.57318,-1.14321
0.000691093,0.000641216,-0.0200501,12.0096,-30.2564,-32.4221,0.497672,-1.17411,-1.29075,13.3177,-29.6254,-32.3567
0.000607789,0.000605845,-0.0200106,0.433599,-1.02759,-0.812713,1.14746,-0.556345,-1.03974,1.04391,0.291594,-0.795837
0.000696422,0.00065163,-0.0638262,0.954064,-0.338959,0.0447217,0.514055,-1.16702,-0.00075628,-0.39285,-0.9046,0.043041
0.000658105,0.000529049,-0.0640114,0.745073,-0.231435,-0.317759,-0.0460143,-1.27439,-0.809392,-0.719881,-0.138686,-0.319002
0.000707537,0.000669504,-0.012086,1.43655,-0.404938,2.95029,0.912547,-0.890753,2.62041,0.436536,-1.40472,2.92537
0.000677958,0.000593986,-0.0639071,0.791385,-0.250795,0.0504372,0.892393,0.910945,0.0326285,-0.269481,0.756578,0.0484712
0.000690244,0.000623756,-0.0634624,1.85916,-0.363327,6.11682,0.869084,-0.464613,3.16813,1.29102,-1.2816,5.89447
0.000695622,0.000630922,-0.0437144,2.43224,-0.211766,8.22675,0.902872,-0.286321,3.16813,2.0573,-1.18398,7.98837
0.000700988,0.000634749,-0.0202461,1.49454,0.226897,0.172074,1.19564,-0.443431,0.130734,0.96436,-1.13265,0.168517
0.000623149,0.000915217,-0.0636838,0.946927,0.252623,-2.45541,0.629864,0.93989,-3.16813,-0.103553,0.875603,-2.252
0.000733495,0.000576148,0.0291709,1.16739,0.505263,3.35693,1.12521,-0.134922,3.16813,0.956606,-0.706657,3.16871
0.000730002,0.000577102,-0.020055,1.09515,0.495181,-3.00117,1.17864,-0.184193,-3.16813,0.858295,-0.75697,-2.88089
0.000652734,0.000719665,-0.0642366,0.913743,0.525452,1.21411,0.361333,1.22296,1.5341,-0.474514,0.917779,1.17189
0.000688218,0.000660668,-0.0200375,0.763841,0.536132,-1.05254,0.0717813,1.2732,-1.67633,-0.680048,0.595391,-1.02733
0.000695004,0.000649563,-0.0201087,1.06275,0.958356,2.53916,0.381525,1.21681,2.37122,-0.317831,1.33301,2.46506
0.000644907,0.000686084,-0.0201461,0.528782,0.695207,1.19493,1.27113,-0.102107,2.06403,0.371927,-0.73271,1.13404
0.000754508,0.00061155,-0.0200702,1.40922,2.34774,-2.01963,0.924656,0.878185,-0.97154,2.38593,1.26281,-1.99092
0.000839261,0.000578594,0.0289553,0.374808,0.792323,2.33185,-0.331283,1.00011,3.16813,-0.684865,0.367093,2.13169
0.000607186,0.000678226,-0.0199877,0.523,1.43508,-1.54393,0.957232,0.842553,-1.36196,1.44768,0.311606,-1.49459
0.000695547,0.000646503,-0.0638231,0.300849,0.953341,-1.74826,1.15803,0.534007,-2.56059,0.879957,-0.375619,-1.66305
0.000711519,0.000641275,-0.00461842,0.224251,0.920784,-1.02257,1.15215,0.54657,-1.58613,0.825439,-0.398019,-0.999197
0.00092833,0.000602774,-0.0636544,0.145873,0.775453,-1.20692,-1.09724,0.64981,-2.65152,-0.557303,-0.473751,-1.16232
0.00058001,0.00064136,-0.0204141,-0.0274896,1.03357,3.32238,0.463198,0.809918,3.16813,0.817062,0.466634,3.11093
0.000726499,0.00064669,-0.0201432,-0.12742,1.61854,-1.82145,-0.664983,1.08811,-1.51121,-1.35291,0.833007,-1.794
0.000783553,0.000658047,0.0286327,-0.151803,0.749071,-0.377348,1.15049,0.550042,-0.831876,0.457055,-0.574468,-0.364105
0.00074436,0.000660058,-0.0643757,-0.406179,1.5246,4.50814,-0.678469,0.866656,3.16813,-1.30411,0.730277,4.28985
0.000722953,0.000653957,-0.0203274,-0.458481,1.14673,-1.03855,0.322035,1.23389,-1.15931,0.940954,0.757557,-1.00975
0.000734016,0.000660349,-0.0639356,-0.286186,0.829133,-0.3371,-1.23863,0.303286,-0.65762,-0.605403,-0.587644,-0.332639
0.000641604,0.000602481,-0.0023702,-0.427732,0.621628,0.158669,0.930991,0.871455,0.37703,0.55663,-0.460755,0.149445
0.000756024,0.000689356,-0.0200469,-0.93636,1.18114,-0.756896,-1.17873,0.486613,-0.683134,-1.47517,-0.17424,-0.737706
0.000745742,0.000685745,-0.0200622,-1.1419,1.28163,-2.48116,-0.381633,1.21678,-1.93059,0.204094,1.71645,-2.52175
0.000708,0.000652768,-0.0204198,-1.00918,1.05098,4.51327,-0.358606,0.93752,3.16813,0.030158,1.38914,4.31733
0.000635608,0.00057509,-0.00880412,-0.808679,0.764439,-2.66881,-0.164591,1.19459,-3.16813,0.50357,0.846555,-2.417
0.000710538,0.00065729,-0.0199835,-2.40064,2.07631,-5.08496,-1.1295,0.591963,-2.08493,-3.01158,0.776513,-4.99531
0.000715624,0.000667959,-0.0201595,-10.5328,7.25782,-22.3337,-1.08884,0.663804,-2.24834,-11.2009,5.98235,-22.1719
0.00066341,0.000584333,-0.0640799,-1.46608,0.733779,-3.54034,-0.771609,1.01529,-2.90531,-0.322172,1.56585,-3.45206
0.000746866,0.000753291,0.0291565,-1.58486,0.59753,0.0794773,-1.27017,-0.11332,0.0861305,-1.43839,-0.859586,0.0705939
0.000683215,0.000602542,-0.063956,-1.50199,0.389385,-1.95621,-0.936533,0.865508,-1.7452,-0.492169,1.42732,-1.91597
0.000728157,0.000854173,-0.0123076,-0.875399,0.115869,-1.11466,-0.846503,-0.95374,-1.90923,0.21395,-0.828068,-1.08779
0.000585089,0.000806573,-0.0123753,-0.836314,-0.594127,3.77794,-0.829152,-0.111605,3.16813,-0.918532,0.321059,3.54644
0.000610591,0.000625752,-0.0116789,-0.260995,1.27812,5.97824,0.0680896,0.676851,3.16813,0.478522,1.15023,5.77521
-2.04856e-05,0.000432994,-0.00329994,-0.282175,0.968236,4.95005,0.0493749,0.632542,3.16813,0.40243,0.880238,4.75092
0.000846305,0.00073526,-0.0633382,-0.800382,1.37157,8.14186,-0.426362,0.457606,3.16813,-1.274,0.876467,7.93297
0.000612583,0.000496039,-0.0834968,-1.16018,0.611372,7.29968,-0.56046,0.135511,3.16813,-1.27713,-0.00531266,7.14354
0.000726305,0.000688838,-0.00403374,1.32516,-0.735628,-9.04023,0.500578,-0.158641,-3.16813,1.4601,-0.173071,-8.82372
0.000713471,0.000645931,-0.0123535,-0.238222,1.77247,-7.1141,-0.296363,0.736174,-3.16813,-1.02465,1.42315,-6.87614
0.000697498,0.000643603,-0.0198462,-2.68038,5.75643,-36.5846,-0.253228,0.483958,-3.16813,-3.19692,5.45219,-36.4385
0.000675162,0.000607895,-0.00432835,-1.0109,0.734949,-5.1726,-0.723374,0.21082,-3.16813,-1.2073,-0.0568955,-4.98025
0.000734854,0.000630269,-0.0642549,-0.343408,-0.835975,1.10394,-1.24067,-0.294827,1.74081,-0.647533,0.574407,1.04564
0.000655965,0.00057704,-0.0638018,-2.06698,1.14814,-2.52026,-1.25196,0.242484,-1.44475,-2.31305,-0.28657,-2.48227
0.00070614,0.000817885,-0.0646887,-1.02359,0.0689315,2.54118,-0.949417,-0.739928,3.16813,-0.181797,-0.924351,2.33641
0.000456558,0.00056666,-0.0633129,0.316369,-0.93997,3.65704,0.619438,-0.571128,3.16813,0.903965,-0.23871,3.45914
0.000856012,0.000529329,-0.0629185,-0.791299,-1.08551,-5.81865,-0.226976,-0.665219,-3.16813,-0.0472734,-1.28654,-5.61576
0.000700327,0.000689702,-0.0200404,0.866438,-0.0155578,0.989613,0.639964,-1.10301,1.75208,-0.402675,-0.708312,0.954341
0.000696981,0.000656435,-0.020102,-1.33202,-0.284058,0.576125,-1.19362,0.44885,0.546513,-0.799195,1.07457,0.563191
0.000661464,0.0006251,-0.0202278,1.92597,-3.76289,-4.13843,0.377353,-1.21811,-1.27649,0.529945,-4.15832,-4.10903
0.000663142,0.000696039,-0.019968,2.11375,1.49423,-1.89904,0.790904,1.00033,-0.972042,0.947639,2.36633,-1.88174
0.00060269,0.00073183,-0.0198679,0.52318,0.580678,-0.667551,-0.694268,1.06966,-1.5471,-0.678695,-0.253052,-0.643093
0.00068953,0.000632109,-0.020076,-7.32783,5.87343,-16.3194,-0.929773,0.872768,-2.2378,-6.27651,6.86506,-16.1586
