energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
46.4374,42.3553,-0.435585,-0.710847,0.000680551,0.000643872,-0.0540034,0,0,0,41.2546,44.1129,45.331,46.4374,35.1262,0.00882393,0.0089198,0.888393,0.949943,0.967463,3.58779,0,0,0,0.686246,0.686246,1,1,2.79625,0,0,0,0,0,0,0
18.3947,11.6349,-1.03159,-2.92429,0.000680551,0.000643872,-0.0540034,0,0,0,9.41716,10.332,9.55169,11.3263,5.01432,0.00989304,0.0101402,0.83144,0.912214,0.534337,3.1721,1.05918,1.05918,0,0,0,0,0,1.47137,0,0,0,0,0,0,0
95.7699,34.4384,-1.6819,2.74349,0.000680551,0.000643872,-0.0540034,0,0,0,65.1462,75.3102,75.5399,80.5082,32.2921,0.0145781,0.0275616,0.809187,0.935435,0.902564,1.48265,3.1415,2.47063,0.670863,0.674414,0.674414,1,1,0.908933,0.34272,0.34272,0,0.674414,0.674414,1,1
50.0134,16.4556,-1.77654,-0.201572,0.000680551,0.000643872,-0.0540034,0,0,0,20.899,24.1812,19.0455,28.9002,11.0576,0.0187974,0.0322241,0.723144,0.836714,0.477385,0.786337,1.12211,1.12211,0,0,0,0,0,0.49208,0.846497,0.846497,0,0,0,0,0
