eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.97918,1.73876,1.19509,-1,0,0,0.967328,0,2.01077,0.744561,0.744561,0,,-999,0,0,,,1
2.41684,2.11032,1.7928,-1,0,0,1.18092,0,1.88417,0.978141,0,0,,-999,0,0,,,1
-0.435176,-0.692741,42.785,1,0.686246,0,0,0.981205,0.0158795,0.0158795,0,0.821129,,0.879613,1,0,,,1
1.77083,2.56696,1.39677,1,1.00375,0,0.834256,0,0.623755,0.623755,0.623755,0,,-999,0,0,,,1
-1.76706,-0.237556,17.2017,-1,0,2.42811,0,1,0,0,0,1.53969,,0.782563,1,0,,,1
-1.6844,2.72758,34.32,-1,4.36842,1.32393,1.72664,0.928529,0.0911235,0.0578042,0,1.18386,,0.758439,1,0,,,1
-0.337333,0.574211,0.829538,-1,3.65112,3.69202,1.96919,0.585878,3.36993,2.75228,0.617647,0,,-999,0,0,,,1
-0.979856,-2.01448,6.19961,1,0,0,2.38882,0.455476,1.35007,0.779188,0.961493,1.12929,,-999,0,0,,,1
-0.68853,1.16918,2.92437,-1,0,1.43299,1.77705,0.591046,1.21262,1.21262,1.21262,0,,-999,0,0,,,1
0.0368126,1.39018,4.20043,-1,0,1.73616,1.01437,0.787172,2.69145,1.68312,1.00832,0.969171,,-999,0,0,,,1
0.196236,0.844864,6.46751,1,0,1.77186,2.76593,0.233173,1.98443,0.853365,0.853365,0.554103,,-999,0,0,,,1
0.252827,2.81945,3.35196,-1,0,2.69281,0.185342,0.848443,0.412974,0.240794,0,2.14018,,-999,0,0,,,1
2.95483,-2.75713,9.15328,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14234,-1.8688,8.02,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86342,-1.61324,8.27305,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.97586,-2.0616,8.17164,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.6337,1.34362,8.06365,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.15745,2.56405,7.08054,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.05471,0.454338,7.2271,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.45049,-1.29161,5.59395,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61625,0.225083,9.15433,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.98012,-2.30172,9.16212,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.58195,-1.79144,9.1882,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.19844,1.83017,10.1155,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.15369,2.73556,10.4809,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.42239,-0.902092,10.6493,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.62332,2.18838,11.0042,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.275294,-1.27085,11.0071,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9161,-2.39437,11.4431,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.683,1.24074,12.1342,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83229,-0.924005,12.276,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.66411,1.15355,12.3568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.72273,-0.258926,4.93998,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.84247,1.8945,3.16493,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.82298,-1.33944,3.49621,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.429416,1.95568,3.53314,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53325,-2.04696,3.68053,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.38037,1.12374,4.1085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.60718,-1.22211,4.31705,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.85018,-0.958893,4.44108,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.82318,1.92141,4.5024,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.0676906,-0.218123,4.53062,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.61042,1.34429,4.58194,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.85452,-2.92914,4.6148,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.02224,2.60769,7.05803,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.62821,0.986076,4.95132,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.38194,-0.19308,5.5385,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.645982,2.65742,5.54424,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.54031,-0.709017,3.05719,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.14612,1.87294,5.70914,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.98132,0.2582,5.8632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97709,1.32727,6.06447,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14546,2.66359,6.62383,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.16598,-0.767306,6.76274,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97779,0.47922,6.76945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.10815,-0.845708,12.415,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.37038,-3.11062,12.9687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.06455,2.74313,15.131,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.85049,-1.68698,1.76177,1,0,0,0.777462,0,0.496154,0.496154,0,0,,-999,0,0,,,1
0.441404,-2.39412,1.769,1,0,0,6.58065,0.0878974,4.4951,3.39393,0,0.433183,,-999,0,0,,,1
-1.03191,-2.85781,12.6278,1,0,0,1.07545,0.855522,0.191828,0.0987948,0,1.1359,,0.842847,1,0,,,1
1.17025,-2.6614,2.83792,1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
