pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00071047,0.000495358,-0.0749236,-0.615287,-0.0845473,-0.783756,1.02769,-3.00504,-1.05503,1,19.0957,12
0.000681098,0.000885643,0.0224129,-0.989936,-0.0762249,0.119232,1.1865,-3.06474,0.119801,-1,8.2381,16
0.000683503,0.000667792,-0.0539773,-0.606778,-0.177139,-0.774882,11.1126,-2.85755,-1.03243,1,5.78836,5
0.000685549,0.000671889,0.0161518,-0.566467,-0.2012,0.799146,1.62448,-2.80031,1.09624,1,3.04453,7
0.000696184,0.00061607,-0.0989603,-0.51182,-0.182107,-0.83957,1.25511,-2.79976,-1.21971,-1,23.199,22
0.000761012,0.00047623,0.0228188,-0.310677,-0.121389,0.942732,1.28321,-2.76911,1.76206,-1,14.9618,27
0.000667464,0.000686041,-0.0297897,-0.857435,-0.456664,0.237198,1.49853,-2.65221,0.241803,1,9.95539,18
0.000704296,0.000625713,0.0225009,-0.327532,-0.242246,0.913258,2.47599,-2.50478,1.54681,1,42.735,43
0.000725965,0.000598344,7.95796e-05,-0.415165,-0.341857,0.843073,0.821184,-2.45273,1.2317,1,8.36547,20
0.000764021,0.000556895,-0.074645,-0.667338,-0.618542,0.414808,1.769,-2.39412,0.441404,1,13.2679,13
0.000698093,0.000633025,0.0159516,-0.405785,-0.374281,-0.833818,1.17591,-2.39656,-1.20053,-1,17.2184,18
0.000736309,0.000596861,-0.0603362,-0.378652,-0.436842,-0.81596,0.820082,-2.28496,-1.14461,-1,6.98602,12
0.000706873,0.000625636,0.0160903,-0.537101,-0.697611,-0.474196,5.291,-2.22692,-0.515469,-1,7.57816,13
0.000723978,0.000615224,0.0454474,-0.538719,-0.800472,0.262728,1.21948,-2.16317,0.269036,-1,10.4146,16
0.000593923,0.000683479,-0.0541422,-0.312051,-0.63118,-0.710096,3.14716,-2.02995,-0.887377,1,6.5037,11
0.000784639,0.000590662,-2.19043e-05,-0.150316,-0.315993,0.936778,2.13394,-2.01481,1.71107,1,1.42026,1
0.000714854,0.000623794,-0.0746354,-0.430875,-0.8747,-0.221915,1.44271,-2.0285,-0.225669,-1,4.4822,7
0.000661535,0.000645274,-0.0747429,-0.305999,-0.923043,-0.233144,1.79912,-1.89091,-0.237512,1,9.25194,16
0.000702595,0.000630063,0.0224276,-0.233916,-0.96891,-0.0806002,2.11519,-1.80769,-0.0807755,1,5.93478,13
0.000418935,0.000682767,0.0160704,-0.162822,-0.88128,-0.443661,0.99922,-1.75349,-0.47678,1,2.76359,1
0.000745315,0.000619955,0.0222112,-0.117104,-0.494618,0.861185,3.54952,-1.80327,1.29791,-1,2.77563,5
0.000461647,0.000659957,-0.0540468,-0.102274,-0.925904,-0.363651,0.787686,-1.68081,-0.381086,-1,19.6821,16
0.000695563,0.000630179,0.0223646,0.0596969,-0.926125,-0.372462,2.04997,-1.50643,-0.391279,1,12.39,10
0.00060444,0.000619493,-0.0860767,0.189232,-0.981912,-0.00637729,0.807626,-1.38041,-0.00637738,-1,20.1566,10
0.000583772,0.000597015,-0.0861934,0.343301,-0.936142,-0.076042,0.862725,-1.21931,-0.076189,1,1.57816,1
0.00102216,0.000765039,-0.0540325,0.329879,-0.830303,0.449196,1.18574,-1.19262,0.483692,-1,12.1509,17
0.000720804,0.000645977,-0.0542066,0.183924,-0.437386,0.880264,1.0779,-1.17274,1.37694,-1,19.4431,27
0.000645589,0.000612468,-0.0543142,0.188411,-0.409188,0.892786,1.58194,-1.13929,1.43549,-1,9.4374,15
0.000605715,0.000584511,-0.0299313,0.235948,-0.436136,-0.868397,1.05713,-1.07489,-1.32653,-1,16.3307,21
0.00037326,0.000462833,-0.0540482,0.201223,-0.375466,-0.904729,0.776559,-1.07882,-1.49769,-1,1.42202,3
0.000241035,0.000287845,-0.0751697,0.331869,-0.429836,-0.839705,1.22758,-0.913311,-1.22017,1,10.7806,15
0.000743271,0.000671277,0.0224228,0.572796,-0.597481,0.561178,1.48738,-0.806488,0.634551,-1,2.69989,9
0.000689125,0.000636992,-0.0991845,0.314083,-0.280565,-0.906992,0.96707,-0.729092,-1.5103,1,46.9682,27
