energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
46.2509,1.05228,-0.904783,-0.677753,-0.470789,-0.710175,undefined,0.00753057,0.0105924,46.8556,0
18.6061,-1.32301,-0.291612,-1.71396,-1.05701,-2.92465,undefined,0.0108886,0.0443641,17.8758,0
2.10246,-1.22058,0.608174,0.0589617,0.0432229,2.67933,undefined,0.010197,0.013886,2.11867,0
