isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000631138,0.000622011,0.106202,2.51545e-05,2.88206e-05,4.03992e-05,49.8867,59.2084
1,0,0.000785487,0.000554484,0.0838161,2.637e-05,2.51387e-05,3.11495e-05,52.7476,75.5045
1,0,0.000748786,0.000618672,-0.00701418,2.16965e-05,2.75539e-05,2.83128e-05,36.4064,58.378
1,0,0.000697687,0.000540932,-0.0617867,2.48791e-05,2.51666e-05,2.98572e-05,79.9177,102.839
1,0,0.000740218,0.000617248,0.0345275,2.80542e-05,2.49506e-05,2.70227e-05,60.2259,71.1584
1,0,0.000701658,0.000588211,-0.00561395,3.84238e-05,4.4219e-05,6.45353e-05,31.2088,41.16
1,0,0.000665029,0.000652296,0.0677791,4.67936e-05,4.05188e-05,6.03444e-05,39.8408,39.4871
1,0,0.00071425,0.000676321,-0.00844142,5.78626e-05,6.91323e-05,6.23285e-05,14.622,16.0485
1,0,0.000765372,0.000589042,-0.0121568,9.54026e-05,7.06662e-05,0.000131569,3.76703,8.74096
1,0,0.000662165,0.000765178,-0.0689433,0.000133747,0.000117321,0.000193519,6.48832,10.6805
1,0,0.000658396,0.000622199,0.0373285,9.69563e-05,0.000109953,0.000295764,11.6981,7.39778
1,0,0.000729579,0.000705262,0.0106754,0.000123728,0.00010818,0.000127556,7.04263,8.44021
1,0,0.000786474,0.000270936,-0.0768006,0.000111502,0.000115824,0.000200702,7.56657,8.5073
1,0,0.000692534,0.00080759,0.0410155,9.36115e-05,0.000155658,0.000114376,6.96393,12.5947
1,0,0.000681355,0.000505628,-0.10236,0.000120848,0.000127456,0.000134611,2.36216,6.79887
1,0,0.000969001,0.000384842,-0.0385679,0.000197028,0.000170104,0.000205588,1.96382,6.8558
