energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
23.2806,23.2518,0.0497661,1.17349,0.000720093,0.000649418,-0.00189713,0.0322096,0.0322096,0,15.0231,15.9491,15.8944,17.2891,9.06034,0.00945303,0.00886598,0.868934,0.922496,0.685672,20.7953,6.48429,6.48429,0,21.6272,21.6272,8,8,15.2182,3.57118,3.57118,0,12.5363,12.5363,7,7
716.53,179.942,-2.05878,-1.25384,0.000720093,0.000649418,-0.00189713,0.354158,0.247211,0.106947,457.609,611.028,600.849,673.442,396.689,0.025966,0.0336462,0.679507,0.907322,0.904496,8.08594,20.847,11.9739,8.87309,43.7131,43.7131,6,6,7.40518,18.1386,10.0002,8.13844,43.7131,43.7131,6,6
621.076,169.196,-1.97445,-1.29714,0.000720093,0.000649418,-0.00189713,4.89473,3.37476,1.51998,439.361,571.865,74.4009,618.179,20.421,0.0235501,0.0309924,0.710735,0.92508,1.56283,6.79112,15.6391,8.05537,7.58378,55.9366,55.9366,7,7,6.61004,11.6176,6.84314,4.77447,53.1274,53.1274,5,5
