energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
77.2909,-1.5225,2.83616,-0.164998,1140869409,-1.81955,0.487548,-3.91883,-1.77014,0.644277,-3.91883,-1.60857,0.585474,-3.91883,-1.65348,0.443049,-3.91883,-1.98478,0.53182,-4.27468,-1.93087,0.702781,-4.27468,-1.75464,0.638638,-4.27468,-1.80363,0.48328,-4.27468
