energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
-0.164791,-0.0435,2.13803,-24.0759,1107312793,-1.03974,1.4849,0,-0.906363,1.56987,0,-0.906363,1.56987,-0.157906,-1.03974,1.4849,-0.157906,-1.65807,2.36796,0,-1.44538,2.50346,0,-1.44538,2.50346,-0.251813,-1.65807,2.36796,-0.251813
0.249956,-0.1305,-1.78896,30.2607,1107312948,-0.314777,-1.78519,-0.157906,-0.469168,-1.75096,-0.157906,-0.469168,-1.75096,-0.317008,-0.314777,-1.78519,-0.317008,-0.501974,-2.84683,-0.251813,-0.748182,-2.79225,-0.251813,-0.748182,-2.79225,-0.505533,-0.501974,-2.84683,-0.505533
2.72176,-0.3045,2.66163,6.365,1107313183,-1.64289,0.766091,-0.478511,-1.56987,0.906363,-0.478511,-1.56987,0.906363,-0.643638,-1.64289,0.766091,-0.643638,-2.61991,1.22168,-0.763081,-2.50346,1.44538,-0.763081,-2.50346,1.44538,-1.02641,-2.61991,1.22168,-1.02641
1.00109,-0.3045,-2.57436,8.43451,1107313195,-1.4849,-1.03974,-0.478511,-1.56987,-0.906363,-0.478511,-1.56987,-0.906363,-0.643638,-1.4849,-1.03974,-0.643638,-2.36796,-1.65807,-0.763081,-2.50346,-1.44538,-0.763081,-2.50346,-1.44538,-1.02641,-2.36796,-1.65807,-1.02641
1.69068,-0.3045,-1.00356,1.95563,1107313213,1.03974,-1.4849,-0.478511,0.906363,-1.56987,-0.478511,0.906363,-1.56987,-0.643638,1.03974,-1.4849,-0.643638,1.65807,-2.36796,-0.763081,1.44538,-2.50346,-0.763081,1.44538,-2.50346,-1.02641,1.65807,-2.36796,-1.02641
0.479644,-0.5655,-0.392699,6.40649,1107313604,1.7034,-0.619989,-0.989804,1.64289,-0.766091,-0.989804,1.64289,-0.766091,-1.17347,1.7034,-0.619989,-1.17347,2.71642,-0.988695,-1.57844,2.61991,-1.22168,-1.57844,2.61991,-1.22168,-1.87132,2.71642,-0.988695,-1.87132
-0.0874372,-0.6525,2.13803,-20.4547,1107313689,-1.03974,1.4849,-1.17347,-0.906363,1.56987,-1.17347,-0.906363,1.56987,-1.36601,-1.03974,1.4849,-1.36601,-1.65807,2.36796,-1.87132,-1.44538,2.50346,-1.87132,-1.44538,2.50346,-2.17838,-1.65807,2.36796,-2.17838
0.484909,-0.6525,3.01069,32.1467,1107313699,-1.80583,0.15799,-1.17347,-1.78519,0.314777,-1.17347,-1.78519,0.314777,-1.36601,-1.80583,0.15799,-1.36601,-2.87975,0.251946,-1.87132,-2.84683,0.501974,-1.87132,-2.84683,0.501974,-2.17838,-2.87975,0.251946,-2.17838
0.18166,-0.6525,-3.09796,32.4865,1107313701,-1.80583,-0.15799,-1.17347,-1.81273,-2.73714e-07,-1.17347,-1.81273,-2.73714e-07,-1.36601,-1.80583,-0.15799,-1.36601,-2.87975,-0.251946,-1.87132,-2.89075,-4.36491e-07,-1.87132,-2.89075,-4.36491e-07,-2.17838,-2.87975,-0.251946,-2.17838
-0.161896,-0.6525,-2.31256,-22.0147,1107313710,-1.1652,-1.38863,-1.17347,-1.28179,-1.28179,-1.17347,-1.28179,-1.28179,-1.36601,-1.1652,-1.38863,-1.36601,-1.85814,-2.21444,-1.87132,-2.04407,-2.04407,-1.87132,-2.04407,-2.04407,-2.17838,-1.85814,-2.21444,-2.17838
