energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
10.103,-0.189884,1.33958,0.457292,0.331867,1.71161,undefined,0.0197785,0.141913,9.83349,0
7.63834,-0.686531,1.15838,0.352897,0.259165,2.1058,undefined,0.0144982,0.157035,7.43048,0
7.59493,-1.27497,0.450394,0.950455,0.655044,2.80202,undefined,0.0163191,0.0764433,7.39978,0
4.24985,-1.05142,0.823309,2.10142,1.23491,2.47728,undefined,0.0145175,0.0192407,4.23121,0
2.30212,-0.851249,-1.04942,-0.643122,-0.459591,-2.25231,undefined,0.0134947,0.0863601,2.28272,0
2.35989,-0.08779,1.3442,0.794963,0.560354,1.63601,undefined,0.0117285,0.0966606,2.35428,0
