isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000710081,0.000628592,0.0521998,9.6393e-06,1.30792e-05,1.17148e-05,141.195,166.421
1,0,0.000724766,0.000643986,-0.0598772,2.68746e-05,2.15482e-05,2.29344e-05,46.5291,62.6601
1,0,0.000615352,0.000581017,0.0287793,3.87765e-05,3.77703e-05,8.21005e-05,19.0751,21.8362
1,0,0.000684054,0.000668559,-0.0423059,2.75443e-05,2.56698e-05,2.96005e-05,53.5644,74.3109
1,0,0.000718137,0.000622151,0.0116548,3.44539e-05,3.93252e-05,3.85763e-05,56.9697,66.9839
1,0,0.000710254,0.000663075,0.0254452,2.45561e-05,2.59261e-05,3.4673e-05,53.7376,71.7059
1,0,0.000718908,0.000643021,-0.0301008,2.64399e-05,2.87135e-05,3.38086e-05,55.0882,63.0451
1,0,0.000718249,0.000636088,0.0152327,3.07928e-05,2.83465e-05,3.40863e-05,78.6603,87.1144
1,0,0.000745587,0.000667838,-0.0119145,3.23277e-05,3.05168e-05,3.34775e-05,38.7453,70.8358
1,0,0.000686971,0.000609877,-0.100943,3.18678e-05,2.96006e-05,3.30697e-05,43.6828,56.0399
1,0,0.000620536,0.000595927,-0.00644252,3.53676e-05,3.72831e-05,4.16983e-05,33.0246,38.7132
1,0,0.000608467,0.000655827,0.0282637,4.4698e-05,3.35314e-05,4.49519e-05,27.3943,31.0207
1,0,0.000661583,0.000677196,0.00615182,4.65999e-05,3.2383e-05,3.87365e-05,29.9557,37.1463
1,0,0.000703472,0.00063513,0.0792719,3.91379e-05,4.92495e-05,5.29438e-05,24.5913,37.6098
1,0,0.000610079,0.000651307,-0.0171686,5.34619e-05,4.30725e-05,5.51986e-05,20.4356,25.5322
1,0,0.000640902,0.000724002,0.13028,5.85703e-05,5.32559e-05,6.58159e-05,45.5126,26.2665
1,0,0.000717319,0.000668388,-0.0395276,5.42187e-05,5.85391e-05,7.58687e-05,33.7193,31.7695
1,0,0.000518945,0.000550462,0.038089,7.8316e-05,6.57397e-05,7.55491e-05,22.7753,21.2551
1,0,0.000721167,0.000531453,-0.036643,6.65189e-05,8.1189e-05,8.10754e-05,8.25367,18.5042
1,0,0.000700831,0.000654398,0.0967793,6.36156e-05,6.03199e-05,0.000100284,9.16835,8.56046
1,0,0.000753627,0.000524375,0.00355767,7.81432e-05,8.57559e-05,0.000158544,6.39695,10.6417
1,0,0.000639727,0.000387517,-0.09386,7.52309e-05,9.48318e-05,7.73285e-05,20.2161,16.6071
1,0,0.000626899,0.000572537,-0.0513086,0.00013588,0.000103603,0.000149583,16.0057,10.5092
1,0,0.000462133,0.000776505,0.0180589,0.00014703,0.000133777,0.000181667,12.0186,10.0939
1,0,0.000787625,0.000726248,-0.0351142,0.000100006,9.6493e-05,0.000147806,7.7676,10.4921
1,0,0.00065946,0.000616718,0.0714492,0.000134685,0.000153269,0.000167052,3.82514,4.78676
1,0,0.000238778,0.00123991,0.000538658,0.000248442,0.000281434,0.000793375,5.90673,6.65688
