energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.255507,-0.0117411,-0.513233,-47.3541,838861653,1.13042,-0.624629,-0.0269319,1.13042,-0.624629,-0.00338402,1.11889,-0.643114,-0.00338407,1.11889,-0.643105,-0.026932,1.32555,-0.746386,-0.028832,1.32555,-0.746386,-0.00338401,1.31189,-0.768277,-0.00338407,1.3119,-0.768267,-0.0288321
0.194841,-0.030291,-2.46958,37.8432,838862053,-1.00404,-0.812659,-0.0508939,-1.00419,-0.812773,-0.0273468,-1.01701,-0.795155,-0.0273468,-1.01685,-0.79505,-0.0508939,-1.18999,-0.947974,-0.054686,-1.19016,-0.948097,-0.0292388,-1.20534,-0.927233,-0.0292388,-1.20517,-0.927119,-0.054686
0.236991,-0.048789,-0.672578,45.4391,838862668,1.01817,-0.797023,-0.0748583,1.01846,-0.797274,-0.0513136,1.0039,-0.813478,-0.0513135,1.00361,-0.813219,-0.0748583,1.19185,-0.947766,-0.0805421,1.19217,-0.948037,-0.0550975,1.17492,-0.967226,-0.0550975,1.1746,-0.966946,-0.080542
0.147183,-0.0673679,-2.60764,48.4111,838863069,-1.10616,-0.66666,-0.0988267,-1.10667,-0.666933,-0.075286,-1.11691,-0.647701,-0.075286,-1.11639,-0.647438,-0.0988267,-1.30906,-0.774712,-0.106402,-1.30962,-0.775007,-0.0809616,-1.32174,-0.752233,-0.0809616,-1.32118,-0.751948,-0.106402
0.149814,-0.103722,-0.323519,49.1404,838864224,1.22936,-0.400722,-0.14541,1.23022,-0.401026,-0.123253,1.22207,-0.421262,-0.123253,1.22122,-0.420921,-0.14541,1.44384,-0.482888,-0.158875,1.44486,-0.483248,-0.132711,1.43521,-0.507185,-0.132711,1.43421,-0.506782,-0.158875
0.279354,-0.138438,2.22346,-47.5379,838865034,-0.79382,1.02049,-0.190634,-0.794794,1.02186,-0.168522,-0.776717,1.03408,-0.168522,-0.775775,1.03269,-0.190634,-0.925355,1.20803,-0.212083,-0.926506,1.20965,-0.185971,-0.905122,1.2241,-0.185971,-0.904009,1.22245,-0.212083
0.414944,-0.242434,-3.0816,-28.6993,838868162,-1.28997,-0.0884747,-0.327834,-1.29395,-0.0885511,-0.305894,-1.29397,-0.0667001,-0.305894,-1.28998,-0.066697,-0.327834,-1.51556,-0.0925795,-0.372792,-1.52025,-0.0926694,-0.346967,-1.52027,-0.0668796,-0.346967,-1.51558,-0.0668759,-0.372792
0.17475,-0.277324,-1.42248,72.4096,838869281,0.201765,-1.27585,-0.374308,0.202265,-1.28058,-0.352398,0.180504,-1.28288,-0.352398,0.180108,-1.27814,-0.374308,0.225338,-1.49855,-0.42688,0.225925,-1.50409,-0.4012,0.200326,-1.5068,-0.4012,0.199862,-1.50125,-0.42688
0.221333,-0.312091,2.55529,-42.4203,838870173,-1.08194,0.705416,-0.421251,-1.08639,0.708638,-0.399514,-1.07354,0.726353,-0.399514,-1.06916,0.723045,-0.421251,-1.2617,0.835787,-0.48129,-1.26691,0.839563,-0.455811,-1.2518,0.860402,-0.455811,-1.24666,0.856526,-0.48129
0.35228,-0.312069,-2.46969,46.4445,838870245,-1.00404,-0.812658,-0.421251,-1.00847,-0.815887,-0.399514,-1.02135,-0.798193,-0.399514,-1.01685,-0.795049,-0.421251,-1.18359,-0.943314,-0.48129,-1.18879,-0.947099,-0.455811,-1.20394,-0.926284,-0.455811,-1.19866,-0.922599,-0.48129
