detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838927131,1,0.0475746,-1.29201,0.0269319,0.0475641,-1.29201,0.00338404,0.0692355,-1.28976,0.00338404,0.0692355,-1.28976,0.0269319,0.0673805,-1.52119,0.028832,0.0673692,-1.52119,0.00338404,0.0930333,-1.51852,0.00338404,0.0930333,-1.51852,0.028832
838927643,1,0.0475746,-1.29201,0.0508939,0.0475842,-1.2922,0.0273468,0.0692555,-1.28995,0.0273468,0.0692355,-1.28976,0.0508939,0.0673781,-1.52117,0.054686,0.0673885,-1.52138,0.0292388,0.0930525,-1.51871,0.0292388,0.0930308,-1.5185,0.054686
838861595,1,0.0688166,-1.28976,-0.0269319,0.0688166,-1.28976,-0.00338404,0.0470283,-1.28977,-0.00338404,0.0470388,-1.28977,-0.0269319,0.0689689,-1.51976,-0.028832,0.0689689,-1.51976,-0.00338404,0.0431664,-1.51977,-0.00338404,0.0431777,-1.51977,-0.028832
838862107,1,0.0688166,-1.28976,-0.0508939,0.0688167,-1.28995,-0.0273468,0.0470284,-1.28997,-0.0273468,0.0470388,-1.28977,-0.0508939,0.0689689,-1.51973,-0.054686,0.068969,-1.51994,-0.0292388,0.0431665,-1.51996,-0.0292388,0.0431777,-1.51975,-0.054686
838928155,1,0.0475746,-1.29201,0.0748583,0.0476042,-1.2924,0.0513136,0.0692756,-1.29014,0.0513136,0.0692355,-1.28976,0.0748583,0.067374,-1.52113,0.080542,0.0674061,-1.52155,0.0550975,0.0930701,-1.51888,0.0550975,0.0930268,-1.51846,0.0805421
838927132,1,0.0696517,-1.28971,0.0269319,0.0696517,-1.28971,0.00338403,0.0913231,-1.28746,0.00338405,0.0913126,-1.28746,0.0269319,0.0934494,-1.51848,0.028832,0.0934495,-1.51848,0.00338403,0.119114,-1.51581,0.00338405,0.119102,-1.51581,0.028832
838927644,1,0.0696517,-1.28971,0.0508939,0.0696717,-1.28991,0.0273468,0.0913431,-1.28765,0.0273468,0.0913126,-1.28746,0.0508939,0.0934471,-1.51846,0.054686,0.0934687,-1.51866,0.0292388,0.119133,-1.51599,0.0292388,0.1191,-1.51579,0.054686
838861596,1,0.0910128,-1.28974,-0.0269319,0.0910233,-1.28974,-0.00338404,0.069235,-1.28976,-0.00338404,0.069235,-1.28976,-0.0269319,0.0951785,-1.51974,-0.028832,0.0951899,-1.51974,-0.00338404,0.0693873,-1.51976,-0.00338404,0.0693873,-1.51976,-0.028832
838862108,1,0.0910128,-1.28974,-0.0508939,0.0910234,-1.28994,-0.0273468,0.0692351,-1.28995,-0.0273468,0.069235,-1.28976,-0.0508939,0.0951785,-1.51972,-0.054686,0.09519,-1.51993,-0.0292388,0.0693875,-1.51994,-0.0292388,0.0693873,-1.51973,-0.054686
838928156,1,0.0696517,-1.28971,0.0748583,0.0696918,-1.2901,0.0513136,0.0913631,-1.28784,0.0513136,0.0913126,-1.28746,0.0748583,0.0934431,-1.51842,0.0805421,0.0934864,-1.51883,0.0550975,0.11915,-1.51616,0.0550975,0.119096,-1.51575,0.0805421
838927133,1,0.0921356,-1.28966,0.0269319,0.0921252,-1.28967,0.00338404,0.113705,-1.28666,0.00338404,0.113705,-1.28666,0.0269319,0.119934,-1.51801,0.028832,0.119923,-1.51801,0.00338404,0.145478,-1.51445,0.00338404,0.145478,-1.51445,0.028832
838927645,1,0.0921356,-1.28966,0.0508939,0.092152,-1.28986,0.0273468,0.113731,-1.28685,0.0273468,0.113705,-1.28666,0.0508939,0.11993,-1.51799,0.054686,0.119948,-1.5182,0.0292388,0.145503,-1.51463,0.0292388,0.145474,-1.51443,0.054686
838861597,1,0.113286,-1.28667,-0.0269319,0.113286,-1.28667,-0.00338404,0.0915115,-1.28745,-0.00338404,0.091522,-1.28745,-0.0269319,0.121471,-1.51652,-0.028832,0.121471,-1.51652,-0.00338404,0.0956849,-1.51744,-0.00338405,0.0956962,-1.51744,-0.028832
838862109,1,0.113286,-1.28667,-0.0508939,0.113293,-1.28686,-0.0273468,0.0915184,-1.28764,-0.0273468,0.091522,-1.28745,-0.0508939,0.12147,-1.5165,-0.054686,0.121478,-1.51671,-0.0292388,0.0956915,-1.51763,-0.0292388,0.0956954,-1.51742,-0.054686
838928157,1,0.0921356,-1.28966,0.0748583,0.0921787,-1.29005,0.0513136,0.113758,-1.28704,0.0513136,0.113705,-1.28666,0.0748583,0.119925,-1.51795,0.0805421,0.119972,-1.51837,0.0550975,0.145527,-1.5148,0.0550975,0.145469,-1.51439,0.0805421
838927134,1,0.114119,-1.2866,0.0269319,0.114119,-1.2866,0.00338405,0.135698,-1.28359,0.00338403,0.135688,-1.28359,0.0269319,0.145892,-1.51439,0.028832,0.145892,-1.51439,0.00338405,0.171447,-1.51083,0.00338403,0.171436,-1.51083,0.028832
