eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.55806,0.869011,0.888043,1,0,0,0.725026,0,0.940692,0.940692,0.940692,0,,-999,0,0,,,1
-2.2157,-1.60906,1.79451,-1,0,0,0.638458,0,0.354247,0.354247,0.354247,0,,-999,0,0,,,1
0.715317,-2.25363,2.62258,-1,0.550123,0,0.132762,0.640361,0.614465,0.614465,0,0,,-999,0,0,,,1
-1.3912,-2.90014,1.59669,-1,0,0.814846,0.511169,0.697916,0.280566,0.280566,0,0,,-999,0,0,,,1
-0.108523,-0.505221,2.50979,1,0.754277,1.12883,0,1,0,0,0,1.45484,,-999,0,0,,,1
-0.84851,0.130673,2.36607,-1,2.04923,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.52874,2.16789,3.27517,1,2.05724,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.487336,-2.8591,0.958326,1,0.575616,1.61689,1.76379,0.426233,2.3742,1.84078,1.84078,0,,-999,0,0,,,1
0.0758491,-1.46581,60.9624,-1,3.55878,0,3.03421,0.919171,0.735128,0.415952,0.735128,8.35972,,-999,0,0,,,1
-2.50443,0.633575,1.83559,1,3.05915,1.57276,2.54317,0.146337,4.16794,1.45558,2.45505,0.714479,,-999,0,0,,,1
0.398085,2.01732,41.6518,1,16.1144,0,4.12557,0.869541,1.00854,0.53351,0.376166,6.72215,,-999,0,0,,,1
-0.345427,-2.64935,3.32011,-1,0,0,0.989856,0.548301,1.95185,1.17967,0,0,,-999,0,0,,,1
-1.28153,-2.08867,2.88158,-1,0,0,0.991127,0.111349,1.34993,0.940663,0,0,,-999,0,0,,,1
-0.898251,2.4758,3.1232,-1,1.81219,0,1.47715,0.548319,1.17598,1.17598,1.17598,0,,-999,0,0,,,1
0.133244,1.59166,3.94044,-1,8.151,6.85167,2.91481,0.807539,1.19238,1.19238,1.19238,2.10211,,-999,0,0,,,1
3.94143,1.21631,3.13605,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.87828,1.55107,6.00055,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
