pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00073133,0.000572617,-0.0766348,-0.856614,-0.248632,0.452099,0.958326,-2.8591,0.487336,1,20.7422,9
0.00070484,0.000708369,0.0388626,-0.454961,-0.112036,-0.883435,1.59669,-2.90014,-1.3912,-1,12.7333,19
0.00074471,0.000550246,-0.0532053,-0.928441,-0.340519,-0.148474,1.04528,-2.79006,-0.14958,-1,3.25135,11
0.000759028,0.000557662,0.000906979,-0.841414,-0.503863,-0.195308,0.89805,-2.60203,-0.19785,-1,3.11465,8
0.000732286,0.000607755,-0.0767615,-0.464112,-0.625012,0.627662,1.23605,-2.20952,0.737549,-1,7.34486,9
0.000897227,0.000512468,-0.0770581,-0.201893,-0.341537,-0.917928,1.25813,-2.10467,-1.5757,1,0.118,1
0.000654641,0.000661845,-0.0766956,-0.376099,-0.54788,-0.747246,0.999972,-2.17238,-0.96669,-1,8.85376,11
0.00077728,0.000625647,-0.0766604,0.120664,-0.975209,0.185491,3.55878,-1.44769,0.187664,1,22.9709,15
0.000601666,0.000597406,0.0198386,0.0767753,-0.598901,-0.797135,1.19476,-1.4433,-1.0907,-1,3.3613,6
0.000764051,0.000635286,-0.0388163,0.190061,-0.428669,0.883244,1.3505,-1.15347,1.39033,1,17.1995,24
0.000762125,0.000645823,-0.0766928,0.489179,-0.783888,0.382391,0.800866,-1.01289,0.402857,1,9.02572,17
0.000726931,0.000619602,-0.0389212,0.415953,-0.715298,0.561544,1.28959,-1.04408,0.635085,-1,18.7996,16
0.000810745,0.000759861,-0.0770126,0.692026,-0.45337,0.561743,0.928379,-0.579975,0.635377,-1,6.42077,11
0.000691676,0.00056257,-0.038926,0.86994,-0.481165,-0.108099,2.50979,-0.505221,-0.108523,1,5.09877,14
0.000741052,0.000647938,0.000737849,0.70193,-0.33557,0.62824,1.72799,-0.445949,0.738504,-1,12.9132,7
0.00073339,0.000637621,0.0389061,0.981319,-0.192386,-0.000153067,1.04853,-0.193593,-0.000153067,-1,15.8171,14
0.000733918,0.000545831,0.0389488,0.946753,0.0773498,0.312532,1.00502,0.081519,0.323349,1,13.5376,16
0.000718967,0.00061143,-0.0766936,0.717364,0.0942771,-0.69029,2.36607,0.130673,-0.84851,-1,1.26724,5
0.000709457,0.00066638,-0.0765678,0.73685,0.132126,-0.663019,2.04923,0.177427,-0.798182,1,9.63404,16
0.000679246,0.00066407,0.0389896,0.713994,0.681441,-0.16078,0.855014,0.762074,-0.162187,1,1.30292,5
0.000716874,0.000619681,-0.0766688,0.625753,0.547453,-0.555634,1.19042,0.718757,-0.626494,-1,5.25438,13
0.000882403,0.000481776,0.013588,0.260308,0.307931,0.915105,0.888043,0.869011,1.55806,1,31.1298,41
0.000577072,0.000683196,-0.0391174,0.296483,0.641273,-0.707719,0.875199,1.13773,-0.8826,-1,25.0524,15
0.000702925,0.000622414,-0.0531882,0.2333,0.762861,0.603004,0.875442,1.27401,0.697855,1,11.5981,16
0.000677517,0.000620389,-0.0767062,0.0490079,0.961273,0.271204,2.46992,1.51986,0.278163,-1,0.675648,1
0.000753265,0.000623659,0.00150299,-0.107989,0.327989,0.938489,1.6054,1.88886,1.72523,-1,32.348,37
0.00079769,0.000650646,-0.00561414,-0.168152,0.342841,-0.924221,1.17777,2.02679,-1.61723,1,48.1386,39
0.000731992,0.000625028,-0.076648,-0.405699,0.842767,0.353767,7.60805,2.01944,0.369743,1,4.32793,15
0.000635376,0.000572252,-0.0765017,-0.191732,0.344332,0.919062,1.0907,2.07886,1.58295,1,25.1703,33
0.000721206,0.000620099,-0.0766692,-0.458614,0.812479,0.359932,14.9605,2.08467,0.376808,-1,27.7841,16
0.00071041,0.000613108,-0.0765377,-0.232852,0.342492,-0.910208,3.27517,2.16789,-1.52874,1,20.6705,29
