energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.303797,-0.0435,-1.61443,-18.1342,1107312822,-2.9533e-07,-1.81273,0,-0.15799,-1.80583,0,-0.15799,-1.80583,-0.157906,-2.9533e-07,-1.81273,-0.157906,-4.70963e-07,-2.89075,0,-0.251946,-2.87975,0,-0.251946,-2.87975,-0.251813,-4.70963e-07,-2.89075,-0.251813
1.15988,-0.0435,-1.35263,-3.26269,1107312825,0.469167,-1.75096,0,0.314776,-1.78519,0,0.314776,-1.78519,-0.157906,0.469167,-1.75096,-0.157906,0.74818,-2.79225,0,0.501973,-2.84683,0,0.501973,-2.84683,-0.251813,0.74818,-2.79225,-0.251813
0.153338,-0.2175,2.05076,-22.8818,1107313048,-0.906363,1.56987,-0.317008,-0.766091,1.64289,-0.317008,-0.766091,1.64289,-0.478511,-0.906363,1.56987,-0.478511,-1.44538,2.50346,-0.505533,-1.22168,2.61991,-0.505533,-1.22168,2.61991,-0.763081,-1.44538,2.50346,-0.763081
0.520382,-0.3045,0.567232,-9.31306,1107313159,1.4849,1.03974,-0.478511,1.56987,0.906363,-0.478511,1.56987,0.906363,-0.643638,1.4849,1.03974,-0.643638,2.36796,1.65807,-0.763081,2.50346,1.44538,-0.763081,2.50346,1.44538,-1.02641,2.36796,1.65807,-1.02641
0.692728,-0.3045,-2.22529,31.7524,1107313199,-1.03974,-1.4849,-0.478511,-1.1652,-1.38863,-0.478511,-1.1652,-1.38863,-0.643638,-1.03974,-1.4849,-0.643638,-1.65807,-2.36796,-0.763081,-1.85814,-2.21444,-0.763081,-1.85814,-2.21444,-1.02641,-1.65807,-2.36796,-1.02641
0.136263,-0.6525,-2.57436,-22.936,1107313707,-1.4849,-1.03974,-1.17347,-1.56987,-0.906363,-1.17347,-1.56987,-0.906363,-1.36601,-1.4849,-1.03974,-1.36601,-2.36796,-1.65807,-1.87132,-2.50346,-1.44538,-1.87132,-2.50346,-1.44538,-2.17838,-2.36796,-1.65807,-2.17838
0.760038,-0.8265,-2.57436,2.0407,1107313963,-1.4849,-1.03974,-1.56891,-1.56987,-0.906363,-1.56891,-1.56987,-0.906363,-1.78368,-1.4849,-1.03974,-1.78368,-2.36796,-1.65807,-2.50194,-2.50346,-1.44538,-2.50194,-2.50346,-1.44538,-2.84444,-2.36796,-1.65807,-2.84444
0.249701,-0.9135,3.09796,-20.6816,1107314084,-1.81273,2.73714e-07,-1.78368,-1.80583,0.15799,-1.78368,-1.80583,0.15799,-2.01197,-1.81273,2.73714e-07,-2.01197,-2.89075,4.36491e-07,-2.84444,-2.87975,0.251946,-2.84444,-2.87975,0.251946,-3.20849,-2.89075,4.36491e-07,-3.20849
1.42648,-1.0005,-2.57436,2.45283,1107314219,-1.4849,-1.03974,-2.01197,-1.56987,-0.906363,-2.01197,-1.56987,-0.906363,-2.25549,-1.4849,-1.03974,-2.25549,-2.36796,-1.65807,-3.20849,-2.50346,-1.44538,-3.20849,-2.50346,-1.44538,-3.59684,-2.36796,-1.65807,-3.59684
0.375316,-1.0005,-2.39983,5.95739,1107314221,-1.28179,-1.28179,-2.01197,-1.38863,-1.1652,-2.01197,-1.38863,-1.1652,-2.25549,-1.28179,-1.28179,-2.25549,-2.04407,-2.04407,-3.20849,-2.21444,-1.85814,-3.20849,-2.21444,-1.85814,-3.59684,-2.04407,-2.04407,-3.59684
