pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000724651,0.000389012,-0.0142848,-0.750788,-0.0645439,1.28364,-0.283209,1.24062,3.16813,0.570964,0.186449,1.07201
0.000595858,0.00128473,-0.0750911,-1.16009,-0.18024,-0.988518,-1.09646,0.651126,-1.24621,-0.383551,1.06205,-0.961124
0.000694421,0.000688663,-0.0746248,-0.826032,-0.0577141,-0.184575,-0.488582,-1.17791,-0.424365,0.532461,-0.59664,-0.177518
0.000722632,0.000532282,0.0832878,-0.800093,-0.0809254,-0.836019,-0.352482,-1.22554,-1.639,0.604602,-0.454765,-0.803316
0.000666271,0.000803192,-0.0145587,-0.85828,-0.178679,-2.79062,-0.84763,0.398717,-3.16813,-0.387319,0.711576,-2.54664
0.000729826,0.000434412,-0.034865,-0.858574,-0.125193,2.23318,-0.643339,-0.911511,3.16813,0.147937,-0.767274,2.03467
0.000691411,0.000682617,0.0765995,-1.22404,-0.394985,1.08235,-1.22112,0.367486,1.20083,-0.790442,0.985619,1.04578
0.000700606,0.000638666,0.0275641,-1.84998,-0.672971,2.36933,-1.27449,0.0432603,1.60667,-1.75869,0.773746,2.32421
0.000889802,0.000190671,0.0264603,-0.9845,-0.419146,0.0196492,-1.19434,0.446926,0.0506702,-0.450357,0.941548,0.0175281
0.000743876,0.000502564,-0.0138902,-0.876441,-0.296759,2.57912,-0.535929,-0.901776,3.16813,0.130258,-0.823422,2.35898
0.000693735,0.000646084,0.0117775,-1.56403,-0.720368,3.71063,-1.27521,0.00565002,2.88047,-1.52705,0.700867,3.68709
0.000729319,0.000567937,-0.0149771,-0.703096,-0.347033,-0.193229,0.0787141,-1.27279,-0.410324,0.730717,-0.23963,-0.186831
0.00071093,0.000604868,-0.0487086,-2.18053,-1.44491,-2.99791,-1.21737,-0.37973,-1.52847,-2.57792,-0.0525835,-2.95176
0.00072435,0.000591432,-0.0194978,-0.826683,-0.62921,-1.63528,-0.168614,-1.26402,-2.26712,0.604464,-0.78163,-1.57929
0.00115187,4.64904e-05,-0.0244461,-0.682435,-0.535046,0.142767,0.130246,-1.26855,0.227073,0.762962,-0.367697,0.140316
0.0007204,0.000606655,0.0824568,-1.11513,-1.0798,-0.77158,-1.22649,-0.349179,-0.571465,-1.49116,0.327003,-0.750471
0.000629814,0.000696423,0.0815647,-0.748777,-0.75743,-0.106302,-1.27486,-0.0303998,-0.0563272,-0.764592,0.705681,-0.10122
0.000863684,0.000485526,-0.0258146,-0.809157,-0.978064,1.65722,-1.23044,-0.334975,1.74416,-1.16175,0.420013,1.61084
0.000781379,0.000550574,0.011577,-0.560148,-0.631716,0.0827547,0.437362,-1.19787,0.175468,0.810713,-0.114693,0.0881709
0.000691034,0.000630476,0.0830883,-0.825519,-1.09548,0.443602,-0.101862,-1.27115,0.520498,0.632282,-1.18208,0.435551
0.000730497,0.000599985,-0.0143196,-1.23363,-1.82481,7.78667,-0.655369,-0.606331,3.16813,-1.8603,-1.07481,7.59247
0.000749791,0.000586288,-0.0745196,-1.01333,-1.52437,3.0612,-1.07179,-0.690991,2.11679,-1.763,-0.291532,2.98825
0.00074751,0.000590398,-0.00578323,-0.550407,-0.867093,-1.42412,-1.24664,-0.268477,-1.9653,-0.83418,0.54625,-1.38291
0.000739584,0.000595647,0.0830683,-1.94987,-2.85025,-12.5417,-0.393509,-0.803568,-3.16813,-1.04789,-3.22626,-12.2593
0.000790258,0.000557685,-0.035291,-0.514679,-0.74271,0.618069,0.437963,-1.19765,0.99605,0.845272,-0.221401,0.606412
0.000742087,0.000597215,-0.014621,-0.372541,-0.690525,0.361025,-1.25886,0.203611,0.754718,-0.117162,0.745555,0.34848
