energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
236.079,-0.0221741,1.36807,1.33223,0.862635,1.587,undefined,0.0145736,0.0649442,232.045,0
2.89645,-0.112339,-1.34998,0.168033,0.123726,-1.65382,undefined,0.0101589,0.0737156,2.8977,0
2.50779,0.524013,1.23143,0.840494,0.592717,1.16848,undefined,0.00792206,0.139342,2.51075,0
1.70243,-0.878917,-1.04058,0.0452565,0.0332196,-2.27217,undefined,0.00871497,0.0114754,1.70065,0
1.60202,-0.479559,1.27021,0.0221696,0.0163278,1.93179,undefined,0.00948143,0.0109808,1.60284,0
23.0872,-0.0575165,1.33547,1.48271,0.956537,1.61384,undefined,0.0242678,0.15799,22.4286,0
6.72528,-0.141023,1.33347,1.39824,0.91129,1.67616,undefined,0.00189397,0.116106,6.60024,0
