eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.73301,0.051298,2.08352,1,0,0,0.526594,0,0.329289,0.329289,0,0,,-999,0,0,,,1
1.95687,2.12781,2.78707,1,0.529927,0,1.1811,0.412367,1.95305,0.740312,0,0,,-999,0,0,,,1
-1.23753,0.508062,0.808946,-1,0,1.0093,0.510253,0.398313,1.50829,0.876215,0.876215,0,,-999,0,0,,,1
-1.88647,2.71514,4.79133,1,0,1.08572,0.938136,0.399919,0.351015,0.20246,0.20246,0.233931,,-999,0,0,,,1
-1.27621,-1.24277,1.56181,1,0.555455,0.542052,0.813165,0.225398,1.0839,0.543702,0,0.3154,,-999,0,0,,,1
-1.79301,-1.76659,1.53552,1,2.05737,0,4.67498,0.133714,5.36264,3.56897,0.677569,0,,-999,0,0,,,1
-0.0674298,-2.69812,1.42432,1,1.35421,1.86199,0.184577,0.741132,0.455697,0.455697,0,0,,-999,0,0,,,1
-0.0106845,0.0298177,1.99548,1,1.52506,4.26406,0.891351,0.850689,0.459986,0.459986,0,1.8676,,-999,0,0,,,1
1.32129,-2.46084,28.7448,-1,0.926282,7.51628,0.9899,0.925252,0.166866,0.0691669,0,2.02671,,0.859468,1,0,,,1
0.917151,1.39425,4.15359,1,3.07938,6.86591,1.23206,0.798763,0.656383,0.347604,0,2.50358,,-999,0,0,,,1
2.25498,1.23856,17.2178,1,1.76545,10.2805,3.50698,0.732015,2.49693,1.23469,0.272877,6.48317,,-0.859177,0,0,,,1
-0.350902,0.955707,36.9845,1,6.83303,8.6104,3.87682,0.803566,0.40627,0.170833,0.225791,1.35317,,-999,0,0,,,1
-1.2153,2.7351,3.83012,-1,0,0,0.872588,0.713385,1.17008,1.17008,0,0.671931,,-999,0,0,,,1
1.03328,-0.848543,8.139,-1,0.967835,0,0,1,0,0,0,1.41879,,-999,0,0,,,1
0.111954,-0.777679,4.13359,-1,1.30893,0.503288,2.10194,0.484082,1.77749,1.17799,1.17799,0.620589,,-999,0,0,,,1
-0.167597,2.62579,3.40629,-1,1.94807,0,0,0,0.405901,0.405901,0,0,,-999,0,0,,,1
-0.733767,0.01635,4.41311,-1,0.576461,1.52082,0.556287,0.898211,0.608748,0.608748,0.608748,0.527221,,-999,0,0,,,1
-0.671703,-2.64176,3.16137,1,1.91769,0.708522,0.833959,0.724684,0.939394,0.617773,0,2.47267,,-999,0,0,,,1
0.524807,0.57466,3.7838,1,1.68815,1.12065,0.908871,0.658526,0.764631,0.28774,0,1.47457,,-999,0,0,,,1
0.965803,2.32038,2.26948,1,2.8472,0.577559,0.881575,0.599349,1.71487,0.784111,0.784111,1.92493,,-999,0,0,,,1
-1.09519,-1.95771,13.416,1,3.83173,1.22676,9.92406,0.252717,1.77076,1.0117,1.0117,0.349858,,-999,0,0,,,1
-3.98873,-1.84498,5.47604,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49263,-0.200513,3.21076,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00758,1.83944,5.28611,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.0778,-1.67303,12.1822,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.84765,-1.32738,12.5268,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.23672,0.434357,4.33964,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.96738,0.273757,4.24054,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.94368,0.763089,4.1826,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.37403,1.7244,4.11068,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.40438,-1.8131,4.09072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.54003,-1.54355,4.06646,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.8389,2.96111,3.69948,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.48793,1.15745,3.67029,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.26026,-0.252116,3.41602,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.35427,2.88533,3.37305,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.91829,-2.37407,3.36685,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93611,2.28038,7.34045,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.77554,0.964393,7.85751,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.1069,-2.53323,8.32043,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.00023,-2.505,8.79774,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.53298,2.17675,8.80698,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.90868,1.1235,9.17703,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.21383,-0.486872,7.66219,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.07566,1.457,7.61703,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.06536,2.77063,7.48282,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.30052,-1.91997,5.91663,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.21145,-1.12051,10.0921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9482,2.74278,6.61664,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.66105,-0.966088,6.26484,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.40225,-3.11111,10.8037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.41302,-0.0971958,6.16761,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.35464,-1.01596,6.04234,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.24339,-1.81594,6.0105,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.78126,-0.764966,27.5448,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
