energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
53.4488,26.4747,1.32778,-2.42475,0.000694386,0.000657893,-0.107906,0,0,0,23.7289,26.629,15.1793,29.1307,10.4128,0.0114102,0.0115239,0.814569,0.914123,0.295205,9.09151,1.48676,1.48676,0,0,0,0,0,5.14531,0.884778,0.884778,0,0,0,0,0
20.9113,19.5373,-0.372874,0.969153,0.000694386,0.000657893,-0.107906,0.145653,0.145653,0,8.65833,9.47633,7.73114,10.1581,5.27538,0.013003,0.0112041,0.852353,0.932879,0.373571,7.59729,0,0,0,28.9749,5.6405,4,3,5.33419,0,0,0,23.3344,0,1,0
101.586,21.193,2.24932,1.19966,0.000694386,0.000657893,-0.107906,0.0401814,0.0401814,0,35.3517,44.9571,50.3008,53.747,25.1286,0.0293485,0.031825,0.657743,0.836459,0.547625,5.44626,3.91679,3.91679,0,6.42893,1.76545,2,1,3.63748,0.767117,0.767117,0,6.42893,1.76545,2,1
