energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
53.7289,-1.01262,-0.88244,2.24942,1.28793,-2.42478,undefined,0.0122882,0.0924668,51.4197,0
21.1062,0.772419,1.12472,-0.628174,-0.445514,0.969007,undefined,0.0230313,0.0807744,20.6952,0
7.39426,0.813412,1.10389,-0.556239,-0.395282,0.935758,undefined,0.00726437,0.0128337,7.28413,0
6.45193,1.01209,-0.875272,1.64303,1.03372,-0.713035,undefined,0.0184749,0.133038,6.13655,0
3.82917,-0.984131,-0.908486,1.95215,1.17097,-2.39614,undefined,0.00807543,0.047861,3.69109,0
2.64788,0.398665,1.28518,1.40114,0.910262,1.27001,undefined,0.0109086,0.0120594,2.66283,0
2.64559,-0.995226,-0.915698,1.50247,0.957707,-2.39779,undefined,0.0115573,0.0140986,2.66306,0
2.41177,1.35646,-0.0484637,-1.45834,-0.933033,-0.035713,undefined,0.0106235,0.00839995,2.39413,0
1.3901,-1.33777,-0.204592,-0.992763,-0.679955,-2.98983,undefined,0.00463164,0.00678716,1.40092,0
