detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838876907,1,-0.914632,-0.912033,-0.747269,-0.921999,-0.918676,-0.727072,-0.936712,-0.902363,-0.727072,-0.929218,-0.895861,-0.747269,-1.06682,-1.04929,-0.851731,-1.0753,-1.05694,-0.828468,-1.09236,-1.03803,-0.828468,-1.08372,-1.03054,-0.851731
838876395,1,-0.914632,-0.912033,-0.721761,-0.921782,-0.918482,-0.701362,-0.936478,-0.902187,-0.701362,-0.929217,-0.895861,-0.721761,-1.06795,-1.05031,-0.823177,-1.07624,-1.05779,-0.799532,-1.09337,-1.03879,-0.799532,-1.08495,-1.03146,-0.823177
838877419,1,-0.914633,-0.912033,-0.772956,-0.92222,-0.918876,-0.752908,-0.936934,-0.902562,-0.752908,-0.929218,-0.895861,-0.772956,-1.06565,-1.04824,-0.880443,-1.07439,-1.05612,-0.857352,-1.09145,-1.03721,-0.857352,-1.08256,-1.02949,-0.880443
838877931,1,-0.914633,-0.912033,-0.798841,-0.92244,-0.919074,-0.778947,-0.937153,-0.90276,-0.778947,-0.929218,-0.895861,-0.798841,-1.06445,-1.04715,-0.909329,-1.07345,-1.05526,-0.886414,-1.0905,-1.03636,-0.886415,-1.08136,-1.02841,-0.909329
838875883,1,-0.914632,-0.912033,-0.696394,-0.921545,-0.918268,-0.675848,-0.936241,-0.901973,-0.675848,-0.929217,-0.895861,-0.696394,-1.06911,-1.05135,-0.794583,-1.07712,-1.05858,-0.770768,-1.09425,-1.03959,-0.770768,-1.08611,-1.0325,-0.794583
838876908,1,-0.899762,-0.928521,-0.747269,-0.907,-0.935307,-0.727072,-0.921714,-0.918993,-0.727072,-0.914347,-0.912349,-0.747269,-1.04963,-1.06835,-0.851731,-1.05796,-1.07616,-0.828468,-1.07502,-1.05726,-0.828468,-1.06653,-1.0496,-0.851731
838876396,1,-0.899762,-0.92852,-0.721761,-0.906801,-0.935091,-0.701362,-0.921498,-0.918797,-0.701362,-0.914348,-0.912348,-0.721761,-1.05067,-1.06948,-0.823177,-1.05883,-1.07709,-0.799532,-1.07596,-1.0581,-0.799532,-1.06767,-1.05063,-0.823177
838877420,1,-0.899762,-0.928521,-0.772956,-0.907222,-0.935506,-0.752908,-0.921935,-0.919192,-0.752908,-0.914347,-0.912349,-0.772956,-1.04846,-1.0673,-0.880443,-1.05705,-1.07534,-0.857352,-1.07411,-1.05643,-0.857352,-1.06537,-1.04855,-0.880443
838877932,1,-0.899762,-0.928521,-0.798841,-0.907441,-0.935704,-0.778947,-0.922155,-0.91939,-0.778947,-0.914347,-0.912349,-0.798841,-1.04726,-1.06622,-0.909329,-1.05611,-1.07449,-0.886414,-1.07316,-1.05558,-0.886414,-1.06417,-1.04747,-0.909329
838875884,1,-0.899762,-0.92852,-0.696394,-0.906565,-0.934878,-0.675848,-0.921261,-0.918583,-0.675848,-0.914348,-0.912348,-0.696394,-1.05182,-1.07052,-0.794583,-1.05971,-1.07789,-0.770768,-1.07683,-1.05889,-0.770768,-1.06882,-1.05167,-0.794583
838876909,1,-0.882578,-0.94301,-0.747269,-0.889708,-0.949907,-0.727072,-0.904982,-0.934117,-0.727072,-0.897719,-0.927357,-0.747269,-1.02988,-1.0855,-0.851731,-1.03809,-1.09344,-0.828468,-1.05579,-1.07514,-0.828468,-1.04743,-1.06735,-0.851731
838876397,1,-0.882578,-0.94301,-0.721761,-0.889498,-0.949704,-0.701362,-0.904754,-0.933933,-0.701362,-0.897719,-0.927358,-0.721761,-1.03097,-1.08656,-0.823177,-1.039,-1.09432,-0.799532,-1.05678,-1.07594,-0.799532,-1.04862,-1.06831,-0.823177
838877421,1,-0.882578,-0.94301,-0.772956,-0.889922,-0.950114,-0.752908,-0.905197,-0.934324,-0.752908,-0.89772,-0.927357,-0.772956,-1.02875,-1.0844,-0.880443,-1.03721,-1.09259,-0.857352,-1.05491,-1.07429,-0.857352,-1.0463,-1.06626,-0.880443
838877933,1,-0.882578,-0.94301,-0.798841,-0.890135,-0.95032,-0.778947,-0.905409,-0.934529,-0.778947,-0.89772,-0.927357,-0.798841,-1.02759,-1.08328,-0.909329,-1.03629,-1.0917,-0.886414,-1.054,-1.0734,-0.886414,-1.04514,-1.06514,-0.909329
838875885,1,-0.882578,-0.94301,-0.696394,-0.889268,-0.949483,-0.675848,-0.904525,-0.933711,-0.675848,-0.897719,-0.927358,-0.696394,-1.03209,-1.08764,-0.794583,-1.03985,-1.09514,-0.770768,-1.05763,-1.07676,-0.770768,-1.04974,-1.06939,-0.794583
838876910,1,-0.867141,-0.958969,-0.747269,-0.874138,-0.966003,-0.727072,-0.889412,-0.950213,-0.727072,-0.882282,-0.943316,-0.747269,-1.01203,-1.10395,-0.851731,-1.02009,-1.11205,-0.828468,-1.03779,-1.09375,-0.828468,-1.02958,-1.0858,-0.851731
838876398,1,-0.867141,-0.958968,-0.721761,-0.873947,-0.965781,-0.701362,-0.889203,-0.950009,-0.701362,-0.882283,-0.943315,-0.721761,-1.01303,-1.10511,-0.823177,-1.02092,-1.113,-0.799532,-1.0387,-1.09462,-0.799532,-1.03068,-1.08686,-0.823177
838877422,1,-0.867141,-0.958969,-0.772956,-0.874352,-0.96621,-0.752908,-0.889626,-0.95042,-0.752908,-0.882282,-0.943316,-0.772956,-1.0109,-1.10285,-0.880443,-1.01921,-1.11119,-0.857352,-1.03691,-1.09289,-0.857352,-1.02845,-1.08471,-0.880443
838877934,1,-0.867141,-0.958969,-0.798841,-0.874565,-0.966416,-0.778947,-0.889839,-0.950626,-0.778947,-0.882282,-0.943316,-0.798841,-1.00974,-1.10173,-0.909329,-1.01829,-1.11031,-0.886414,-1.036,-1.09201,-0.886414,-1.02729,-1.08359,-0.909329
838875886,1,-0.867141,-0.958968,-0.696394,-0.873717,-0.965559,-0.675848,-0.888974,-0.949787,-0.675848,-0.882283,-0.943315,-0.696394,-1.01415,-1.10619,-0.794583,-1.02177,-1.11383,-0.770768,-1.03955,-1.09545,-0.770768,-1.0318,-1.08794,-0.794583
838876911,1,-0.849461,-0.972848,-0.747269,-0.856346,-0.97999,-0.727072,-0.872162,-0.964743,-0.727072,-0.86514,-0.957734,-0.747269,-0.991694,-1.12039,-0.851731,-0.999624,-1.12862,-0.828468,-1.01796,-1.11095,-0.828468,-1.00987,-1.10287,-0.851731
838876399,1,-0.849461,-0.972849,-0.721761,-0.856143,-0.979781,-0.701362,-0.871941,-0.964551,-0.701362,-0.86514,-0.957734,-0.721761,-0.992754,-1.12149,-0.823177,-1.0005,-1.12953,-0.799532,-1.01891,-1.11178,-0.799532,-1.01103,-1.10388,-0.823177
838877423,1,-0.849461,-0.972848,-0.772956,-0.856553,-0.980205,-0.752908,-0.872369,-0.964958,-0.752908,-0.86514,-0.957734,-0.772956,-0.990605,-1.11926,-0.880443,-0.998773,-1.12773,-0.857352,-1.0171,-1.11006,-0.857352,-1.00878,-1.10174,-0.880443
838877935,1,-0.849462,-0.972848,-0.798841,-0.856758,-0.980418,-0.778947,-0.872575,-0.965171,-0.778947,-0.86514,-0.957734,-0.798841,-0.989484,-1.1181,-0.909329,-0.997889,-1.12682,-0.886414,-1.01622,-1.10915,-0.886414,-1.00766,-1.10058,-0.909329
838875887,1,-0.849461,-0.972849,-0.696394,-0.855922,-0.979551,-0.675848,-0.871719,-0.964322,-0.675848,-0.86514,-0.957734,-0.696394,-0.993832,-1.12261,-0.794583,-1.00132,-1.13038,-0.770768,-1.01973,-1.11263,-0.770768,-1.01211,-1.10499,-0.794583
838876912,1,-0.833476,-0.988258,-0.747269,-0.840223,-0.995533,-0.727072,-0.856039,-0.980286,-0.727072,-0.849155,-0.973144,-0.747269,-0.973214,-1.13821,-0.851731,-0.980986,-1.14659,-0.828468,-0.999318,-1.12891,-0.828468,-0.991388,-1.12069,-0.851731
838876400,1,-0.833477,-0.988258,-0.721761,-0.84004,-0.995304,-0.701362,-0.855838,-0.980075,-0.701362,-0.849156,-0.973143,-0.721761,-0.974174,-1.1394,-0.823177,-0.981781,-1.14757,-0.799532,-1.00019,-1.12982,-0.799532,-0.992449,-1.12179,-0.823177
838877424,1,-0.833476,-0.988258,-0.772956,-0.84043,-0.995747,-0.752908,-0.856246,-0.9805,-0.752908,-0.849155,-0.973144,-0.772956,-0.972125,-1.13708,-0.880443,-0.980134,-1.1457,-0.857352,-0.998466,-1.12803,-0.857352,-0.990298,-1.11956,-0.880443
838877936,1,-0.833476,-0.988258,-0.798841,-0.840635,-0.99596,-0.778947,-0.856452,-0.980713,-0.778947,-0.849155,-0.973144,-0.798841,-0.971004,-1.13591,-0.909329,-0.97925,-1.14479,-0.886415,-0.997582,-1.12711,-0.886414,-0.989177,-1.11839,-0.909329
838875888,1,-0.833477,-0.988258,-0.696394,-0.839819,-0.995075,-0.675848,-0.855616,-0.979845,-0.675848,-0.849156,-0.973143,-0.696394,-0.975252,-1.14052,-0.794583,-0.982603,-1.14842,-0.770768,-1.00102,-1.13067,-0.770768,-0.993527,-1.12291,-0.794583
838892716,1,-1.22937,0.400713,-1.6971,-1.24591,0.407044,-1.68178,-1.23765,0.427534,-1.68178,-1.22123,0.420911,-1.6971,-1.36818,0.453979,-1.87262,-1.38643,0.46096,-1.85572,-1.37722,0.483799,-1.85572,-1.35911,0.476495,-1.87262
838892717,1,-1.23485,0.37893,-1.6971,-1.2515,0.384975,-1.68178,-1.24396,0.405741,-1.68178,-1.22742,0.3994,-1.6971,-1.37459,0.429664,-1.87262,-1.39295,0.43633,-1.85572,-1.38455,0.459477,-1.85572,-1.36631,0.452484,-1.87262
838940920,1,-0.702627,-1.08387,0.671209,-0.707129,-1.09165,0.65052,-0.688137,-1.10264,0.65052,-0.683778,-1.09478,0.671209,-0.807572,-1.26521,0.766148,-0.81279,-1.27423,0.742167,-0.790654,-1.28704,0.742167,-0.785602,-1.27793,0.766148
838941432,1,-0.702627,-1.08387,0.696394,-0.70729,-1.09192,0.675848,-0.688297,-1.10292,0.675848,-0.683778,-1.09478,0.696394,-0.806819,-1.26391,0.794583,-0.812223,-1.27325,0.770768,-0.790088,-1.28606,0.770768,-0.784849,-1.27663,0.794583
