energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.514966,-1.62226,-2.63582,8.2006,872416797,-1.13505,-0.65071,-3.19887,-1.16274,-0.650642,-3.19184,-1.1636,-0.622323,-3.1955,-1.13591,-0.62239,-3.20252,-1.1887,-0.681016,-3.41007,-1.21773,-0.680946,-3.4027,-1.21863,-0.651256,-3.40654,-1.1896,-0.651327,-3.4139
0.625797,-1.76187,2.99701,7.77299,872416952,-1.13303,0.148657,-3.19261,-1.13283,0.177211,-3.19173,-1.10509,0.177222,-3.19858,-1.1053,0.148668,-3.19946,-1.1871,0.155566,-3.40575,-1.18689,0.185501,-3.40484,-1.15781,0.185513,-3.41202,-1.15803,0.155578,-3.41293
0.545142,-1.86096,2.74063,-8.35179,872417728,-0.952623,0.383572,-3.19583,-0.952163,0.412045,-3.19354,-0.924184,0.412056,-3.19932,-0.924644,0.383583,-3.2016,-0.998289,0.40152,-3.41029,-0.997807,0.431371,-3.4079,-0.968475,0.431382,-3.41395,-0.968957,0.401532,-3.41634
1.517,-1.88754,2.72941,-0.75271,872417856,-0.924099,0.383583,-3.2017,-0.923642,0.412055,-3.19942,-0.895628,0.412055,-3.20501,-0.896085,0.383583,-3.2073,-0.968412,0.401532,-3.41645,-0.967934,0.431382,-3.41405,-0.938564,0.431382,-3.41992,-0.939043,0.401532,-3.42232
0.457091,-1.87584,2.70275,29.3067,872417857,-0.923747,0.412658,-3.19994,-0.923256,0.441116,-3.19748,-0.895241,0.441116,-3.20308,-0.895733,0.412658,-3.20554,-0.968038,0.431985,-3.41457,-0.967522,0.461819,-3.41199,-0.938153,0.461819,-3.41786,-0.938668,0.431985,-3.42044
0.584711,-1.7781,-2.39547,-16.7925,872418201,-0.804791,-0.7714,-3.20747,-0.832912,-0.771343,-3.20244,-0.833645,-0.743127,-3.20685,-0.805523,-0.743183,-3.21188,-0.843104,-0.807174,-3.42114,-0.872585,-0.807115,-3.41586,-0.873353,-0.777534,-3.42048,-0.843872,-0.777593,-3.42576
1.07798,-2.12991,-2.8089,4.2494,872418602,-0.710021,-0.264526,-3.17963,-0.738238,-0.264504,-3.17517,-0.73844,-0.235972,-3.17659,-0.710223,-0.235994,-3.18105,-0.744352,-0.276958,-3.39658,-0.773934,-0.276935,-3.3919,-0.774146,-0.247022,-3.39339,-0.744564,-0.247046,-3.39807
1.24298,-2.56258,-2.99161,-6.883,872419632,-0.474361,-0.0881146,-3.18654,-0.502771,-0.0881146,-3.18354,-0.502808,-0.0595488,-3.18389,-0.474399,-0.0595489,-3.1869,-0.497488,-0.0922618,-3.40529,-0.527272,-0.0922618,-3.40214,-0.527312,-0.0623141,-3.40251,-0.497528,-0.0623142,-3.40566
1.4688,-2.29467,2.42356,-5.73272,872419649,-0.502985,0.412647,-3.18573,-0.502732,0.441105,-3.18323,-0.474322,0.441116,-3.18623,-0.474575,0.412659,-3.18873,-0.527416,0.431973,-3.40351,-0.527151,0.461807,-3.4009,-0.497367,0.461819,-3.40405,-0.497632,0.431985,-3.40666
2.22829,-2.53249,-2.69332,12.9592,872419755,-0.445562,-0.23542,-3.19123,-0.47399,-0.23542,-3.1884,-0.474114,-0.20688,-3.18965,-0.445686,-0.20688,-3.19248,-0.467294,-0.246474,-3.40988,-0.497097,-0.246474,-3.40692,-0.497227,-0.216553,-3.40823,-0.467424,-0.216553,-3.41119
