energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
43.9209,-0.945893,-1.00476,-0.790964,-0.545694,-2.32602,undefined,0.0101189,0.0110625,43.6382,0
2.70205,-1.28149,0.420381,-1.74736,-1.07577,2.82461,undefined,0.00275439,0.00772161,2.67156,0
1.66812,-0.721358,-1.15228,0.69292,0.489877,-2.13013,undefined,0.0110727,0.00746404,1.68491,0
