eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.21465,-2.16122,1.21361,1,0,0,2.09039,0,2.6408,1.7798,1.7798,0,,-999,0,0,,,1
-2.32927,0.285608,31.8437,-1,0,2.55548,2.76359,0.925655,0.107938,0.107938,0.107938,1.34392,,0.632556,1,0,,,1
-1.12844,-1.5193,4.51967,1,0,0,0.744651,0.72146,0.265164,0.265164,0,0.686813,,-999,0,0,,,1
0.662355,-0.502164,2.06381,1,0.616551,0,0,0.299819,0.904447,0.904447,0,0,,-999,0,0,,,1
-0.749647,1.5385,2.01583,-1,0.680265,0,1.99146,0.290429,2.80987,2.04763,2.04763,0,,-999,0,0,,,1
-3.00397,-1.45195,3.49036,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.83674,-2.47268,4.66318,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.264665,1.51544,4.61269,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86695,-2.52529,3.88033,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.69072,0.776181,3.77215,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65702,0.651798,4.36953,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.86651,2.24531,3.42625,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.50145,1.66652,3.35732,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.728867,3.00319,3.16848,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.80869,-0.231891,3.13668,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.56658,-3.04677,3.07428,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.76396,1.65539,4.83099,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89454,2.49781,5.13431,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.32754,-2.90484,5.36004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.95887,-2.52793,29.6617,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.67915,-1.13704,8.55744,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07485,1.63237,8.39716,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.79285,-0.453655,8.25308,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.916104,0.574945,1.70344,1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
1.24746,-1.987,0.627047,1,0,0,0.339195,0,1,1,1,0,,-999,0,0,,,1
-1.64804,-0.242786,1.31686,1,0,0,0,1,0,0,0,1.04914,,-999,0,0,,,1
-0.391175,-0.580272,0.540871,-1,0,0,0.810087,0,4.20281,1.41032,0,0,,-999,0,0,,,1
0.327633,-0.930511,1.2808,-1,0.519938,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.31345,2.04968,1.03217,1,0.570831,0,1.83822,0,6.03009,2.84861,0.456406,0,,-999,0,0,,,1
-1.54551,-1.93445,0.655642,-1,0,0.723746,1.0046,0.146599,5.38255,1.51676,0,0,,-999,0,0,,,1
1.38691,1.92626,1.07561,1,0.801035,0,1.03413,0,0.809488,0.809488,0,0,,-999,0,0,,,1
-1.61982,-0.892956,0.766837,-1,1.07284,0,0.874496,0,1.3615,1.3615,1.3615,0,,-999,0,0,,,1
-1.84819,0.559088,2.06286,1,1.38971,1.23789,1.7992,0.800379,0.694778,0.694778,0,2.78571,,-0.797662,0,0,,,1
