eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
4.58885,-1.67852,9.00832,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97396,-1.31005,11.9429,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.8788,0.287211,12.6938,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.89789,1.32324,12.8078,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.77482,-1.58,13.1778,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96168,-3.04865,17.6367,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.99251,-2.07583,16.8398,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.0598,0.734097,16.7251,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.31509,-1.14856,13.3815,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89069,1.76816,15.5525,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.40087,-1.27188,15.3451,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06664,-0.295527,15.1333,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9909,1.6758,14.895,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.12155,2.9482,14.7547,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.24731,-0.266954,14.4126,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.08756,2.84311,13.7029,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.16356,1.69983,14.3121,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.22696,1.46124,5.00417,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.59045,-2.58621,7.68741,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.7639,-1.48234,24.1743,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00999,3.05445,7.16098,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61262,2.32116,9.57975,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.93029,0.243779,6.42373,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.30949,2.4182,5.29069,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52948,-2.69281,5.09641,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.06642,-0.987906,5.07972,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.14735,1.71244,5.02951,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.78885,2.91064,6.68267,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.70923,-1.76098,4.79327,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.5914,2.02075,4.23432,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.09087,-1.52747,3.81421,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.79598,0.091454,3.68474,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99693,1.85885,3.31032,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.96009,1.95412,3.21534,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.84438,0.0947549,3.20072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.76399,1.46937,3.17441,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.08853,0.618662,9.3657,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50782,-0.437913,7.70166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88289,2.38735,22.1475,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.44764,2.36815,8.7734,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.50021,-1.90617,7.74311,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.37833,0.616516,8.29588,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.89418,-2.80301,8.25687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.20169,-2.84544,22.4361,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.79282,-0.609439,0.831518,1,0,0,0.989492,0,0.935427,0.935427,0,0,,-999,0,0,,,1
-1.65802,-2.51583,0.761572,-1,0,0,2.01024,0,5.92228,2.70306,0.836456,0,,-999,0,0,,,1
-2.2613,0.579582,1.02597,1,0,0,0.988035,0.258136,0.998135,0.998135,0.998135,0.347308,,-999,0,0,,,1
-1.30279,-0.242293,4.36294,1,0,0,1.21928,0.440372,2.04833,0.765121,0.65113,1.61183,,-999,0,0,,,1
-2.33045,-0.195847,2.99563,1,0,0,1.92378,0.234228,8.4859,3.23908,3.17654,2.59559,,-999,0,0,,,1
2.21109,2.9479,2.92205,1,0,0,1.52033,0.343552,1.66713,0.852958,0.852958,0,,-999,0,0,,,1
1.4633,0.197721,2.84708,-1,0,0,2.05568,0.26831,3.21124,1.80109,0.707123,1.17756,,-999,0,0,,,1
0.657029,0.0264416,2.66047,-1,0,0.532186,0,1,0,0,0,1.45122,,-999,0,0,,,1
-1.33252,-1.78808,1.1828,1,0,0.535449,0.861154,0.592726,1.00091,1.00091,0,1,,-999,0,0,,,1
0.67939,-1.83392,2.75415,1,0,0.590112,1.89118,0.266076,0.69778,0.69778,0.69778,0,,-999,0,0,,,1
2.22269,-2.46759,1.26195,-1,0,0.924519,4.69565,0.11366,5.95963,5.46868,0.490948,0.260883,,-999,0,0,,,1
-1.38617,1.64438,1.89467,1,0.977461,0,1.56967,0,2.33652,0.927042,1.45993,0,,-999,0,0,,,1
0.543616,1.69367,4.194,1,0,1.19161,0.899152,0.776409,0.715405,0.37436,0,2.48421,,-999,0,0,,,1
-0.0317232,2.32964,2.55151,1,0,1.36159,1.15882,0.607095,2.25892,1.38667,0.872247,0,,-999,0,0,,,1
-0.27497,1.64958,4.48066,-1,1.659,0.502066,0.899152,0.57887,1.06527,0.412806,0,0.9188,,-999,0,0,,,1
0.138333,2.83775,2.6573,-1,1.08501,1.14117,1.23136,0.635242,1.17834,0.813601,0.813601,0.808749,,-999,0,0,,,1
-1.17422,2.25143,2.23372,1,2.26123,0,2.42019,0.308042,2.16577,0.99688,0,0.964146,,-999,0,0,,,1
-0.105103,-1.16854,1.27571,-1,0.504919,1.81439,1.60884,0.475147,1.66989,1.26906,1.26906,0.654754,,-999,0,0,,,1
0.0499465,1.11411,4.55528,1,1.2242,1.19161,1.73524,0.576379,1.95389,1.10005,1.95389,1.01935,,-999,0,0,,,1
-0.510318,1.32223,1.00975,-1,0,2.4646,0.778359,0.520019,2.23122,0.913717,0.578942,1.21982,,-999,0,0,,,1
-0.239113,0.226605,6.12482,-1,1.49107,1.2799,2.74446,0.369119,10.0233,2.74085,0,1.21406,,-999,0,0,,,1
-0.703296,2.04462,3.59464,-1,1.77102,1.22865,2.33277,0.334361,1.71802,0.94647,0.94647,0.423579,,-999,0,0,,,1
-2.31606,2.0549,3.80292,-1,0,3.06931,5.04296,0.492902,7.40942,4.74349,0.995496,4.1997,,-999,0,0,,,1
-0.759925,0.110522,0.983786,-1,0,3.22632,0.92039,0.752637,1.00097,1.00097,1.00097,0.416865,,-999,0,0,,,1
