isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.00072549,0.000612085,-0.0499562,2.33165e-05,2.80041e-05,2.85845e-05,55.3034,68.8562
1,0,0.000740175,0.000575835,-0.0445875,2.54041e-05,2.56924e-05,3.03202e-05,96.9488,100.971
1,0,0.000722423,0.000571009,0.0316579,2.07152e-05,3.36442e-05,3.18601e-05,25.8872,34.3693
1,0,0.000719024,0.000635388,0.0310434,3.03809e-05,3.62868e-05,4.19026e-05,31.9356,43.1012
1,0,0.000717441,0.000650147,-0.0232143,2.75057e-05,3.0054e-05,3.55386e-05,41.9122,68.6586
1,0,0.000787491,0.000613728,-0.0685923,3.62411e-05,3.21831e-05,4.33236e-05,19.5392,33.2703
1,0,0.000695794,0.000589773,-0.0220819,2.94081e-05,3.24263e-05,3.45831e-05,18.2559,39.9911
1,0,0.000763506,0.00058391,0.0570864,3.86812e-05,4.87775e-05,3.94112e-05,7.72404,16.5066
1,0,0.000752957,0.000677369,-0.0306588,4.03029e-05,4.11261e-05,4.94869e-05,33.0327,30.9562
1,0,0.000727161,0.000624295,-0.0160176,3.78014e-05,4.1317e-05,4.05822e-05,24.7631,29.2144
1,0,0.000719412,0.000529169,-0.0239006,5.03509e-05,5.39682e-05,9.5917e-05,17.9271,21.5938
1,0,0.000633777,0.000604094,0.00108378,5.76264e-05,4.62932e-05,5.61104e-05,30.4905,38.4646
1,0,0.000686209,0.000506432,-0.01273,4.76423e-05,6.47336e-05,7.51274e-05,25.5258,26.8603
1,0,0.000750649,0.000605999,-0.0404207,7.30936e-05,4.62523e-05,6.27e-05,7.56929,12.5245
1,0,0.00071088,0.000547908,0.0147433,6.47143e-05,6.93099e-05,9.26732e-05,42.8536,27.2691
1,0,0.000633513,0.000614,-0.127747,7.59315e-05,5.15012e-05,6.76069e-05,13.3027,10.5159
1,0,0.00064799,0.000676419,-0.0186205,7.47769e-05,6.99222e-05,0.000147565,13.3041,20.7231
1,0,0.000688387,0.000574562,0.074807,9.37983e-05,8.19138e-05,0.000138927,14.7892,14.2166
1,0,0.000697142,0.000534824,0.0551696,8.79516e-05,0.000109065,8.92377e-05,8.58661,22.4596
1,0,0.000642898,0.000727429,-0.0674192,8.03292e-05,7.66559e-05,9.01552e-05,18.0817,17.5351
1,0,0.000559665,0.000436559,0.00237288,0.000106113,0.000135889,0.000184409,1.87186,2.82368
1,0,0.000921364,0.000680245,-0.0415761,0.000171394,0.00022362,9.41301e-05,3.81083,4.79366
1,0,0.000485148,0.000600198,-0.145445,0.000182074,0.000156914,0.000448507,3.10867,4.83608
1,0,0.000996114,0.000641179,0.0243764,0.000143861,0.000129534,0.000138047,8.97015,12.5408
1,0,0.000570758,0.000626822,0.0358455,0.00020951,0.000317636,0.000210434,7.46335,3.6933
1,0,0.00135512,0.000446081,-0.0623471,0.000278845,0.00024959,0.000364802,5.327,2.30223
1,0,0.000725696,0.00143748,-0.09196,0.000353485,0.000359546,0.00139163,1.2248,2.87812
