energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
4.87227,1.32535,0.285649,-0.438988,-0.318383,0.212281,undefined,0.0128704,0.113326,4.84431,0
2.56276,-0.819309,-1.07924,-0.179618,-0.132174,-2.22013,undefined,0.0074016,0.0758871,2.55793,0
2.46688,0.482444,-1.27162,0.674521,0.477584,-1.20818,undefined,0.0155939,0.0531284,2.46657,0
2.52957,-0.399606,-1.29394,-0.891612,-0.618241,-1.87033,undefined,0.0147924,0.0492397,2.54107,0
2.847,1.23402,0.514561,2.38171,1.34136,0.395057,undefined,0.00605938,0.00543464,2.84425,0
