detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604050112,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604050120,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604050624,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604050632,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604049952,0.943764,0.367046,-5.78153,0.793148,0.627999,-5.78117,2.1193,1.57107,-5.781,2.42374,1.04362,-5.78173,0.943675,0.367198,-5.92853,0.793059,0.62815,-5.92817,2.11922,1.57122,-5.928,2.42365,1.04377,-5.92873
604050464,0.943764,0.367046,-5.78153,0.793148,0.627999,-5.78117,2.1193,1.57107,-5.781,2.42374,1.04362,-5.78173,0.943675,0.367198,-5.92853,0.793059,0.62815,-5.92817,2.11922,1.57122,-5.928,2.42365,1.04377,-5.92873
604054032,1.43409,0.254698,-8.0676,1.1171,0.932317,-8.06784,2.80449,2.1538,-8.069,3.45318,0.767131,-8.06851,1.43404,0.254606,-8.24807,1.11704,0.932226,-8.24831,2.80443,2.15371,-8.24947,3.45313,0.76704,-8.24898
604058128,1.27581,1.05154,-9.56288,1.62669,0.300233,-9.56279,3.44773,0.763489,-9.56486,2.79992,2.15057,-9.56503,1.27599,1.05164,-9.38242,1.62687,0.300338,-9.38233,3.44791,0.763593,-9.38439,2.8001,2.15068,-9.38456
604062224,1.43224,1.16228,-10.4544,1.81367,0.347431,-10.4546,3.45725,0.768315,-10.4563,2.80823,2.15483,-10.4559,1.43242,1.16231,-10.2739,1.81384,0.347464,-10.2741,3.45742,0.768348,-10.2758,2.8084,2.15486,-10.2754
604050120,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604050632,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
