energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
2.66705,-0.135658,1.34876,0.0938928,0.0692094,1.67104,undefined,0.0113579,0.0397297,2.67909,0
2.46064,1.34286,-0.242388,0.658506,0.465575,-0.178579,undefined,0.0144345,0.012963,2.4258,0
2.46018,-1.34988,-0.120103,-1.42895,-0.919327,-3.05285,undefined,0.00570207,0.00754844,2.47169,0
1.9998,0.454854,1.27061,1.13665,0.765308,1.22703,undefined,0.00946484,0.00714358,1.98438,0
1.53575,-0.128218,-1.35498,0.411842,0.298158,-1.66514,undefined,0.00619232,0.00251123,1.54538,0
1.79308,0.717449,-1.13515,1.71066,1.06243,-1.00716,undefined,0.0044609,0.0045338,1.79494,0
