pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000697612,0.000622554,-0.0291729,-1.31345,-0.0602771,1.43772,-1.0881,0.664991,1.45582,-0.526957,1.16064,1.40235
0.000703,0.000610897,-0.0290911,-1.35461,-0.284937,-2.91013,-1.19857,0.435452,-2.86204,-0.840248,1.04433,-2.84482
0.000704324,0.000610783,-0.0204572,-0.947984,-0.219774,0.5924,-1.01865,0.767172,0.876679,-0.051832,0.936223,0.582589
0.000701323,0.000622805,-0.0203291,-1.65794,-0.36271,3.13535,-1.24078,0.294391,2.41767,-1.29319,1.03304,3.06744
0.000700173,0.000624881,-0.0201148,-1.72569,-0.295205,2.17732,-1.05605,-0.714811,1.61562,-0.888882,-1.46415,2.13139
0.000707662,0.000598863,-0.0203556,-0.902933,-0.221894,1.34499,-0.992463,0.800749,2.13113,0.0255772,0.887296,1.30718
0.000702754,0.000620291,-0.0205344,-0.829025,-0.219277,0.123509,-0.905367,0.898048,0.19958,0.215015,0.803494,0.118947
0.000711617,0.000582762,0.00375652,-0.904133,-0.191957,-0.656166,-0.558465,-1.14643,-1.02401,0.401279,-0.817532,-0.634731
0.000679787,0.00069911,-0.0203978,-1.53103,-0.460047,0.826235,-1.25322,0.235874,0.662866,-1.22746,0.967083,0.804625
0.000698788,0.000630445,-0.0308701,-0.783988,-0.168555,1.465,-0.260149,-1.2484,2.89074,0.613334,-0.439933,1.39222
0.000714728,0.000579404,-0.0311627,-1.5522,-0.460743,2.09734,-0.922197,-0.880764,1.68389,-0.517415,-1.48955,2.04092
0.000686053,0.000669662,-0.020111,-1.1936,-0.463073,3.92248,-1.01288,0.096823,3.16813,-1.04074,0.633392,3.67967
0.000723047,0.000594061,0.0690242,-0.700045,-0.297452,0.53919,-0.736301,1.04117,1.33206,0.500119,0.521712,0.517606
0.000699276,0.000645432,0.04008,-0.931651,-0.396144,0.247837,-1.16474,0.519202,0.397938,-0.308042,0.929588,0.24664
0.000693092,0.000653011,-0.0203259,-1.31331,-0.449499,0.908536,-0.804973,-0.989044,0.859434,-0.161025,-1.34334,0.884334
0.000716477,0.000602782,0.0689728,-1.0249,-0.344443,2.24883,-0.624643,-1.11176,2.97961,0.216656,-1.01295,2.18228
0.000746628,0.000501654,-0.0198017,-0.7265,-0.257731,1.86991,-0.260635,-1.10561,3.16813,0.465182,-0.493667,1.6243
0.000714994,0.000606298,-0.0314436,-0.769119,-0.414184,-1.5729,-1.11391,0.620806,-2.74196,-0.054132,0.823985,-1.49349
0.000730196,0.000574258,0.00389246,-1.02271,-0.484184,2.28101,-0.53051,-1.15963,2.786,0.287804,-1.04616,2.19428
0.00066392,0.000699032,0.0208984,-0.70442,-0.428908,0.635347,-1.07284,0.689355,1.24989,0.102761,0.783066,0.615257
0.000686858,0.000663258,0.00369966,-0.813651,-0.424973,0.422194,-0.191888,-1.2607,0.707946,0.63529,-0.613168,0.421359
0.000720235,0.000608174,0.0400057,-1.12192,-0.67951,0.159368,-0.534763,-1.15768,0.206533,0.211917,-1.27179,0.158854
0.000868639,0.000409234,0.00259219,-0.652569,-0.480999,2.07133,-0.0703894,-1.08604,3.16813,0.510243,-0.48308,1.83629
0.000560544,0.000812203,-0.0208078,-0.689723,-0.548604,1.84846,0.110727,-1.24939,3.16813,0.654831,-0.341088,1.62313
0.00075328,0.000576519,0.0209168,-1.15055,-0.978319,-3.47934,-0.449824,-1.19325,-3.10729,0.193877,-1.37601,-3.30446
0.000654485,0.000689015,0.00317669,-1.20908,-1.08374,-2.42996,-0.465249,-1.18733,-1.98294,0.14273,-1.58672,-2.39724
0.000533428,0.000795781,0.0692883,-0.594503,-0.636389,-2.37635,-1.09796,-0.0447823,-3.16813,-0.597828,0.534971,-2.14726
0.000794711,0.000536506,0.0399496,-0.595615,-0.545803,0.480722,0.426983,-1.20161,1.00379,0.765312,-0.027203,0.456183
0.000724159,0.000613134,0.00340207,-0.745489,-0.716678,3.01856,-0.203651,-0.99649,3.16813,0.35631,-0.87074,2.77907
0.00066119,0.000678967,-0.000104676,-0.558217,-0.53055,-0.366116,0.662193,-1.08981,-0.855713,0.679763,0.256208,-0.351082
0.000743153,0.00059413,0.00350133,-0.725556,-0.708943,-0.795921,0.0289892,-1.27489,-1.12518,0.729532,-0.651299,-0.773717
0.000583273,0.00075769,0.0209318,-0.726371,-0.714138,1.07369,0.0218985,-1.27503,1.52719,0.72434,-0.663114,1.04103
0.000790102,0.000552673,0.0398998,-0.610743,-0.63385,-0.455871,0.288812,-1.24209,-0.740933,0.805884,-0.282421,-0.441304
0.000565423,0.00073879,-0.0309755,-0.582058,-0.776886,2.37345,0.148355,-1.15232,3.16813,0.653675,-0.52704,2.13504
0.000634565,0.000671198,0.00353528,-0.547891,-1.09429,2.52108,-1.13537,-0.580611,2.81807,-1.16468,0.18218,2.44923
0.000896142,0.000554991,-0.0310508,-0.70402,-1.64326,-2.42497,0.0174883,-1.2751,-1.80681,0.733782,-1.59954,-2.38189
0.000602367,0.000669552,0.00403942,-0.258578,-0.812234,1.66513,-1.24713,-0.266181,3.03287,-0.517443,0.574571,1.54541
0.000387463,0.000725378,0.0700408,-0.251939,-0.886832,1.42793,-1.18945,-0.459785,2.36433,-0.72026,0.463318,1.33951
0.00079241,0.000614625,0.0400146,-0.218874,-0.892684,0.671049,-1.17837,-0.487464,1.12757,-0.753263,0.460754,0.650188
0.000573037,0.000665297,0.00365659,-0.188382,-0.892822,1.70683,-1.16331,-0.522399,2.79644,-0.749321,0.420028,1.6471
0.000503713,0.00067875,-0.000139647,-0.37226,-1.82122,0.474725,-0.726359,-1.04814,0.330515,-1.56058,-0.978749,0.463745
0.00088148,0.000618713,0.00365381,-0.106144,-0.9718,-1.51735,-1.05122,-0.721884,-2.24,-0.889133,0.243099,-1.43494
0.000754514,0.000638745,-0.0312677,-0.0646077,-2.21158,3.75741,-0.452538,-1.19222,2.18058,-1.38568,-1.66554,3.69684
0.000624266,0.000642024,0.00378454,-0.061782,-1.33514,0.730301,0.656328,-1.09336,0.740416,1.17789,-0.559541,0.709069
0.000827064,0.0006399,0.0288465,0.0287508,-1.32546,-4.17785,-0.390118,-0.910071,-3.16813,-0.924066,-0.850699,-3.94293
0.000688634,0.000639767,-0.0292402,0.0743554,-1.068,-0.150751,-0.810773,-0.984292,-0.227345,-1.03669,-0.117731,-0.147098
0.000597415,0.000622958,0.0689609,0.17725,-1.59971,-0.456734,0.704714,-1.06282,-0.302945,1.38091,-0.773313,-0.443078
